t,V,N,m,h
3.3,2.7621661148755527,0.7513146137272807,0.32318577678970045,0.08341894282026736
3.4,0.44237269409075436,0.7437466873753272,0.23849695800311446,0.08888428348198824
3.5,-0.8010814823146345,0.735959852530222,0.1732620990616566,0.0948996398080461
3.6,-1.2752040837019543,0.728147019655184,0.12765312998021183,0.10114756184708908
3.7,-1.2993651971527722,0.720429106882398,0.09776615342815863,0.10740716851926516
3.8,-1.0880905038712978,0.712871325994198,0.07903026233709823,0.11355422162098795
3.9,-0.7584439689000733,0.7055058874367831,0.06775385197336219,0.11952693374073742
4.0,-0.36827641006720857,0.6983479800787176,0.061352237173078354,0.12529654816236493
4.1,0.05485420178388012,0.6914045691199409,0.0581247872740832,0.13085024331220835
4.2,0.4977645478011357,0.6846787301096103,0.05698254753293338,0.13618262631939243
4.3,0.9539061340143927,0.6781716836651398,0.057235945139262986,0.14129175801018456
4.4,1.4197868298099419,0.6718837358994328,0.05844991289580224,0.14617732736502265
4.5,1.8933418438887402,0.6658147133450533,0.06035007775058028,0.15083980651872195
4.6,2.3731913837649805,0.6599641655391938,0.06276332748072798,0.15528005014077637
4.7,2.8583003162010554,0.6543314602385254,0.06558046293950279,0.15949909824115355
4.8,3.3478223194070806,0.6489158287556117,0.06873276376027168,0.1634980738943076
4.9,3.841030478924643,0.6437163884416564,0.07217725846881186,0.16727812615836835
5.0,4.337289610982137,0.638732155394238,0.07588743764449815,0.17084039484013092
5.1,4.836049250508804,0.6339620541185084,0.07984738460256999,0.17418598555447395
5.2,5.336847577221697,0.6294049276270406,0.08404806386536261,0.17731594928884437
5.3,5.839320991935947,0.6250595502401183,0.08848498913519959,0.18023126287773578
5.4,6.343217212559046,0.6209246442820582,0.09315678095822466,0.18293280843423848
5.5,6.84841033052614,0.6169989017708685,0.09806431260333669,0.18542134993783801
5.6,7.354917374230872,0.6132810118084527,0.10321025264796507,0.18769750567019688
5.7,7.862916241277207,0.6097696943462538,0.10859888503283198,0.1897617151724472
5.8,8.372765180404015,0.606463741025287,0.11423613308578935,0.1916141993136745
5.9,8.88502438188478,0.6033620638656065,0.1201297432153005,0.1932549119261811
6.0,9.400480605817004,0.6004637527810199,0.1262896042103671,0.19468348119031237
6.1,9.920176217907818,0.597768143226026,0.13272819310523212,0.1958991385365168
6.2,10.445444548894779,0.5952748957804905,0.13946115113246974,0.1969006322263577
6.3,10.977954194368714,0.5929840901953779,0.14650800540757236,0.19768612190780321
6.4,11.519765795720344,0.590896337432929,0.1538930653241199,0.19825304921628395
6.5,12.073406093224223,0.5890129146416188,0.16164653881810537,0.19859797777601204
6.6,12.641965778267057,0.5873359299575395,0.16980593446273026,0.19871639356053533
6.7,13.229230102086506,0.5858685267747664,0.1784178436530917,0.19860245318455697
6.8,13.839854673281394,0.584615140980491,0.18754023577028064,0.19824866296837057
6.9,14.479604023072604,0.5835818301055667,0.19724545217823353,0.19764546498877897
7.0,15.155677876586104,0.5827767012538049,0.20762416100590048,0.196780696881792
7.1,15.877160899476308,0.5822104761348005,0.21879064127113443,0.1956388788859578
7.2,16.65564746456951,0.5818972483224998,0.23088991470119263,0.19420026307011434
7.3,17.506115621678532,0.5818555125661263,0.24410745008306198,0.1924395544898935
7.4,18.448155814434205,0.5821095821947457,0.2586824370784235,0.19032418193193604
7.5,19.50769991996931,0.5826915628658267,0.27492594887330596,0.1878119614984943
7.6,20.71943743662266,0.5836441229425535,0.2932455896152793,0.18484797939451214
7.7,22.130115608919333,0.5850243901042658,0.3141781345374607,0.1813605840871576
7.8,23.802798546449335,0.586909382144119,0.33843029609181735,0.17725670240389568
7.9,25.82163417445621,0.5894033379981832,0.3669226809292332,0.17241774398772522
8.0,28.295057871400818,0.5926468314924456,0.40081775170241873,0.16670015330455493
8.1,31.35127560428001,0.5968257821128143,0.44147829644453274,0.15995073960099968
8.2,35.111570391751506,0.6021737432526932,0.49023677630217244,0.15205526177950346
8.3,39.6166967079585,0.608951350540274,0.5477808587151481,0.14303416827423188
8.4,44.68955726495591,0.6173764791687291,0.6130437218091207,0.13314518487815916
8.5,49.792418483359384,0.6274903884143704,0.6820830490342518,0.12286984922681768
8.6,54.074099032628695,0.6390134110645677,0.7483659344102246,0.1127317608301499
8.7,56.748072629511654,0.6513263330382293,0.8053196604824835,0.10311299414325036
8.8,57.51457535981006,0.6636487745226843,0.8492353032762129,0.09421764035743291
8.9,56.595028718211495,0.6752846223864915,0.8798552877205801,0.08613023797550849
9.0,54.452252851767604,0.6857593231650445,0.8988978816719092,0.07887672867400305
9.1,51.53950646673985,0.6948226691820047,0.9084458605560218,0.07246012779581824
9.2,48.20150545098264,0.7023892110897857,0.9101201390761577,0.06687662919210105
9.3,44.66979712253856,0.7084748865503517,0.9048886151131871,0.0621206948969823
9.4,41.087123521851105,0.7131500032670783,0.8931558028725104,0.05818458262595686
9.5,37.53198910539277,0.7165087127425934,0.8749209482250823,0.055056015249696076
9.6,34.036707621363576,0.7186501030194447,0.8499202993360323,0.052716928178095604
9.7,30.600266084535864,0.7196666928253362,0.8177311579552266,0.05114511083082679
9.8,27.199251369210398,0.7196379211098457,0.7778449828297419,0.05031875666293394
9.9,23.8000722666458,0.7186277782398955,0.7297413590807528,0.050222293661203975
10.0,20.375583320826262,0.7166868048231334,0.6730243740222656,0.05085118106220825
10.1,16.928760828375342,0.7138593053904838,0.6077117006901125,0.05221331153170075
10.2,13.522098022435044,0.710196341136753,0.5347541136305549,0.05432423700189386
10.3,10.299173128438875,0.7057726891001713,0.4567051589573959,0.0571926730550525
10.4,7.46862624008665,0.7007009796646068,0.37807448152645473,0.06079505461515464
10.5,5.2296089625574815,0.6951323675385706,0.3046088105052746,0.06504877432574994
10.6,3.6760756607952643,0.6892381743890663,0.24139324858225067,0.06980671298771045
10.7,2.761371090541359,0.6831811304355693,0.19106403510938536,0.07488613548846274
10.8,2.347454127572655,0.6770930223905501,0.15351726632016413,0.08011302873087796
10.9,2.279810966896251,0.6710677273739347,0.12691558381542348,0.08535161419037977
11.0,2.432840782169935,0.6651661646866581,0.10887537245852284,0.09050987766837099
11.1,2.720186286286728,0.6594254707297325,0.09719096264619394,0.09553104069510711
11.2,3.0876985716668703,0.6538673777346938,0.09009863058820368,0.10038213815353456
11.3,3.5029831712053845,0.6485042197263367,0.08628886808304254,0.10504485255412105
11.4,3.9470018926270023,0.6433427551062781,0.08482679099769266,0.10950944653534309
11.5,4.408540876490923,0.6383864542568173,0.08505853389930015,0.11377109723201503
11.6,4.880884217804505,0.6336368286695101,0.08653137248380086,0.11782777552806413
11.7,5.359901590707326,0.6290941959273227,0.08893312487385757,0.1216790392284561
11.8,5.842972308003068,0.6247581223399595,0.09204864220689823,0.12532534634451947
11.9,6.32838546738457,0.620627684333322,0.09572944008927528,0.12876765938105247
12.0,6.81500695715189,0.6167016287625403,0.09987282018885528,0.13200721180849206
12.1,7.302095195337912,0.6129784775517202,0.10440763689662874,0.1350453647740348
12.2,7.789199966215212,0.6094566022890138,0.10928464720335546,0.1378835139162315
12.3,8.27610796745919,0.6061342833442235,0.11447000020622239,0.14052302362437422
12.4,8.762814901186477,0.6030097618678595,0.11994087438631502,0.14296517571002731
12.5,9.249512973753474,0.6000812895439188,0.1256825876982229,0.14521112477886566
12.6,9.73658776570652,0.5973471790293304,0.13168672357568073,0.14726185553400997
12.7,10.224621379221704,0.5948058569760791,0.13794996486189945,0.1491181388486424
12.8,10.714400543156835,0.5924559210434422,0.14447342935999702,0.15078048427698906
12.9,11.206929527979385,0.5902962021549055,0.15126237022076824,0.15224908705192267
13.0,11.703448426638133,0.5883258334479806,0.15832615474346717,0.15352376757399158
13.1,12.20545801384046,0.5865443276945108,0.16567847047327625,0.15460390119105602
13.2,12.714753117464621,0.5849516654686909,0.17333773302411307,0.15548833568072262
13.3,13.233467026334818,0.5835483971485451,0.18132769295408924,0.15617529312427808
13.4,13.76413028662645,0.582335762869938,0.18967825839302868,0.15666225192764308
13.5,14.309748060140521,0.5813158360510021,0.19842657198409278,0.15694580335031091
13.6,14.873901922989484,0.5804916977571286,0.20761839755107822,0.1570214754641596
13.7,15.460883656588527,0.579867651721912,0.21730989831229264,0.15688351521780564
13.8,16.075870985332674,0.5794494931176507,0.22756991795193715,0.15652461656871786
13.9,16.72515842115197,0.5792448485433971,0.2384829112496162,0.15593557932206473
14.0,17.416460384382376,0.5792636105559771,0.2501527136365543,0.1551048794233217
14.1,18.159308486906948,0.5795184977128728,0.26270738581202197,0.15401812752171878
14.2,18.965569580715204,0.5800257808569489,0.2763054126692887,0.15265738991817107
14.3,19.850113676132914,0.5808062280323013,0.2911435524700256,0.1510003478606552
14.4,20.831655946610727,0.5818863323472717,0.30746656666820743,0.14901928525553684
14.5,21.933772411930207,0.5832998942621299,0.32557879282965874,0.1466799379153805
14.6,23.186017589943244,0.5850900192842821,0.3458568026338019,0.1439403440245616
14.7,24.624899942233586,0.5873115331515704,0.3687607142562461,0.14075007298197492
14.8,26.294095894967498,0.5900336434111458,0.39483821229514543,0.13705069162077857
14.9,28.242546877446294,0.5933422613889214,0.42470864119608237,0.13277918770212122
15.0,30.517837701802858,0.5973405349340833,0.4590035956749622,0.1278772654307509
15.1,33.15072922412594,0.602144617750514,0.49822731347805393,0.12231008536342527
15.2,36.126425520797596,0.6078697242298596,0.5424983160090303,0.11609533866233258
15.3,39.343273069925516,0.6146007241798186,0.591177425785697,0.10933366334835933
15.4,42.57527722159475,0.6223460456081925,0.6425166775936437,0.10221773711142434
15.5,45.47623426866597,0.6309874956485585,0.6936304512423035,0.09500014099365635
15.6,47.66025833195036,0.6402557750935609,0.7410556754909492,0.08793254853564264
15.7,48.83602416472605,0.6497600331903269,0.781736021357862,0.0812162054648529
15.8,48.90618926643219,0.6590666193302659,0.8138078976962466,0.0749874881726495
15.9,47.96553110104195,0.6677859334542747,0.8367176455667494,0.06932945418057829
16.0,46.222275182030195,0.6756269539607854,0.8507923882374152,0.06429021593101529
16.1,43.91116997852066,0.6824094823701888,0.8566933782445832,0.05989727295461797
16.2,41.23865503815317,0.688048227845919,0.8550373429222178,0.056165595839440724
16.3,38.36150831432113,0.6925266073252797,0.8462311444103464,0.0531010664443089
16.4,35.38540511770424,0.6958713403055099,0.8304497919453921,0.05070179346949282
16.5,32.37189023404171,0.6981321069220597,0.8076801422727359,0.0489595216386594
16.6,29.348089749528388,0.6993669397160516,0.7777825779144262,0.047862356141286644
16.7,26.31756541520572,0.6996328777280617,0.7405557618874598,0.04739873032085051
16.8,23.272693194843455,0.6989814087063287,0.6958180669612966,0.047561538793584664
16.9,20.209720623283857,0.6974585451923471,0.6435427542077679,0.048350944134391574
17.0,17.14720703462679,0.6951095787980714,0.5840952433230403,0.04977427009923527
17.1,14.145463727338417,0.6919881273308175,0.5185934286333396,0.05184121481787862
17.2,11.317588040482592,0.688167417047302,0.44929896645032225,0.05455270231481883
17.3,8.815967864726057,0.683748961542018,0.379746525007524,0.057883871148193475
17.4,6.785750807550472,0.6788622521257615,0.3142289990257516,0.06176773807437642
17.5,5.306266800860129,0.6736524388288141,0.2566293616911934,0.06609184866516925
17.6,4.363120238297734,0.6682608022795199,0.2092720553884539,0.0707150944532336
17.7,3.8695111559050885,0.6628078100504181,0.17256831159303682,0.07549597394491282
17.8,3.711769232131071,0.6573853591963864,0.14550006664309278,0.08031538428522092
17.9,3.7854626624149894,0.6520577987106675,0.12638901987892515,0.08508534107555266
18.0,4.01055884029696,0.6468674996034812,0.11348657454839338,0.08974656383012455
18.1,4.331788800730557,0.6418411840791347,0.1052713662035114,0.09426154607472365
18.2,4.713172807126834,0.6369951614751603,0.10053656086692715,0.09860759187326659
18.3,5.1319863616857,0.6323390654840052,0.09837246898457014,0.1027714773754057
18.4,5.574038116802932,0.6278783197114278,0.09811274870342761,0.10674583800712079
18.5,6.030455624764087,0.6236156979262788,0.09927693375373535,0.11052687393310075
18.6,6.495644843162802,0.6195522929909232,0.10152136643522196,0.1141129372991758
18.7,6.966041078869788,0.6156881171182157,0.10460108674609296,0.11750367209012316
18.8,7.439358602323779,0.612022477942194,0.10834162378881601,0.12069948930154999
18.9,7.914143768859313,0.6085542202627896,0.11261866645910504,0.12370124231448769
19.0,8.389509822187271,0.6052818881046615,0.11734364236169093,0.12651002090025174
19.1,8.864979792318529,0.6022038399805856,0.12245359178284612,0.12912701517074485
19.2,9.340393792960699,0.5993183371054491,0.12790411269040095,0.13155342043956425
19.3,9.81585499091012,0.5966236164886424,0.13366448381401128,0.133790365514548
19.4,10.291699215866355,0.5941179562118281,0.13971432947753695,0.13583885371104173
19.5,10.768479678053138,0.5917997374442242,0.1460413767482231,0.13769970989403238
19.6,11.246962114629538,0.5896675062273521,0.15263999206428283,0.13937352913001091
19.7,11.72812806756514,0.5877200372832182,0.1595102814919019,0.1408606237841574
19.8,12.21318523856322,0.5859564019663661,0.1666576121740929,0.14216096633569553
19.9,12.703585335479588,0.5843760422730757,0.17409245733831089,0.14327412565650657
20.0,13.20105048065522,0.5829788532010034,0.18183050651342464,0.1441991942952067
20.1,13.707609782430369,0.5817652763891874,0.1898930134348575,0.1449347038373827
20.2,14.225648297464211,0.5807364087707885,0.19830737825611747,0.14547852478941847
20.3,14.757971876727648,0.5798941307826946,0.2071079758049861,0.14582774687382447
20.4,15.307892041210781,0.5792412602196786,0.2163372652606021,0.1459785343686363
20.5,15.87933630795517,0.5787817396149041,0.22604723627176176,0.14592594980275453
20.6,16.476990836648522,0.578520867412712,0.2363012689965273,0.1456637376809711
20.7,17.10648446918826,0.5784655860591565,0.24717650550042602,0.1451840583153635
20.8,17.77462512054733,0.578624844093411,0.2587668569535481,0.1444771599711586
20.9,18.48970150746411,0.579010054030103,0.27118679215942526,0.1435309764415002
21.0,19.261864233528932,0.5796356732939033,0.28457606172394323,0.14233063798170303
21.1,20.103598206690066,0.5805199410155827,0.29910548719296354,0.14085788903641672
21.2,21.03028884655496,0.581685807190038,0.3149838408932322,0.13909042204537825
21.3,22.060858474477257,0.5831620879002427,0.3324655711857648,0.13700117393123837
21.4,23.218388934791072,0.5849848608139628,0.35185852090261915,0.1345577114650777
21.5,24.530519387888695,0.5871990578842203,0.3735295441255831,0.13172198947342076
21.6,26.029161144428226,0.5898600765549159,0.3979035675512071,0.1284510544581129
21.7,27.748632578773748,0.5930349472241052,0.4254475745142906,0.12469973166381088
21.8,29.720652896328353,0.5968020639901014,0.45662494034327833,0.12042691486164059
21.9,31.963922733949765,0.6012476347978988,0.4917991467696657,0.11560733390394817
22.0,34.46605229217564,0.606455993919689,0.5310661395293369,0.11024938735065087
22.1,37.15827587760883,0.6124905650765471,0.5740173203627614,0.1044151137156336
22.2,39.890961650285234,0.6193644594585747,0.6194987083075582,0.0982313735428927
22.3,42.42885840734546,0.6270064574872728,0.6655212952837115,0.09187930493535332
22.4,44.4876199919767,0.6352377221974722,0.7094971503000639,0.08556112415977415
22.5,45.81131259671519,0.643777918031663,0.7488066637148675,0.07946171989693157
22.6,46.25270029223646,0.6522867825017599,0.7814221273964248,0.07372537117469936
22.7,45.80691024228207,0.6604248470418902,0.8062315214896211,0.06845266023614914
22.8,44.585221757276415,0.6679060301261155,0.8229495259942083,0.0637091835092226
22.9,42.75792974932552,0.6745246854974805,0.8317895330680203,0.05953637206654252
23.0,40.50181827486396,0.6801572022887594,0.8331317638862482,0.05595956475882274
23.1,37.96834136720951,0.6847481260173679,0.8273099846075042,0.05299264150221578
23.2,35.27104830910503,0.688290933300184,0.8145229128012167,0.05064047704305658
23.3,32.48497133521601,0.6908096812385819,0.7948270775954724,0.04890088228190306
23.4,29.652041870420685,0.6923442142170326,0.7681686653852635,0.047767192072900096
23.5,26.78950817228107,0.6929396842723481,0.7344322608839834,0.047231711030295644
23.6,23.900479182116698,0.6926404461324952,0.6935083389613232,0.04728935257998863
23.7,20.98687832265031,0.6914882972552415,0.6454027189708953,0.04794032972894531
23.8,18.06517020643536,0.6895250709990496,0.5904234764969615,0.04919059331552463
23.9,15.183381753739965,0.6867992909334492,0.5294664887632899,0.05104859082242584
24.0,12.433122743978684,0.6833754362833222,0.4643475490984835,0.05351695468134852
24.1,9.944566321522647,0.6793422497960103,0.3979838675431434,0.05657902938155854
24.2,7.854653942108028,0.6748148188050469,0.33411935763040973,0.06018419302374884
24.3,6.257924848789525,0.6699266948254091,0.2764711856994035,0.0642410538148571
24.4,5.171548360318037,0.6648139973347863,0.22768496549930672,0.06862656672937606
24.5,4.539282210513783,0.6595988811437367,0.18876742294575527,0.07320826396624341
24.6,4.265337021587209,0.6543793871126595,0.159265439136843,0.0778668172209551
24.7,4.250145147299351,0.6492274651717469,0.13787190451212078,0.08250852307978021
24.8,4.410858815486505,0.6441925062346864,0.1230127330658991,0.08706681872984906
24.9,4.686724127271374,0.6393068295733563,0.11320927134601895,0.09149762468889372
25.0,5.036370101243817,0.6345908466546485,0.10722947278960311,0.09577314870317134
25.1,5.43276963811961,0.6300570510972503,0.10411216776385789,0.09987651795492987
25.2,5.858620154798796,0.6257128018778718,0.103135151107984,0.10379786464910354
25.3,6.302915486415306,0.6215621593431662,0.1037672750453533,0.10753170872187442
25.4,6.758641159324575,0.6176070624555938,0.10562249517094978,0.1110752845872524
25.5,7.221303275076918,0.6138480759255369,0.10842190653463961,0.11442749348503127
25.6,7.688014994785629,0.6102848663566912,0.11196452179221804,0.11758825079377512
25.7,8.156937253219903,0.6069165109592938,0.1161056214890162,0.12055807665214374
25.8,8.626938540882987,0.6037417040694569,0.12074106732107011,0.12333783454748135
25.9,9.097388459068126,0.6007589018665805,0.12579609387001423,0.12592855923559737
26.0,9.568032671387963,0.5979664301171382,0.13121737862000493,0.12833133820756837
26.1,10.038917614680345,0.5953625701977903,0.13696747887802915,0.13054722484038941
26.2,10.510346150428688,0.5929456328003615,0.14302096599824013,0.13257716978352665
26.3,10.982852972601611,0.5907140253507089,0.14936177627954442,0.13442196201573778
26.4,11.457193275542133,0.5886663171960669,0.15598143940587184,0.13608217390521105
26.5,11.934341477079716,0.5868013053154895,0.16287794307827158,0.13755810651063471
26.6,12.41549854080036,0.5851180828699432,0.1700550690620219,0.1388497321734595
26.7,12.902107268401107,0.5836161130641622,0.1775220956703069,0.1399566315551519
26.8,13.395876395696376,0.582295310657399,0.1852937951171213,0.14087792266258728
26.9,13.898815028546453,0.5811561339409475,0.19339068608336107,0.1416121791178877
27.0,14.413279392345856,0.5801996908416314,0.20183953020072573,0.14215733428233976
27.1,14.942034550113876,0.5794278637904772,0.21067408309088487,0.14251056711373591
27.2,15.488335206363127,0.5788434589636665,0.2199361236512668,0.14266816504415097
27.3,16.056030401329355,0.5784503873383364,0.22967680935669738,0.1426253578199719
27.4,16.64969830823482,0.5782538870617769,0.2399584239833945,0.1423761149993628
27.5,17.274818799606177,0.5782607993590053,0.2508566054515904,0.14191289837412707
27.6,17.93799327739582,0.5784799133869825,0.2624631584061006,0.14122635956030946
27.7,18.647222445051934,0.5789223994798337,0.274889571975664,0.14030497257491945
27.8,19.412252644754616,0.5796023545850396,0.28827136254152297,0.1391345930014616
27.9,20.24499804252531,0.5805374876018583,0.3027733234124677,0.1376979419817815
28.0,21.160034915511044,0.581749973766231,0.31859564579419186,0.13597403001138772
28.1,22.17513715216564,0.5832675015316922,0.33598059521354345,0.13393757240192242
28.2,23.311762893671943,0.5851245128313513,0.35521883301485746,0.13155852335298948
28.3,24.59528314927079,0.587363578875301,0.376653303846816,0.1288019985735368
28.4,26.054520403516854,0.5900367232825151,0.4006764768327974,0.12562910746581865
28.5,27.719786337395643,0.5932062443067381,0.4277131884244733,0.12199960271434371
28.6,29.618064894439048,0.5969441213702731,0.45817632313377804,0.11787770552833104
28.7,31.763459796348716,0.6013283777309558,0.4923777448244033,0.11324259406846947
28.8,34.14120402001362,0.6064339757207028,0.5303782896225673,0.10810388126655116
28.9,36.68592632196485,0.6123156499410181,0.571780936070367,0.10251872002400363
29.0,39.26111380456645,0.6189820482716146,0.6155239066695558,0.09660163933725396
29.1,41.65534614084018,0.6263661523540283,0.6598019410352091,0.09051652336933631
29.2,43.61279598013131,0.6343047179778906,0.7022595793457708,0.08444923089354237
29.3,44.898461347015285,0.6425423375983748,0.7404683042540009,0.07857414403330854
29.4,45.368361141673,0.6507660102613964,0.7724733064885146,0.07303179627356539
29.5,45.00359544139663,0.6586579175307944,0.797111230107373,0.06792359173139186
29.6,43.893375716691,0.6659436978665021,0.8139771550069905,0.06331786371074533
29.7,42.18756026601144,0.6724199029200187,0.8231613067340152,0.05925901677867088
29.8,40.04889323265192,0.6779586815360299,0.8249539643156396,0.055774949673635305
29.9,37.621426629540764,0.6824972521241823,0.8196394388516604,0.052881649345495295
30.0,35.01621094968237,0.6860210990252162,0.8073992778032355,0.05058583380260534
30.1,32.308799219839656,0.6885469845255889,0.7882935851300945,0.04888706133517749
30.2,29.543277786175537,0.6901087561603946,0.7622837025296263,0.047780345227491375
30.3,26.739783273961336,0.6907470200158974,0.729275271290024,0.04725948269017456
30.4,23.90441775303331,0.6905029424494118,0.6891821455477276,0.04732050890795922
30.5,21.041618983441495,0.6894162427014394,0.6420315445000647,0.04796422988003928
30.6,18.16917562591229,0.6875274033416034,0.5881421961318876,0.0491966145279747
30.7,15.334401147708116,0.6848838061799777,0.528393712191954,0.051025708891128896
30.8,12.625596243571902,0.6815484061586996,0.4645379896039212,0.05345379323236314
30.9,10.167711777437123,0.6776075909722662,0.39937130850253266,0.05646472089865674
31.0,8.093114924069706,0.6731732858563994,0.3364862625349121,0.060010065046962505
31.1,6.495558617822354,0.6683757113928214,0.279483452277883,0.06400239853129433
31.2,5.396070686597455,0.6633483957033836,0.23098439127212841,0.06832331147530694
31.3,4.7445817593683755,0.6582122069861328,0.19206323541342993,0.07284406463890825
31.4,4.450682130876491,0.6530651414961016,0.16237542782963926,0.07744728366295069
31.5,4.417910174257832,0.6479798839788228,0.1407133557077655,0.08203961645736962
31.6,4.564478621038074,0.6430068508498492,0.1255711767206,0.08655391853116529
31.7,4.8294998541598275,0.638179358938187,0.11550781427410045,0.09094520068334605
31.8,5.170994683436709,0.6335186482064384,0.10930725267433977,0.095184780626965
31.9,5.561257737007456,0.6290378429139281,0.10601181601380806,0.09925505159450863
32.0,5.982405152265228,0.6247447574570159,0.10489653791685707,0.10314558927104583
32.1,6.422987110940367,0.620643770305776,0.10542496708289444,0.10685050963927469
32.2,6.875671616976437,0.616737037784615,0.10720517719601913,0.11036676012779001
32.3,7.3357466420567885,0.6130252710511792,0.10995273347661923,0.11369303943489198
32.4,7.800180182215001,0.6095082346714472,0.11346184166484923,0.11682911942016401
32.5,8.267039529014307,0.6061850715473571,0.11758378620587771,0.1197754171518251
32.6,8.735135080728671,0.6030545209183694,0.12221120118462575,0.12253272039001266
32.7,9.203802558239339,0.6001150710889157,0.1272667677906141,0.12510200646377112
32.8,9.672770059701241,0.5973650727496097,0.13269517818783144,0.12748431753195236
32.9,10.142077325016526,0.5948028288783821,0.13845747232492261,0.12968066948454965
33.0,10.612027624522215,0.5924266711598664,0.14452708506160536,0.13169198040130056
33.1,11.083160719209632,0.5902350292119084,0.15088712307351387,0.1335190096930907
33.2,11.55623986764025,0.5882264970340064,0.157528533361906,0.13516230185718667
33.3,12.032249407653163,0.5863998996178198,0.16444892067143707,0.13662213088648095
33.4,12.512401378996543,0.5847543621151751,0.1716518459301744,0.13789844231306503
33.5,12.99815053528967,0.5832893840761032,0.17914649783085282,0.13899079001728326
33.6,13.491218220780228,0.5820049213213979,0.1869476679054342,0.13989826512462158
33.7,13.993626742267237,0.580901478234314,0.19507598601780604,0.14061941432002456
33.8,14.507746230153538,0.5799802141163583,0.20355840289560356,0.1411521442465191
33.9,15.036356465392442,0.579243068341967,0.2124289307930741,0.14149360782014686
34.0,15.582727688535714,0.5786929099201179,0.22172966496366583,0.14164006781694063
34.1,16.15072517589097,0.5783337188427783,0.23151213141263705,0.14158673184048154
34.2,16.74494360218151,0.5781708086516038,0.24183902569198104,0.14132755156824947
34.3,17.370878654963835,0.5782111022752677,0.2527864269868261,0.1408549779140783
34.4,18.03514486676382,0.5784634763263312,0.2644465886344444,0.140159662840949
34.5,18.745749733310014,0.5789391927781207,0.2769314172066525,0.13923009855923246
34.6,19.51243359066731,0.5796524410003893,0.290376748167211,0.138052187077553
34.7,20.347080663241268,0.5806210164491217,0.3049474807177634,0.1366087404892734
34.8,21.264194524067708,0.581867162766898,0.320843505551664,0.13487893025828585
34.9,22.28140235140348,0.5834185967788522,0.338306062309675,0.1328377422038014
35.0,23.419890887052357,0.585309710848052,0.35762354683456704,0.1304555706860031
35.1,24.704555573736204,0.5875828847615027,0.379134596610802,0.12769822929459382
35.2,26.16342089757727,0.5902897047656978,0.4032241471434325,0.12452790279968684
35.3,27.825519155337147,0.593491624198774,0.4303046759337599,0.12090593633717664
35.4,29.715900503036565,0.597259138677682,0.46077008983746226,0.11679876613048144
35.5,31.845989905982876,0.6016678633936385,0.49490549704904774,0.11218834591692531
35.6,34.19780865216626,0.6067891787720815,0.5327385453339889,0.10708717935326097
35.7,36.70308518573832,0.6126730709307,0.5738392429795143,0.10155444618638249
35.8,39.224385422364634,0.6193228773234206,0.6171266869162074,0.0957046001194433
