t,m1,p1,m2,p2,m3,p3
87.7,0.2574502967501844,16.42356550448623,0.8221835987940319,1.145158126282563,115.1961219623438,54.94194304106882
87.8,0.24496520739093994,16.1033375723337,0.8536648467744511,1.1390900671415112,116.55458712642792,56.14855352857393
87.9,0.23328436277493375,15.78921072893494,0.8864338851494873,1.1337770495149193,117.85328622195532,57.357565859284826
88.0,0.22236141112696298,15.481077969856164,0.9205551915333738,1.1292267492919876,119.08845838710269,58.567736848530906
88.1,0.21215019335376026,15.178834134978263,0.9560891434511829,1.125449172005586,120.25659571011886,59.777776876426366
88.2,0.2026047430439998,14.882375908496982,0.9930920183388061,1.122456652832256,121.35444322932402,60.98634988786945
88.3,0.19367928646830024,14.591601818922985,1.0316159935429485,1.1202638565922123,122.37899893310953,62.192073392542255
88.4,0.18532824257921587,14.306412239081626,1.0717091463211539,1.1188877777493405,123.32751375993875,63.393518464911594
88.5,0.17750622301124652,14.02670938611322,1.1134154538417704,1.1183477404111983,124.1974915983461,64.58920974422789
88.6,0.1701680320808295,13.752397321472813,1.1567747931839838,1.1186653983290147,124.98668928693783,65.7776254345262
88.7,0.16327118089824968,13.483381286793922,1.201821388499743,1.119865135278419,125.69315432396687,66.95719186110087
88.8,0.15679602212660673,13.219562673610305,1.2486109104933127,1.1219680449244431,126.31424554422424,68.12633701065606
88.9,0.15072342900026692,12.9608449883365,1.2972572317382582,1.1249833071709705,126.84564496357136,69.28360113542396
89.0,0.14503239259523315,12.707133951811004,1.3478729672008694,1.1289222939094778,127.2833798884073,70.42749754949094
89.1,0.1397019722027516,12.458336942827712,1.4005632243086135,1.1338000700797581,127.62401974949755,71.55649627093155
89.2,0.1347112953293148,12.214362998136034,1.4554256029501131,1.1396353936699193,127.86467610197376,72.66902402180826
89.3,0.13003955769666325,11.975122812440983,1.5125501954751315,1.1464507157163815,128.00300262533366,73.76346422817089
89.4,0.1256660232417809,11.740528738402952,1.5720195866946125,1.1542721803038825,128.0371951234413,74.8381570200577
89.5,0.12157002411690004,11.510494786637977,1.6339088538806286,1.1631296245654708,127.9659915245269,75.89139923149413
89.6,0.11773096068949736,11.284936625717494,1.6982855667664356,1.1730565786825136,127.78867188118681,76.92144440049402
89.7,0.11412830154229565,11.06377158216847,1.7652097875464388,1.1840902658846915,127.50505837038365,77.92650276905886
89.8,0.11074158453532694,10.846918640144718,1.834734064951813,1.196271603892553,127.11551518537733,78.90474131354253
89.9,0.10755683850549654,10.634296629293589,1.9069065336211397,1.2096449354416148,126.61975513754108,79.85448421087982
90.0,0.10456730076454576,10.425824415044692,1.9818768187924536,1.2242339063035128,126.01528697450577,80.77430046519913
90.1,0.10176378394944072,10.221423205978995,2.0598318213468665,1.2400561370937384,125.30010935517755,81.66271079160762
90.2,0.0991371093139371,10.021015613788686,2.140945075858945,1.2571351626147376,124.47298828435284,82.51824576736009
90.3,0.09667810672858132,9.824525653277272,2.2253767505966695,1.2755004318559027,123.53345711271864,83.33944583185855
90.4,0.09437761468070782,9.631878742359369,2.313273647521526,1.295187307993591,122.48181653685171,84.1248612866532
90.5,0.09222648027444195,9.443001702060934,2.4047692022883975,1.3162370683911016,121.31913459921971,84.87305229544134
90.6,0.09021555923069761,9.257822756519063,2.499983484245663,1.3386969045986972,120.04724668818002,85.5825888840683
90.7,0.0883357158871784,9.076271532982101,2.59902319643514,1.3626199223535929,118.66875553798047,86.25205094052697
90.8,0.08657782319837808,8.898279061809665,2.701981675592078,1.3880651415799508,117.18703122875944,86.88002821495765
90.9,0.08493276273557902,8.723777776472527,2.8089388921452163,1.4150974963888976,115.60621118654504,87.46512031964858
91.0,0.08339176049032145,8.552701399045725,2.9199579968199556,1.4437886922957854,113.9309563910606,88.00597435524385
91.1,0.08195108317616255,8.384983551676108,3.03514013912312,1.4742057839987013,112.16313332796277,88.50177197746511
91.2,0.08060753839488442,8.220559389403054,3.15477104079867,1.506377507179702,110.30507821217633,88.95172426836668
91.3,0.07935725690421438,8.0593655048875,3.279143041240246,1.5403350511599871,108.36021326838961,89.35504769488996
91.4,0.07819639057795576,7.901339634843579,3.408524856995751,1.5761191197832858,106.33251285418326,89.71105378916634
91.5,0.0771211124059893,7.746420660038801,3.5431615817672055,1.613779931415818,104.22650346003256,90.01914914851675
91.6,0.07612761649427204,7.5945486052938955,3.6832746864108863,1.6533772189463323,102.04726370930511,90.27883543545198
91.7,0.07521211806483774,7.445664639482889,3.829062018937252,1.6949802297860856,99.80042435826215,90.48970937767254
91.8,0.07437085345579733,7.299711075533152,3.980697804510907,1.7386677258688323,97.49216829605906,90.65146276806861
91.9,0.07360008012133798,7.156631370425257,4.138332645450733,1.7845279836508616,95.12923054474335,90.7638824647202
92.0,0.07289607663172405,7.016370125193169,4.302093521229687,1.832658794110942,92.71889825925761,90.82685039089696
92.1,0.07225514267329632,6.878873084924052,4.47208378847503,1.8831674627503825,90.26901072743632,90.84034353505837
92.2,0.07167396681785061,6.744087011336841,4.648375804552974,1.9361726077012076,87.78741302680089,90.80448857193107
92.3,0.07115211368226104,6.611958910540949,4.831142261763786,1.9917758942115162,85.27834613116596,90.71991276873325
92.4,0.07068814882123532,6.482437335319711,5.02084970410586,2.050018089647812,82.747991389505,90.58715486460012
92.5,0.07028034527236936,6.355471907292047,5.217957324558621,2.1109473268869166,80.20303686675071,90.40679762259691
92.6,0.06992711412803712,6.231013150511803,5.4228830215291275,2.1746268952787786,77.65001293639214,90.17953427378055
92.7,0.06962700453539096,6.1090124914678094,5.636003398851988,2.2411352406464498,75.09529228047586,89.9061685171997
92.8,0.06937870369636161,5.989422259083929,5.857653765789283,2.3105659652860573,72.54508988960691,89.58761451989486
92.9,0.06918103686765796,5.872195684718944,6.0881281370307505,2.383027827966866,70.00546306294648,89.22489691689812
93.0,0.06903296736076737,5.757286902166686,6.327679232693558,2.458644743931203,67.48231140821458,88.81915081123354
93.1,0.0689335965419554,5.644650947655913,6.576518478322532,2.537555784894532,64.98137684168759,88.37162177391673
93.2,0.0688821638322659,5.534243759850378,6.834816004890038,2.6199151790454143,62.50824358819948,87.88366584395504
93.3,0.0688780467075211,5.4260221798488555,7.102700648795892,2.7058923110454822,60.06833818114262,87.35674952834782
93.4,0.06892090146298979,5.31994390917939,7.380253877879727,2.7956730981713083,57.66675458125048,86.79246119249953
93.5,0.06901201249945678,5.215967044441365,7.667659680390116,2.8894272106645453,55.305973124897356,86.19254293156533
93.6,0.06915057718950589,5.114051046626573,7.965608117181093,2.9872187858285852,52.98972384789377,85.55846345732735
93.7,0.06933536113747628,5.014156295117447,8.27481166340089,3.0891145549489814,50.72207548985773,84.89166342295165
