t,V,N,m,h
2.7,5.021620371074091,0.3849549244698793,0.0991610137003369,0.46638534403337145
2.8,5.969429295572848,0.35973597731717544,0.12956575502705586,0.46291343867628865
2.9,7.2680456528078,0.3520248320115025,0.12077896337356898,0.4775247492591962
3.0,8.120400002575217,0.36076685179675605,0.09742120627387772,0.4633136406153994
3.1,8.395426178918461,0.3503588665396132,0.08374927610484824,0.44756213888504065
3.2,8.99272463075288,0.32885873706610513,0.1026916276283608,0.4413964212454423
3.3,9.781181933346385,0.3414931120125715,0.11557829108024582,0.43718938941188096
3.4,10.674305085816556,0.3433570135887962,0.12956617911305535,0.45662110811188333
3.5,11.808740213477826,0.3288919769568936,0.1254635257147817,0.42013383647038965
3.6,12.859512441102815,0.3234496892740895,0.13422080344790321,0.42445793981176755
3.7,13.85176286089376,0.3321107691076097,0.13653291354020436,0.4202236446866171
3.8,15.09895261534485,0.3165096693034647,0.13693847139969245,0.4211260247993018
3.9,16.38827321671554,0.3176921164963105,0.1557986290556542,0.3971427369769874
4.0,18.108653927748303,0.32588299219500433,0.17026676923462186,0.38113941799180756
4.1,20.902810224876028,0.34204202849578735,0.2165491617966692,0.35660220465078224
4.2,25.062129739502833,0.36212227082169546,0.25613640581788133,0.3757470507670899
4.3,30.768682747824947,0.38171657461375047,0.2956627824126512,0.3706894896837309
4.4,41.369939460445806,0.38209363923782896,0.4004886409304825,0.32719438878186335
4.5,61.9259429578494,0.39579067847330457,0.5543206068201995,0.28394410123487074
4.6,83.90277608531844,0.44297469234651593,0.7229740922617217,0.25333622869633876
4.7,99.39329940303563,0.46522217299397284,0.8485354522472267,0.23475719704442563
4.8,101.51462407746945,0.5000917276931924,0.9333965274895822,0.21939384443542204
4.9,101.73295785843823,0.5243591694657872,0.9643514729738423,0.20654305495772773
5.0,96.67604202354958,0.5725193386262724,0.9803380378326462,0.1803901085913144
5.1,89.69349501460111,0.6171843555611044,1.0045357540386424,0.15740191775918055
5.2,86.15927136852582,0.636040820388378,1.0095484491256554,0.15725318062729682
5.3,80.88948408084379,0.6504011731462729,1.0112078181733235,0.12502568994553168
5.4,71.7874992774909,0.6689916083492861,1.014303260632591,0.08802537540828127
5.5,64.21777184150582,0.6846218977370178,1.0102229722717933,0.08850868311091983
5.6,55.64622460222047,0.6992345468213175,0.9800676215096197,0.07726176693818113
5.7,47.66348055200079,0.6974398732833177,0.9693490000779503,0.060865316575347404
5.8,41.03072655037065,0.694592538500552,0.9501377735571506,0.06088628260085358
5.9,34.99595309452376,0.7034179448280298,0.8849399031879588,0.049725285442475106
6.0,30.718690089439654,0.6862094872250822,0.8222633230721593,0.046821685503029786
6.1,24.62933947899621,0.7024234977745171,0.7661594830111493,0.06758671633947992
6.2,27.040998261118787,0.6846850320784326,0.717385311555227,0.07246496355715108
6.3,23.44641401419527,0.6913799353758551,0.6571428432362619,0.08306390999084959
6.4,21.947849695736334,0.685621935528907,0.602065173632824,0.09284683399297358
6.5,16.349600925351446,0.6815695515893677,0.5169385783646595,0.08888300876167456
6.6,10.450344128622927,0.6967847356477421,0.45560061669188323,0.09922475407354919
6.7,3.5897140756891868,0.7097184241965135,0.34578158161105943,0.08563773181544235
6.8,-2.981844257180527,0.7066474074658242,0.2579688923042419,0.0849188218006006
6.9,-6.758000092074413,0.7140305376245857,0.1607864283967104,0.0886903103399903
7.0,-8.80803962623778,0.7140155083728614,0.0772530677964883,0.10948517800964841
7.1,-9.520221728685295,0.6823226944236799,0.05036109528746743,0.11068429582991296
7.2,-9.58516410465953,0.6566709657063496,0.024978288194261834,0.10691032153538842
7.3,-9.556566064612763,0.6578079171355675,0.020847523316580546,0.1221074698335932
7.4,-9.641200725693803,0.6676691399846725,0.03623290171521059,0.11754637480353228
7.5,-9.622556795151173,0.6619577187494649,0.031111130170539084,0.1400023296321294
7.6,-9.680972650767208,0.6703923356061285,0.02698039614976381,0.14930011134507531
7.7,-9.644736777381727,0.651060023438302,0.013541506573525965,0.152655227206169
7.8,-9.520896631100818,0.6423305927068604,0.02078273664081118,0.1663544471797136
7.9,-9.467892001524586,0.6385960794374321,0.03281036331545983,0.17756815473876764
8.0,-9.322046755213227,0.6280708753610769,0.007704763925547066,0.19330202069385072
8.1,-9.213306735208299,0.6068694629921514,0.0061192063718705616,0.19096771007259833
8.2,-8.942423082089464,0.5986276989811791,0.0021004338021500058,0.18930624542419394
8.3,-8.791017653048044,0.6008007903990068,0.002785683059717592,0.20468694088491718
8.4,-8.797537943518083,0.6176633264498892,0.011774078771192784,0.21515087271572134
8.5,-8.89593957962398,0.6088840397502018,0.011370389839497456,0.2362287033649957
8.6,-8.840699661387006,0.6095374105537873,0.007587864795628409,0.26477180568884817
8.7,-8.788305389057403,0.6007823012133988,0.03174247382537246,0.2874690073971138
8.8,-8.649550165293604,0.5692367562412444,0.02780757144900551,0.29664530823126506
8.9,-8.269058898848618,0.5620812678875259,0.016779451790606838,0.29982972585626566
9.0,-8.097186700759286,0.5612698816877365,0.015928790584385892,0.28184210472537585
9.1,-7.879479760620054,0.5537854484059038,0.029026021571371966,0.2931921801304398
9.2,-7.693773172843046,0.5424017048421295,0.01867382669100172,0.2870756240869513
9.3,-7.545010417979068,0.5359588439719797,-0.015004796096223684,0.2855155912782495
9.4,-7.319594985496007,0.5240579424452647,0.0078686510010015,0.28647192693862383
9.5,-6.986472159563581,0.5020666411420185,0.010924739624924703,0.2858033881715264
9.6,-6.660871807832093,0.4929146968789199,0.021669876488854326,0.3176684315182224
9.7,-6.200357807899466,0.47251317784126323,0.03605979600467452,0.34443931633238684
9.8,-5.5732683065978605,0.4529938598141257,0.03858301399653756,0.31201905615312975
9.9,-5.177056608623599,0.46278639228133767,0.045738324081161484,0.34337833630247405
10.0,-4.785341929900038,0.45349013878408784,0.03585611514793218,0.3487446093885222
10.1,-4.451246992645577,0.450003741804461,0.003699874725881021,0.358326856772738
10.2,-4.058405379035719,0.43991889529635936,0.010027954438571431,0.38039826077529726
10.3,-3.64233350345906,0.42708775074433625,0.013759414879852765,0.3667954371719379
10.4,-3.392486280037689,0.44672459048495977,0.016885650694447658,0.3628074755639558
10.5,-3.2133968646468767,0.4509576417217162,0.03726280511275352,0.3464199561841947
10.6,-3.069357741774983,0.4374302489549413,0.037506112386671835,0.3485472840187473
10.7,-2.8734293350539217,0.4448075721957791,0.04016995057795232,0.3514770166185807
10.8,-2.6356153072410997,0.43105702630785403,0.03340458321509396,0.35325467941020156
10.9,-2.4446888389886245,0.4487802472667499,0.03582302185697849,0.36505239590340083
11.0,-2.2992797192692205,0.4174695867336703,0.033200965309789714,0.3684656672711571
11.1,-2.052814872597934,0.42348020216378035,0.015741550926935775,0.35515528032545185
11.2,-1.6501531096201998,0.38451964824976387,0.04363318306953783,0.3469550391151187
11.3,-1.173229912962513,0.3887418140946652,0.034961441193973423,0.321220008224274
11.4,-0.7460604514551779,0.3936390067241101,0.042576567139200244,0.343254778433916
11.5,-0.244577183577295,0.36769199080499493,0.041412813771905435,0.36160810161919993
11.6,0.33183028092983086,0.36177229398992905,0.022999666935106813,0.3867234080532627
11.7,0.7531693084398293,0.37875816138174484,0.02891728539134115,0.4070383570903064
11.8,1.192659767225231,0.36826355533882943,0.051339924005729155,0.43674169652151706
11.9,1.6043866306043777,0.3817653884166933,0.05157349154262202,0.4418077297845092
12.0,1.9969913694989085,0.38285252636529354,0.0692163172882753,0.4388588147274294
12.1,2.434484936455834,0.36234163375264017,0.07500718931251597,0.44605335198848933
12.2,2.9844996579595966,0.3692347971579806,0.060198532853373996,0.45143751080139904
12.3,3.188386360436122,0.37926729152287114,0.0597535638658878,0.44038110811468445
12.4,3.640115483019823,0.3567077688250953,0.08432527499524092,0.43854339724697605
12.5,4.18613813324103,0.3653411368795499,0.08167192426052945,0.4349212131677869
12.6,4.831700797448819,0.3403006267678293,0.10894989745024725,0.4400659737399484
12.7,5.974600681126355,0.32241613980197015,0.11264758662135733,0.4550551804382989
12.8,7.217700351715369,0.3141487127128779,0.12002027118106742,0.48162314655803784
12.9,8.64896681738742,0.3276281908119726,0.11988492287351385,0.4761347814193861
13.0,9.957495643506931,0.3405234175159981,0.1378316673924578,0.48342595998310156
13.1,12.2406543767511,0.35622393857025564,0.17860496561732656,0.4877709286190966
13.2,15.3113043519319,0.37337655510128703,0.18293480499763737,0.4642145032278713
13.3,17.966739320300128,0.38925272500962455,0.20647955723745728,0.4633368605311476
13.4,20.653557562684117,0.41193448769179614,0.22514399841524377,0.45264929413893645
13.5,24.955764049028055,0.4233135438648785,0.2827028611171518,0.41173622624748657
13.6,32.546748490998176,0.4411103706013274,0.3269309723303235,0.4110022059521377
13.7,42.0787739150256,0.46815800975550037,0.4043005231163774,0.3605577399218557
13.8,55.93253019037384,0.5188276847859061,0.5270671485047225,0.32102928961264676
13.9,76.92527899039439,0.524672954807539,0.7022468053539844,0.31533132523100615
14.0,89.73875548774207,0.5744569272062487,0.8168590201305811,0.2796578143235923
14.1,93.95213034288602,0.5917458510441171,0.9205140229043425,0.27101863327908027
14.2,92.5073369776367,0.628431318381552,0.9453702498549607,0.2623832789787464
14.3,90.01552009599087,0.6669583934660536,0.9467790064256035,0.26542262288056734
14.4,85.52462431119545,0.6779251371995796,0.955306692261155,0.23212515433148306
14.5,83.3140127001048,0.6952341177370678,0.9810798089428254,0.22104269288055303
14.6,76.641449319319,0.7132716070276,0.9926268594542569,0.1700365045202048
14.7,67.24012792499168,0.7366255763114827,0.9786095536162883,0.1421242089283124
14.8,62.036326919198366,0.7467932833592905,0.9691876255867639,0.13363418236864105
14.9,52.8625875255336,0.7694236691934826,0.9611645985585386,0.10643944908995143
15.0,47.059038791042425,0.7773731855305831,0.9487141552374586,0.11818305958153354
15.1,46.73213193464437,0.7915067509374486,0.9474377268523679,0.11835545462657454
15.2,42.502387337904025,0.809131482509462,0.9284467347354189,0.09386933728159155
15.3,33.6586612311091,0.8042902668646316,0.9074084343548036,0.09028722873397153
15.4,30.89467131188279,0.776724219109248,0.8404751638662834,0.086851561504103
15.5,25.592861020847426,0.7880994238222908,0.8263388312905229,0.07626056631812406
15.6,20.05474779016273,0.7947952968616643,0.7681088621009243,0.07669641805400265
15.7,18.504292227201443,0.7641785272627672,0.6710843879987378,0.10260394381187755
15.8,14.333179379656723,0.7442945870762481,0.5891251808571556,0.09744427992374019
15.9,9.816264580303212,0.7379465829503774,0.4878787226059554,0.09310903018495321
16.0,1.2378473978172384,0.7478513221393637,0.36082972515995737,0.0902391189839283
16.1,-4.192452060160373,0.7366287892465025,0.24545928356908334,0.12189022929110037
16.2,-7.795037963309505,0.7354662056535106,0.14063728208413123,0.13293041637872352
16.3,-9.39132101714719,0.738922266421917,0.07740285174017754,0.11712111787085475
16.4,-10.05140721361513,0.7347335868217637,0.04257480941192066,0.1177626035403339
16.5,-10.330751655847022,0.7318502447446922,0.019209236145181715,0.10850148226983647
16.6,-10.38182372893825,0.7238073281693967,0.004200251260017977,0.14139330472873538
16.7,-10.329708560512138,0.7132276147459989,0.002411637982215864,0.1562765241081011
16.8,-10.255038519384282,0.7067136708729799,0.0301676480025736,0.15322324793138611
16.9,-10.131616514118205,0.6901643082120742,0.03620606398470608,0.1483757313769945
17.0,-10.053570869339188,0.6881808893064036,0.01989153513171666,0.15082820268872799
17.1,-10.036784244489564,0.7007860176810365,0.026967381388269648,0.17403987936702556
17.2,-10.07434564579231,0.7033894730598967,0.020137655143130092,0.1743749650883425
17.3,-10.020662262277204,0.6923539323645652,0.015158976120076492,0.19701523921721636
17.4,-10.015730171766734,0.6792048824436941,0.023592435802875768,0.2148587894972654
17.5,-9.87915617258786,0.6710046003518176,0.030671816705906383,0.2423964304765759
17.6,-9.844107425165207,0.6640399742742684,0.024198532242980002,0.2613626595870439
17.7,-9.680516351652013,0.6447559851774435,0.029436036925353702,0.2704612125774268
17.8,-9.526533193998016,0.6512663068102973,0.0351524904263077,0.2805429586400191
17.9,-9.554832062201992,0.6610434936743496,0.012113150846078932,0.2929052265568615
18.0,-9.511548714432015,0.6350831759921559,0.010090318236060856,0.2859952464240419
18.1,-9.378142127635995,0.6214337810778011,0.025913932791097036,0.29607370631568697
18.2,-9.152360898612406,0.6047346373768835,0.0001901780923243232,0.31329037282995
18.3,-8.914672024916898,0.5973541098942176,0.015350688864142566,0.2951852291830075
18.4,-8.82778934970351,0.6063910863893996,0.012318632574542474,0.32042840368362824
18.5,-8.791645322859775,0.6116315038040668,0.019352400263291644,0.31947027180983106
18.6,-8.84803384936475,0.6216866031246562,0.021686729264415245,0.3040966274145418
18.7,-8.838430550454532,0.5980599629707881,0.006574296810953613,0.31972563565783113
18.8,-8.761041687571312,0.5963678694117257,0.011383049445449853,0.3305258522000106
18.9,-8.66750978998769,0.5914045838668373,0.024557211666349728,0.35175048788180646
19.0,-8.611495958147298,0.5998660508069341,0.019944021213522112,0.3520740690013587
19.1,-8.545832457358511,0.5900669268280752,0.02186800205027831,0.3675096091015523
19.2,-8.438849667521968,0.580834519003236,0.033526626066070944,0.3663396924761075
19.3,-8.356302985971336,0.5818928875533258,0.02599174858556267,0.36071328743961906
19.4,-8.340438405866344,0.5830937362566303,0.02674620850308917,0.37036603369788884
19.5,-8.386504470367955,0.6053027859684016,0.0421255114428321,0.4019371562924747
19.6,-8.525018013897656,0.6112202908004674,0.041643296170502324,0.3957590004530944
19.7,-8.4936991806499,0.5864677825678671,0.030417108694930008,0.38591873201730564
19.8,-8.318735558804052,0.5652536228690997,0.011510361258926733,0.39584430115335184
19.9,-8.014963160041104,0.5287078063554588,0.024100484204446646,0.3779366673528171
20.0,-7.5939319905404465,0.5140195089596961,0.022152352986956714,0.35123172029542066
20.1,-7.10774348936774,0.4953807674977256,0.03413702297686972,0.37208574593197175
20.2,-6.6743791060472955,0.489764660666787,0.03773465321387043,0.38817909800978107
20.3,-6.293860663439721,0.5011792889412053,0.042507634699382214,0.37510782842019064
20.4,-5.818387701275614,0.45334576209724714,0.030881484892953302,0.35785331827042327
20.5,-5.340747595838971,0.4589854537526435,0.02133038140174582,0.3691581694594597
20.6,-4.845916949553875,0.442200051189412,0.03425624531965614,0.406590525734472
20.7,-4.42841771769446,0.4470234967651714,0.013114554260218493,0.4027559189543091
20.8,-3.8834646911244564,0.40481959297201103,0.002914954390407303,0.39224141053967476
20.9,-3.3402936346835066,0.4295071366821315,0.026509461968370965,0.40779513548250523
21.0,-3.182309101037326,0.46077791587159084,0.04452312028856648,0.43903963966122084
21.1,-2.985157167634904,0.43230810149307436,0.021418250200486013,0.44211703331270896
21.2,-2.6509186553058917,0.41412436841304245,0.04286037478296625,0.44352586871489863
21.3,-2.3040961899331576,0.4351560665833344,0.028245024545699157,0.43216970991166004
21.4,-2.138996155559377,0.4414943071796122,0.020925274848551025,0.4206933490622773
21.5,-2.1740692617133073,0.4504752289389138,0.01287986033016252,0.4574097926002971
21.6,-2.07126650880659,0.419172785417829,0.036225448357944966,0.4715154229854541
21.7,-1.6191024490144692,0.4186852678024268,0.07852364650018427,0.48964752983000437
21.8,-0.9764134224113776,0.42210787082275736,0.09363287298538513,0.47330991490098423
21.9,-0.4391902074669576,0.4233460270868976,0.08264343810958176,0.4954258614557142
22.0,-0.26165010803370803,0.4341669686904889,0.0591337062411325,0.49097128387564865
22.1,-0.20773842681259094,0.42264476355091823,0.07419866433189164,0.46684701530705
22.2,-0.058991930843824925,0.4326753655507339,0.08059494557603836,0.46429309494529253
22.3,0.09074059475622208,0.41983970157194433,0.050075222758157935,0.45695701946881967
22.4,0.0787662329491365,0.4165927929868532,0.047656040793002785,0.45987183437948187
22.5,0.29428488986287155,0.3967331853989705,0.052970010103250656,0.4472990927158808
22.6,0.6596298946318476,0.38551540121109185,0.06649828409697366,0.4513390596235773
22.7,1.3136376287209768,0.3799486832162314,0.0763183925516711,0.478286656019471
22.8,1.880046103212798,0.39048077394231,0.06240283230298031,0.5033386328168127
22.9,2.181099398265341,0.36767694349356167,0.04711545474960288,0.5126390106550829
23.0,2.6936012361763093,0.3411775514914653,0.0407859881605384,0.5001570278271064
23.1,3.4770710485272174,0.32368645583881805,0.09679709601493366,0.5187036397919158
23.2,4.419609535599568,0.3318131584879485,0.07751902298167689,0.5118937654093659
23.3,5.2742417982759315,0.33936115864750593,0.09509169135794181,0.5272096967298527
23.4,6.637929123323739,0.3113223042268469,0.11231183499051502,0.5184102491064303
23.5,7.820705225538163,0.3200446464641367,0.11198297853076541,0.5108481550320503
23.6,9.403146750352256,0.311267416642983,0.13405742432439116,0.5183730883284303
23.7,11.615220074319115,0.2640064915265158,0.1452192638260956,0.5125275179519366
23.8,14.335480525126771,0.24535577813280102,0.16347799722124962,0.5016246720785181
23.9,17.728444451045288,0.25782118209381294,0.17298367230858488,0.49484871657108404
24.0,22.92379506889914,0.2471983783911352,0.22215830041456466,0.5117304754752461
24.1,31.71940350268451,0.2713594440244916,0.2852823249017359,0.5053444792093468
24.2,49.633693895309996,0.26982452058559436,0.4188833089736252,0.47246188846569626
24.3,82.17495055412626,0.29475787750490867,0.6043315219722698,0.44639320025436363
24.4,107.56230512091477,0.3652736418793116,0.8087486760847822,0.41589249980154147
24.5,110.72333517292225,0.4249828246383642,0.9306043358128729,0.37279427834246287
24.6,109.57285077656371,0.46353098825766437,0.9817357469577721,0.33432200759627645
24.7,105.81468455084418,0.5287932274071302,0.9805978626592567,0.3094069459862041
24.8,100.59307557889628,0.5935993783393311,0.9811689600945682,0.27447690283139964
24.9,94.41371002442843,0.6520086315877718,0.9948768653123542,0.27075612904502405
25.0,88.62342667675115,0.6811936057317262,0.9910005634573893,0.23432979837721393
25.1,84.94268085993335,0.7178127620829227,0.9998075072650907,0.2590600791910323
25.2,82.25521821128717,0.7090234118944325,0.9935650957754074,0.22260895035269462
25.3,78.94858263815101,0.719865775671403,0.9954855754659719,0.20906572900528905
25.4,75.27591516968457,0.7286637181765965,1.0177885247615517,0.16806510774668598
25.5,68.4689229011911,0.7564562170302821,1.002870653121962,0.15540017342958998
25.6,64.76965289191183,0.7695280475896888,0.997181057796033,0.152441583659225
25.7,61.47275033324132,0.7636992292174173,0.9910282492012432,0.14735216697727335
25.8,59.025189097246646,0.7590259300969221,0.9853722599599409,0.12568884017570395
25.9,52.172810801515936,0.762770115734305,0.9710380137795124,0.1088287949631776
26.0,53.884652187116494,0.7386941905769506,0.9512456900689349,0.11635074379196346
26.1,58.093904139590464,0.7381830677602634,0.9659917198459531,0.12518810996663834
26.2,54.49412962809875,0.7624190936386922,0.9556005978872089,0.12256971945798156
26.3,51.775703180531714,0.771093731014131,0.9412050259686593,0.11566728438422393
26.4,48.343504667715266,0.7594343573821332,0.9404629553897662,0.09885949904424894
26.5,40.771736610396886,0.7542749709932596,0.9238762522409111,0.07627462674964784
26.6,39.59276142729243,0.7208418056130687,0.8794181651572479,0.08077023610473578
26.7,29.954726928748883,0.7359631379335139,0.8464632658827762,0.05415114402024442
26.8,21.413399514570543,0.7423032449641513,0.7900135935678717,0.043655737880978505
26.9,14.598529397341672,0.7173037206958842,0.6981580131870357,0.05034053042578692
27.0,7.633335114841447,0.7421897376136144,0.5585959021888359,0.05050930473072206
27.1,0.39151442908036665,0.7404924925947207,0.42926480895348995,0.0479537148135752
27.2,-4.641061280353727,0.7417720889465431,0.28248968005482344,0.05753149350276523
27.3,-7.897086133821255,0.7244244014533859,0.16249659452541973,0.09379227428396827
27.4,-9.347268241994417,0.7230168642855511,0.10033756558741126,0.09819925341920603
27.5,-9.96337912788032,0.7324022054406204,0.049331975645205264,0.0844201991293305
27.6,-10.268177762934451,0.7360966868180799,0.02095927841553895,0.11750123687314136
27.7,-10.445444147439812,0.7533730387350457,0.026462704815396417,0.13655857733510754
27.8,-10.504543600255166,0.7342525172593267,0.04693514684311006,0.13224263109682163
27.9,-10.396691375399188,0.7130062424232564,0.003694061356479536,0.12535348878271108
28.0,-10.325360858127581,0.7157776457599594,0.02472337437587591,0.1332954947380891
28.1,-10.337547586743344,0.7255390326565806,0.039089463183566965,0.14846840692230712
28.2,-10.279582123232998,0.7068580077462561,0.0204193659957212,0.17294462387104262
28.3,-10.145620688507208,0.6813136239657566,-0.0021034145658314065,0.203989451508403
28.4,-10.029188043278301,0.6847711172029874,0.012245689124153601,0.22418731469003556
28.5,-9.989098087703294,0.6854518209696476,0.03182552594373321,0.22727653972862358
28.6,-9.90272902276614,0.6653603308310972,0.0315386784564503,0.22075672319231285
28.7,-9.7248021564187,0.6476879275556452,0.03777669125843437,0.2224448357242774
28.8,-9.617099975884482,0.6375630998863124,0.03165596699290214,0.20406070866061346
28.9,-9.543797677908913,0.6569251392328841,0.025771003619412182,0.21328336090573086
29.0,-9.51314575123431,0.6365521243475106,0.005106068581338168,0.21719750965262227
29.1,-9.384981069005262,0.6460533727215477,0.016185619154563267,0.21694149116717837
29.2,-9.455395760764839,0.6507331116353161,0.03542792802772671,0.21985416657832874
29.3,-9.39693305700377,0.627441013928655,0.024357429375984004,0.23434369533508942
29.4,-9.157295438564518,0.6014180576348988,0.039366334719260244,0.26980111153282205
29.5,-8.953591582460279,0.6086401702810726,0.023969646752614256,0.26783760891667074
29.6,-8.82759469494615,0.5906059841423873,0.008839879804981634,0.23854296552136123
29.7,-8.63239158494882,0.5800999941884311,0.028889665927985902,0.25205584309465645
29.8,-8.391535908486723,0.5744871452785177,0.008982879802271287,0.2691102648535388
29.9,-8.308576915881032,0.590591488157005,0.004868198603167137,0.27010949560188596
30.0,-8.44114324133923,0.6056625783944928,0.020208152532371747,0.27767461235478175
30.1,-8.365500949923497,0.5688361978294914,0.018694037666202645,0.2753968063471752
30.2,-8.282337304360352,0.5872927709556466,0.02409859447483069,0.30362589414625124
30.3,-8.192946208538515,0.5732264216924958,0.04278209000814294,0.3156949829832093
30.4,-7.905981680265931,0.5227343208704783,0.04200312776510331,0.33229949868238173
30.5,-7.3930929459793004,0.49866526903073966,0.025511893591876677,0.3331438453605288
30.6,-6.873348732997779,0.4924731160524076,0.027031351953652746,0.34047046835932393
30.7,-6.472871560552194,0.49939655484008977,0.02814461978163339,0.3374237747814179
30.8,-6.29368864884744,0.5039051901720951,0.009229312595105333,0.34623744826689534
30.9,-6.157818873329057,0.49437850335441164,0.009426363253084631,0.3478303666700362
31.0,-5.919551897408997,0.5065572187252954,0.017960367546326763,0.3220111870899764
31.1,-5.875033960254855,0.5048114663147238,0.015986579881355545,0.3475664682844373
31.2,-5.861861305892505,0.5033098170715896,0.013944791883601907,0.35375707545496127
31.3,-5.708917156927627,0.4860957564135964,0.007704379048256233,0.3746846834926008
31.4,-5.319342181155828,0.4352386870161676,0.0100340066943746,0.3876728161208845
31.5,-4.797784451932543,0.4501175834086439,0.023463898928628275,0.40140280173061943
31.6,-4.478522353736567,0.4546680073634789,0.009068109689066987,0.4033357701363886
31.7,-4.231134742442717,0.46131779280126384,0.020550947397229784,0.3866225211203732
31.8,-4.033624908964541,0.44836292580093495,0.025981492531641764,0.3894198530846775
31.9,-3.8167910548542916,0.46124193817857984,0.028831699223682908,0.40469474739376116
32.0,-3.662883805619502,0.45459926175276594,0.053164737754245975,0.417329993883342
32.1,-3.3753752829509898,0.45587223435423513,0.06125291327334005,0.42714028712973395
32.2,-3.2582145457161484,0.46450278348462903,0.0380234233100371,0.4374739132270065
32.3,-3.41438484883343,0.49435731654977316,0.0380783006849897,0.4548932566722834
32.4,-3.8640009763374867,0.5025855398077793,0.020172953853570295,0.48191510650939573
32.5,-4.3801729214794225,0.531470860530848,0.045078333931072724,0.48929019716377653
32.6,-4.719490820617645,0.5235845556004447,0.018521714465119306,0.5046504098041621
32.7,-5.1114499469020895,0.5254607653036653,0.012262449023624443,0.5342829194352561
32.8,-5.516912909931411,0.5224107510421788,0.029635195862351218,0.5690165376077999
32.9,-5.581140164275394,0.5005206946171316,0.010730564848087234,0.5918374682337832
33.0,-5.601958724686774,0.5137105198019011,0.010587996717448506,0.6151999863248827
33.1,-5.673482700584929,0.5016676923484901,-0.0064874731016383875,0.6345330325701318
33.2,-5.69330789415213,0.5062459809189245,0.01418604562342187,0.607680535571508
33.3,-5.619336569750317,0.4902606584463923,0.01682653913034166,0.6099156743788922
33.4,-5.3419869129910476,0.4670735773178753,0.03449205459378711,0.6043174378689761
33.5,-5.054200989089221,0.4896986626556617,0.04190088325928728,0.6124278018827243
33.6,-4.901427814863663,0.4844374944721597,0.034641267482702125,0.6132459378877299
33.7,-4.803729129696156,0.4647461718757805,0.019756453550058964,0.6083844018515161
33.8,-4.483048354185803,0.453139350531285,0.030473995590247896,0.6426176068619803
33.9,-4.127361483101374,0.4442186571916772,0.02902917458711134,0.6083769315843108
34.0,-3.74233485484746,0.43312580442844334,0.019954680607820994,0.6308560391695663
34.1,-3.3518451422477415,0.4276330899122411,0.035850842743223844,0.6262352974150471
34.2,-2.9866833525882033,0.43368432906589105,0.019506612241239278,0.6180846632368401
34.3,-2.670917995349806,0.4332711101748895,0.014688666939590327,0.6059346807507745
34.4,-2.6139329879701854,0.4563626782524308,0.00923565176459091,0.6156117127445653
34.5,-2.567334625037527,0.4347914625949756,-0.001722571727776962,0.6136425202761315
34.6,-2.3384329323646327,0.4193766718779761,0.03272440981934154,0.6091968138831
34.7,-1.979751518980813,0.3992757952717071,0.015898909640841934,0.6184769296345209
34.8,-1.5047612407102742,0.40005552162254876,0.039395097647765755,0.6209074164744954
34.9,-1.030136605810193,0.40774921427476285,0.03363704560629721,0.6010241508188694
35.0,-0.8735822039002613,0.412169772771217,0.058066602678385544,0.5832674610274495
35.1,-0.566954760998282,0.40796049003088064,0.045837271952791636,0.586485099922795
35.2,-0.23920477284088043,0.416191230177214,0.08062981378215843,0.5791985509127388
