t,V,N,m,h
35.3,-8.86316720135167,0.5991378415524129,0.017393346920921968,0.2236518502455339
35.4,-8.730738149935757,0.5921957307056246,0.017669283116922674,0.23158488559772505
35.5,-8.594502037186393,0.585398678351815,0.01796013386901517,0.23935477560105056
35.6,-8.454482754774611,0.5787450704987253,0.018265263439121916,0.2469628774832513
35.7,-8.310706507593322,0.5722333284918341,0.018584563683267833,0.2544105498746941
35.8,-8.163204585354647,0.5658619081745172,0.01891820046505996,0.2616991515242293
35.9,-8.012014661489225,0.5596292984832031,0.01926648062047212,0.268830041218267
36.0,-7.857181708316414,0.5535340199454355,0.01962978560598057,0.27580457780334855
36.1,-7.698758481812147,0.5475746230011939,0.020008536455765398,0.28262412045923196
36.2,-7.536805700133292,0.5417496861692588,0.020403173525696768,0.2892900291468004
36.3,-7.37139217686054,0.5360578142088471,0.020814146330817362,0.2958036649152829
36.4,-7.202594847803796,0.5304976362365769,0.021241907688457497,0.3021663901606332
36.5,-7.030498682809754,0.5250678037843985,0.02168690938306729,0.30837956886981616
36.6,-6.855196534202323,0.5197669888334747,0.022149598957995648,0.3144445667902119
36.7,-6.676788928697154,0.5145938818322675,0.022630417096451125,0.32036275152369637
36.8,-6.495383823152567,0.509547189722672,0.023129795685307295,0.3261354925192954
36.9,-6.311096297732548,0.5046256339569544,0.02364815573884988,0.33176416101624695
37.0,-6.124048198248921,0.4998279485197471,0.024185905316584055,0.3372501299314765
37.1,-5.934367733407924,0.49515287796628,0.024743437477380194,0.3425947736928985
37.2,-5.742189028887168,0.49059917548518983,0.025321128254132595,0.347799468026999
37.3,-5.547651640503486,0.48616560099472733,0.025919334648052194,0.3528655897091878
37.4,-5.35090002909834,0.4818509192816466,0.026538392651485318,0.35779451628517106
37.5,-5.1520830001380995,0.47765389819248466,0.02717861531493812,0.36258762577115594
37.6,-4.951353111384624,0.4735733068872848,0.027840290878797035,0.3672462963400792
37.7,-4.748866052328923,0.46960791416610087,0.028523680993473837,0.37177190600024423
37.8,-4.5447799993884095,0.46575648687877835,0.029229019053515708,0.37616583227182476
37.9,-4.339254951141135,0.4620177884285566,0.02995650867154954,0.38042945186563265
38.0,-4.132452048100717,0.4583905773799728,0.030706322316581023,0.38456414036737124
38.1,-3.9245328817103213,0.45487360618132666,0.03147860013764611,0.388571271929361
38.2,-3.7156587973346427,0.45146562001166396,0.0322734489867838,0.39245221897037524
38.3,-3.505990196039461,0.4481653557617104,0.03309094164750287,0.3962083518830848
38.4,-3.2956858382192484,0.4449715411503317,0.03393111641856107,0.39984103875848065
38.5,-3.084902156562035,0.4418828939896531,0.03479397707808779,0.4033516451145496
38.6,-2.87379258893003,0.43889812161956276,0.03567949304377883,0.4067415336069349
38.7,-2.662506927577166,0.4360159205013636,0.036587599767650206,0.4100120637392187
38.8,-2.451190689257046,0.43323497598267924,0.037518199110424845,0.41316459155626045
38.9,-2.239984507471643,0.43055396222563125,0.03847115990447054,0.4162004693319504
39.0,-2.0290235646493855,0.4279715422499383,0.03944632176199659,0.41912104531387817
39.1,-1.818437079463607,0.42548636823719105,0.04044349681747032,0.42192766330598386
39.2,-1.6083477746895805,0.4230970820561638,0.041462465852976804,0.42462166214737224
39.3,-1.3988714478315467,0.4208023157246939,0.04250298831348044,0.4272043754751414
39.4,-1.1901165896260568,0.41860069225580754,0.04356480397454619,0.4296771311117364
39.5,-0.982183952199113,0.4164908266311264,0.04464762962860828,0.43204125045254055
39.6,-0.7751662801612066,0.41447132681389903,0.04575116862525007,0.4342980479379446
39.7,-0.5691480590026263,0.4125407949944005,0.04687511488017966,0.4364488303270556
39.8,-0.3642052463835214,0.4106978289798539,0.04801915263386692,0.43849489588642
39.9,-0.16040510458144527,0.40894102366942137,0.04918296206057484,0.4404375335545584
40.0,0.042193925271897165,0.4072689726574055,0.050366224197851944,0.4422780220002517
40.1,0.24354231918913857,0.40568026994595785,0.051568625162013694,0.44401762858529037
40.2,0.44359953483599124,0.40417351175387806,0.052789860282862915,0.44565760823442835
40.3,0.6423340386245818,0.40274729840595824,0.054029638699764564,0.4471992022138098
40.4,0.8397233040040166,0.4014002362977157,0.05528768809563673,0.44864363680934916
40.5,1.0357537870481852,0.4001309399251547,0.05656375950596887,0.4499921219036271
40.6,1.23042088633474,0.3989380339712599,0.05785763214801786,0.4512458494478053
40.7,1.4237288921545763,0.3978201554421729,0.059169118352012176,0.45240599182448815
40.8,1.615690933050043,0.39677595584738184,0.06049806855500909,0.4534737000966339
40.9,1.806328926687381,0.39580410342025657,0.06184437640258923,0.4544501021359049
41.0,1.9956735435904993,0.39490328537715114,0.06320798396754365,0.4553363006223242
41.1,2.183764192286323,0.39407221021576677,0.06458888713058412,0.4561333709046596
41.2,2.370649035386823,0.39330961005601833,0.06598714116607235,0.45684235870834855
41.3,2.556385046689082,0.39261424302964576,0.06740286659640421,0.4574642776743861
41.4,2.7410381203465444,0.39198489572806816,0.06883625538968492,0.45800010670870905
41.5,2.9246832440740853,0.39142038572157395,0.0702875775951751,0.4584507871170212
41.6,3.1074047487051706,0.39091956416756146,0.07175718855596387,0.45881721949380194
41.7,3.2892966509535606,0.3904813185298733,0.0732455367830724,0.45910026032833506
41.8,3.470463106097297,0.390104575434775,0.07475317264496835,0.4593007182850288
41.9,3.6510189888511824,0.389788303698359,0.07628075810721535,0.45941935010211443
42.0,3.8310906254654586,0.38953151756515214,0.07782907772946347,0.45945685604458586
42.1,4.010816703524249,0.3893332802062824,0.07939905118847385,0.45941387483377477
42.2,4.190349390860681,0.3891927075353009,0.08099174764952692,0.4592909779602797
42.3,4.369855701283577,0.38910897241140957,0.08260840237392335,0.4590886632679264
42.4,4.549519152106211,0.38908130931340146,0.08425043603398562,0.45880734767406123
42.5,4.729541762189407,0.38910901958622107,0.08591947740663211,0.4584473588611363
42.6,4.910146470786808,0.38919147738175014,0.08761738995393958,0.4580089257403209
42.7,5.0915800574690175,0.3893281364287638,0.08934630307373584,0.4574921674650853
42.8,5.274116661355613,0.38951853782237994,0.09110864929502523,0.4568970806818711
42.9,5.458062033542816,0.38976231904858,0.09290720863680732,0.45622352465970956
43.0,5.643758688835608,0.39005922451452874,0.09474516177147085,0.4554712038474189
43.1,5.831592147938287,0.39040911790822924,0.09662615412460823,0.45463964731762935
43.2,6.021998547555335,0.39081199682338835,0.09855437361943122,0.45372818436483947
43.3,6.215473979949124,0.3912680101116783,0.10053464458325134,0.4527359154711394
43.4,6.412585975376932,0.3917774786580226,0.10257254287240894,0.4516616774646103
43.5,6.61398773392762,0.39234092043910346,0.10467453780452472,0.4505040014032794
43.6,6.820435837582894,0.39295908090673326,0.10684816813724153,0.44926106140061683
43.7,7.032812441494389,0.393632970114806,0.10910226211195505,0.447930611954537
43.8,7.252153386514441,0.3943639082936234,0.11144721258197263,0.44650991081406893
43.9,7.4796840284164166,0.3951535823647701,0.1138953259883153,0.44499562306143625
44.0,7.7168655084947595,0.39600411685105613,0.11646127041631317,0.4433837003685817
44.1,7.965454656757121,0.3969181631733826,0.11916265380670969,0.4416692283776906
44.2,8.227582880521666,0.39789901340258377,0.1220207769155917,0.43984623141032453
44.3,8.505860977121545,0.3989507464517277,0.12506162380807692,0.4379074201956803
44.4,8.803521484401083,0.4000784201681049,0.12831719741445477,0.43584385840044104
44.5,9.12461255875414,0.4012883242803778,0.1318273245322055,0.4336445204208017
44.6,9.474264959547853,0.4025883153690523,0.1356421022383992,0.4312957010478258
44.7,9.859079487906047,0.4039882851721849,0.13982541871774565,0.4287801822180358
44.8,10.287674215823257,0.40550079512065196,0.14445983424884554,0.4260760909742505
44.9,10.771499038615719,0.40714198469258517,0.1496537849761751,0.4231552440069605
45.0,11.326074859223313,0.40893289117797876,0.1555522868448387,0.4199807037809899
45.1,11.972913325582882,0.41090140525054014,0.16235322630089583,0.4165030911935155
45.2,12.742604772859732,0.4130852765466683,0.17033299863115642,0.4126547963343746
45.3,13.679974315929789,0.41553689855527115,0.17988818893387404,0.4083405270196227
45.4,14.853021655572253,0.4183312228142362,0.19160572584850746,0.40342121643162393
45.5,16.36916228202447,0.4215794937863236,0.20638597389583202,0.3976851908979609
45.6,18.4062160761472,0.4254543962465224,0.22566832286768865,0.39079374094444463
45.7,21.27452554117075,0.4302389081620383,0.25186245507325766,0.3821738505528278
45.8,25.546103536882946,0.4364270458275239,0.2891964485283716,0.37080916223649785
45.9,32.31627620781551,0.44493868628360067,0.34531626609037197,0.35494030435746743
46.0,43.58736044754039,0.45754133129116514,0.43328809576212846,0.33247937613800743
46.1,61.62612284709125,0.4772427811012608,0.5668137953514111,0.3044894919142979
46.2,82.56293598046132,0.5065139980253692,0.7278985897882849,0.276112330057375
46.3,93.94793961097525,0.5421146299592674,0.8555817759302107,0.24996329401512327
46.4,95.16015579652588,0.5774301470176908,0.9270918761196401,0.22625350327412183
46.5,92.36976039740803,0.6092603735250056,0.9619344248841206,0.20480469320665498
46.6,88.11833759123057,0.6370030151455285,0.9782861919626393,0.18541854374718758
46.7,83.18612187557072,0.6607963072198159,0.9856070452513352,0.16791403686527537
46.8,77.93419739044074,0.6809676753790546,0.9882448379026749,0.152132237003496
46.9,72.57967168525998,0.6978897598007991,0.9880729798654867,0.13793721992115918
47.0,67.25737814391178,0.7119270611572066,0.9857762704239649,0.12521658068708244
47.1,62.0461907625164,0.7234128149811713,0.9814283182759443,0.11388181522584838
47.2,56.98638879928708,0.732640297529154,0.9747408531035084,0.10386822993208286
47.3,52.09195548453505,0.7398616227299186,0.965165096629502,0.09513370998481023
47.4,47.358249122456016,0.7452900683288904,0.9519267559634216,0.08765551337685303
47.5,42.764796236869174,0.7491033838572679,0.9340299626764073,0.08142459975792181
47.6,38.27290799632148,0.7514462669132378,0.9102398916074315,0.07643832141542013
47.7,33.81850417340168,0.7524307098607951,0.8790337173419417,0.07269441759548421
47.8,29.30207219617047,0.7521336418123807,0.8384936915095226,0.07019058187963093
47.9,24.58044034883383,0.7505926034298488,0.7861204256988318,0.06893259950099953
48.0,19.472241358145833,0.7478027275068453,0.7186204943447325,0.06895116554550294
48.1,13.809930140830822,0.7437236037089592,0.6320245891395131,0.07032676209942242
48.2,7.608092973665562,0.738313500965069,0.5233542271207056,0.07322030259046275
48.3,1.373424275472312,0.7316090043374748,0.39612194525458455,0.07787158132268045
48.4,-3.8274863787737208,0.7238204569453415,0.26778587493686296,0.08443634990803811
48.5,-7.178002860057022,0.7153252029487469,0.16365204323033594,0.0926714752554298
48.6,-8.869424526040639,0.7065092378539198,0.09532351017887379,0.10195414531439256
48.7,-9.584672553540505,0.6976311730909431,0.05651675624535611,0.11169337613674785
48.8,-9.840315856221952,0.6888214914974621,0.03610161450831087,0.12154001468449137
48.9,-9.896795681513005,0.6801367077318538,0.025758345175853518,0.13133079062337213
49.0,-9.867208325074253,0.671599479446339,0.02063573607420414,0.14099620236584032
49.1,-9.798718696872443,0.6632182031200289,0.018160623975291515,0.15050759986175732
49.2,-9.711084515071288,0.6549953607496776,0.01701888889670314,0.1598534638889518
49.3,-9.612761523109386,0.6469309577608028,0.016549542574984477,0.16902949693729138
49.4,-9.507465890073341,0.6390239494267661,0.016422012945899952,0.1780345121573479
49.5,-9.39687451664255,0.6312728461574039,0.01647125128384437,0.18686869860388128
49.6,-9.281762266954841,0.6236759774768972,0.016614860199850243,0.19553287005367884
49.7,-9.162494514854878,0.6162316102884684,0.016811711842311935,0.20402813044941168
49.8,-9.039246943868882,0.608938003084602,0.01704131920250958,0.21235572071774633
49.9,-8.912106748944025,0.6017934311689214,0.01729354657607413,0.22051694677715222
50.0,-8.78112048371896,0.5947961982361661,0.01756346784041045,0.22851314522189667
50.1,-8.646317627455817,0.5879446415169305,0.01784879030010808,0.2363456665393059
50.2,-8.507722322304236,0.5812371335854334,0.01814855846357782,0.2440158671681961
50.3,-8.365359626277945,0.5746720825936297,0.018462501190484405,0.2515251056263868
50.4,-8.219258679947108,0.5682479314989277,0.01879069821921789,0.2588747410584287
50.5,-8.069454687057734,0.5619631569598879,0.019133412989144914,0.2660661325196394
50.6,-7.91598982015664,0.555816267794251,0.019491003735789516,0.2731006391323398
50.7,-7.758913837653998,0.5498058033486927,0.019863878521970933,0.2799796203014142
50.8,-7.598284453847763,0.5439303317754468,0.020252471997944436,0.2867044359894303
50.9,-7.4341674528383495,0.538188448176608,0.020657231489710083,0.2932764471188865
51.0,-7.266636704557003,0.5325787727005192,0.02107860885246818,0.2996970159223246
51.1,-7.0957741552219025,0.5270999486452403,0.021517056399176022,0.30596750614193396
51.2,-6.921669705393517,0.5217506405063868,0.021973023493176,0.3120892832162074
51.3,-6.744421023645353,0.5165295320026793,0.022446953789136446,0.3180637143986511
51.4,-6.564133307594678,0.5114353240921327,0.02293928288054841,0.3238921687997757
51.5,-6.3809189930708445,0.5064667329844337,0.02345043610966695,0.3295760173606096
51.6,-6.1948974191721655,0.5016224881626205,0.023980826582867616,0.33511663275504766
51.7,-6.006194446375371,0.4969013304180387,0.02453085320523266,0.3405153892350636
51.8,-5.814942026208195,0.49230200990260187,0.025100898637497975,0.3457736624347426
51.9,-5.621277729148865,0.4878232842109898,0.025691327272556738,0.3508928291340157
52.0,-5.425344233373915,0.48346391650206677,0.026302483239774566,0.3558742669901099
52.1,-5.227288777175154,0.47922267366906973,0.026934688450016564,0.3607193542447486
52.2,-5.027262578235257,0.4750983245685014,0.027588240699409936,0.36542946941457427
52.3,-4.825420223300361,0.4710896383179649,0.028263411853263174,0.3700059909715233
52.4,-4.621919032107593,0.46719538267337685,0.028960446133464837,0.3744502970190072
52.5,-4.41691839971055,0.46341432249610226,0.02967955853303806,0.378763764968712
52.6,-4.210579121583827,0.4597452183205258,0.03042093338005272,0.3829477712217008
52.7,-4.003062706077795,0.45618682503238045,0.03118472307210253,0.3870036908564213
52.8,-3.794530677778102,0.45273789066473163,0.03197104703516217,0.3909328973298988
52.9,-3.585143877816807,0.4493971553232461,0.032779990936388836,0.3947367621876925
53.0,-3.3750617691748643,0.44616335025523357,0.033611606170413255,0.3984166547745926
53.1,-3.16444174837307,0.4430351970645727,0.03446590960025449,0.40197394195201314
53.2,-2.953438469154227,0.4400114070817068,0.03534288353629495,0.4054099878155282
53.3,-2.7422031821530237,0.4370906808964782,0.036242475854071685,0.4087261534058674
53.4,-2.5308830933129287,0.43427170805307724,0.03716460033777481,0.41192379641724197
53.5,-2.3196207480918765,0.4315531668770421,0.038109138827613034,0.4150042709443381
53.6,-2.108553461029859,0.42893372452514633,0.0390759426632888,0.4179689271320074
53.7,-1.8978127697900937,0.42641203722532794,0.04006483292345658,0.42081911077139356
53.8,-1.687523891294181,0.4239867506681864,0.04107559951636526,0.42355616289524584
53.9,-1.477805322818444,0.4216565003958171,0.04210801471099037,0.4261814195660946
54.0,-1.2687683514883281,0.4194199127289631,0.043161822312770506,0.4286962110891406
54.1,-1.0605166726972368,0.41727560553394694,0.04423674528739213,0.43110186163114983
54.2,-0.8531461268449992,0.41522218920835435,0.04533249517831393,0.43339968867105966
54.3,-0.6467443504610506,0.41325826793344933,0.04644876824921896,0.4355910022207488
54.4,-0.4413905346488627,0.41138244096495913,0.04758525040177376,0.4376771041142584
54.5,-0.23715524803612947,0.40959330406536715,0.048741622783651725,0.43965928719601854
54.6,-0.0341002935599619,0.40788945106921276,0.04991756626885159,0.44153883440494607
54.7,0.16772141860363182,0.40626947556341064,0.051112764500544285,0.4433170177654284
54.8,0.36826594456037176,0.4047319726559885,0.052326908397768886,0.44499509729966186
54.9,0.5674983386671097,0.4032755408346473,0.053559701152897606,0.446574319843187
55.0,0.7653926647704793,0.40189878390477646,0.054810862712699075,0.4480559177608709
55.1,0.9619319796272241,0.40060031299552673,0.05608013455131076,0.4494411075630498
55.2,1.1571082979051726,0.3993787486255507,0.05736728448457389,0.4507310884181766
55.3,1.3509225445531226,0.3982327228208227,0.05867211155673317,0.45192704055823274
55.4,1.5433845013353322,0.3971608812783819,0.059994451006705474,0.4530301235722483
55.5,1.7345127549777801,0.39616188557151205,0.0613341793241552,0.45404147458206084
55.6,1.9243346548635067,0.3952344153938421,0.06269121941777518,0.45496220629279044
55.7,2.1128862888178617,0.39437717084207463,0.06406554592698656,0.45579340490845777
55.8,2.3002124859189235,0.39358887473948945,0.06545719072583175,0.45653612790068454
55.9,2.4863668560764647,0.392868275005873,0.06686624868142999,0.4571914016146277
56.0,2.671411877961472,0.39221414708120267,0.06829288370031585,0.4577602186942836
56.1,2.8554190460799433,0.39162529641516686,0.069737335181217,0.45824353530345957
56.2,3.0384690899509312,0.39110056103828544,0.07119992497347587,0.45864226811388603
56.3,3.220652279731929,0.39063881423461344,0.07268106496319957,0.45895729102606275
56.4,3.4020688344033725,0.3902389673411031,0.07418126543625166,0.45918943158114517
56.5,3.582829450911277,0.3898999727044299,0.07570114439559512,0.45933946701365713
56.6,3.7630559755420387,0.38962082683270366,0.07724143804427092,0.4594081198846682
56.7,3.9428822424247874,0.3894005737872304,0.07880301268594767,0.45939605322291754
56.8,4.122455108433218,0.3892383088684268,0.08038687834496246,0.4593038650870489
56.9,4.3019357155845706,0.38913318266141217,0.08199420453313694,0.45913208244381504
57.0,4.481501028854893,0.38908440552119034,0.08362633851795911,0.45888115423328996
57.1,4.661345702402656,0.3890912525820885,0.08528482649918036,0.4585514434829955
57.2,4.841684330459799,0.38915306941158595,0.0869714385308607,0.45814321827617016
57.3,5.022754162470807,0.389269278443147,0.0886881979104622,0.4576566413532943
57.4,5.204818378792782,0.38943938635371916,0.09043741599817491,0.45709175807391844
57.5,5.388170046201008,0.38966299258802256,0.09222173367389729,0.456448482404157
57.6,5.573136886634648,0.38993979927575345,0.09404417108575697,0.4557265805217613
57.7,5.760087077808142,0.3902696228544782,0.09590818731083235,0.4549256515140192
57.8,5.949436316572927,0.3906524077421582,0.09781775205041825,0.45404510458966824
57.9,6.141656447236281,0.391088242571887,0.0997774329040701,0.453084131943453
58.0,6.337286070382454,0.39157737959159344,0.10179250200575674,0.4520416762509537
58.1,6.536943625469084,0.39212025796688726,0.10386906707038741,0.45091639153835245
58.2,6.741343632951874,0.3927175319947956,0.10601423374699968,0.44970659570700533
58.3,6.9513170572582395,0.39337010538615164,0.10823630642002899,0.4484102127107891
58.4,7.167836956798549,0.39407917332588654,0.11054504016401574,0.44702470144697765
58.5,7.392051173777931,0.39484627460704197,0.11295196008638897,0.4455469673778664
58.6,7.625324104595535,0.39567335650790464,0.11547076831453754,0.4439732522166611
58.7,7.869290890743748,0.39656285640821715,0.11811786728588386,0.4422989946469767
58.8,8.125928207520358,0.3975178050015759,0.12091303614584586,0.44051865344781305
58.9,8.39764857688222,0.3985419595678126,0.12388032598125928,0.43862547800208584
59.0,8.687426420036745,0.39963997659689804,0.12704924962987124,0.43661120936468983
59.1,8.998969215063997,0.4008176378531895,0.13045637733219884,0.4344656861810774
59.2,9.336954044256249,0.40208215144526605,0.1341475150818177,0.4321763158763452
59.3,9.707365378072005,0.40344256647820725,0.138180791615203,0.429727339608272
59.4,10.117962921444926,0.40491032394365456,0.142630849422046,0.42709884556395344
59.5,10.578994847624477,0.4065000656263797,0.1475952030341188,0.42426530240921967
59.6,11.10423816137712,0.4082307593042494,0.15320326565785486,0.4211934883373481
59.7,11.712613943408643,0.4101273748832032,0.15963018509678797,0.4178393546874047
59.8,12.430757779699961,0.4122234316775375,0.16711838092565284,0.41414316193826567
59.9,13.297234339013285,0.4145649798877113,0.17601195580135676,0.41002169392782106
60.0,14.369734239221188,0.41721708841392224,0.1868138599341161,0.40535521829947896
60.1,15.737914875899502,0.42027489372227056,0.20028458743774863,0.3999645813159561
60.2,17.547435401357472,0.4238833994716143,0.21761999492176204,0.39356882735276827
60.3,20.04727502303678,0.42827507703068607,0.24078617906600056,0.3857027814367738
60.4,23.68699949028606,0.4338456639763343,0.27317277207661794,0.3755537441656623
60.5,29.318614276790168,0.44131477645548217,0.3208653290054251,0.36167678689921295
60.6,38.55874406107561,0.45206017273719595,0.39470795928476665,0.3419134022415598
60.7,53.87462188662186,0.4686206920657727,0.510024002753197,0.31553765085334834
60.8,74.99213349637468,0.4941879534964359,0.6665282072657777,0.28676815794873156
60.9,91.13052692692361,0.5281643131072982,0.8135140594831727,0.2596822431545798
61.0,95.4280821304757,0.5641994174902393,0.9052686075433162,0.2350546671878053
61.1,93.68496153295368,0.5975192447352489,0.9515108195289745,0.2127639899886246
61.2,89.85645789065883,0.6268337551500784,0.9734394248817775,0.19261048656169327
61.3,85.1307416937917,0.6521091548404302,0.9835113646050392,0.17440542101624742
61.4,79.97002836946956,0.6736270274953765,0.9876297731266341,0.15798122576053078
61.5,74.63510147087919,0.6917515918901285,0.9884084706831283,0.1431930964237923
61.6,69.28843725501011,0.7068543345645352,0.986892918592571,0.12991956182752626
61.7,64.0280104273951,0.7192821051080757,0.9833494447703508,0.1180629335400102
61.8,58.90720501280323,0.7293439591743865,0.9776110929067409,0.10754946010341519
61.9,53.94893270184075,0.7373076600408053,0.9692223783389411,0.09832862846386112
62.0,49.15509127572878,0.7434010077640765,0.9574937667614961,0.09037080877822327
62.1,44.5112750337283,0.7478150151703198,0.9415152087615999,0.08366252725336008
62.2,39.98638836037671,0.7507068846975405,0.9201471121903392,0.07819955836288141
62.3,35.527181868117026,0.7522012882293571,0.8919858595460564,0.07397994296516619
62.4,31.048948379890618,0.7523890481474342,0.855282698793087,0.07100093027414224
62.5,26.42576556525083,0.7513233572790613,0.8077879960302035,0.06926366478584076
62.6,21.488420175847455,0.7490156209116141,0.7465311009912752,0.06878679535528473
62.7,16.052441961995363,0.7454370039279313,0.6677316808700949,0.06962824596473156
62.8,10.031922951406518,0.7405395458908225,0.5676424204152877,0.07191474767072095
62.9,3.7071564506631995,0.7343176488081511,0.4463333021321949,0.07586261274700554
63.0,-2.027404834305835,0.7269070825718601,0.31543282520442273,0.08169481496295182
63.1,-6.120711154570724,0.7186334274832326,0.19948426317371504,0.08935004558436474
63.2,-8.373651318668594,0.7099017363376386,0.11743999261986814,0.09831144061130967
63.3,-9.386263726112395,0.7010263187752723,0.06864296690582597,0.10793034163857969
63.4,-9.775530159342972,0.6921809651517729,0.04237165621596137,0.11776285354217891
63.5,-9.88934157959056,0.6834444842398641,0.028906306432805673,0.12758677675371988
63.6,-9.88478834483437,0.6748492805029024,0.0221831821162325,0.13730512189370317
63.7,-9.827896533089994,0.6664078065273814,0.01889967034818093,0.14687755106166467
63.8,-9.746194728431497,0.6581242293749965,0.017351019617369758,0.1562876535364899
63.9,-9.651356236946262,0.6499992638946508,0.01667610334989348,0.16552905604722323
64.0,-9.548458496808884,0.6420321671048479,0.016443601975672677,0.17459966908653743
64.1,-9.439770117034929,0.6342215764481411,0.01643808932554201,0.18349927848077582
64.2,-9.326330341382125,0.6265658715055785,0.016552020726927585,0.19222851326572532
64.3,-9.208625611778523,0.6190633344317411,0.016731706397043775,0.20078839096105275
64.4,-9.086888013055157,0.6117122229071733,0.01695037131692771,0.20918011152261728
64.5,-8.961230966354393,0.604510803907139,0.017194722753141215,0.21740496150402056
64.6,-8.831712956173716,0.597457369433066,0.017458243604760025,0.22546426836094238
64.7,-8.698368123356476,0.5905502435165451,0.017737835102111438,0.23335937860664377
64.8,-8.561221761958857,0.583787785141097,0.018032132341544736,0.24109164697673816
64.9,-8.420298022086294,0.5771683888576752,0.018340653121934537,0.24866243155712306
65.0,-8.275624272458046,0.570690484455857,0.01866336997703837,0.2560730913049867
65.1,-8.127233201990846,0.5643525358331598,0.019000488888485233,0.2633249854041147
65.2,-7.975164222195399,0.5581530396792455,0.019352338663181645,0.27041947296498564
65.3,-7.8194641830143725,0.5520905238852274,0.019719312706089513,0.2773579132135068
65.4,-7.660187702179626,0.5461635457737622,0.020101837021375916,0.28414166591631806
65.5,-7.497397445523041,0.5403706903363783,0.020500354824476003,0.2907720916436151
65.6,-7.331164205879103,0.5347105683701874,0.020915317230406558,0.29725055209660584
65.7,-7.161566866399575,0.5291818145550297,0.02134717719913869,0.3035784104130745
65.8,-6.9886922919430186,0.5237830854978345,0.021796385374177708,0.3097570314048046
65.9,-6.812635193995803,0.518513057785144,0.022263387688381,0.31578778166303373
66.0,-6.633497916403651,0.5133704260067373,0.022748623001074136,0.3216720296204238
66.1,-6.45139016306627,0.5083539007687234,0.023252520854144365,0.32741114555076545
66.2,-6.266428677163184,0.5034622067091843,0.023775499360065656,0.3330065015009873
66.3,-6.078736873596214,0.4986940805239236,0.02431796315082855,0.33845947116310027
66.4,-5.8884444264478555,0.49404826901030024,0.024880301353837477,0.34377142969430347
66.5,-5.695686813521488,0.4895235271376182,0.025462885582638636,0.3489437534936975
66.6,-5.5006048203631925,0.4851186161529766,0.026066067944062712,0.35397781994405303
66.7,-5.303344006528201,0.48083230173199115,0.026690179072666312,0.35887500712674175
66.8,-5.104054137214586,0.47666335218416955,0.027335526210029947,0.3636366935174934
66.9,-4.902888583735541,0.4726105367230775,0.0280023913513309,0.36826425766995546
67.0,-4.700003696628493,0.4686726238116937,0.028691029484971098,0.3727590778932015
67.1,-4.495558155497362,0.4648483795934729,0.029401666952993084,0.37712253192839557
67.2,-4.289712299951588,0.46113656641968576,0.03013449996051526,0.3813559966287147
67.3,-4.082627446231021,0.45753594148347015,0.030889693261381298,0.38546084764548266
67.4,-3.874465194283769,0.4540452555707814,0.03166737904438889,0.38943845912221464
67.5,-3.665386730180095,0.45066325193805473,0.032467656039162275,0.39329020339695525
67.6,-3.4555521287687445,0.44738866532587507,0.03329058885098609,0.39701745071195294
67.7,-3.2451196613511177,0.44422022111748305,0.034136207513846877,0.4006215689281777
67.8,-3.034245112762298,0.44115663464948696,0.0350045072451889,0.40410392324224303
67.9,-2.8230811101205227,0.43819661066394733,0.03589544890546825,0.40746587592739775
68.0,-2.611776476896594,0.43533884293427855,0.036808959810963056,0.41070878605175437
68.1,-2.4004756171025337,0.43258201407627317,0.03774493446181196,0.41383400915992247
68.2,-2.1893179202184583,0.429924795529213,0.03870323507141779,0.4168428969367115
68.3,-1.9784371862524681,0.42736584770313224,0.0396836918102051,0.4197367968565523
68.4,-1.7679611169841412,0.42490382019710743,0.040686109560545546,0.422517051942064
68.5,-1.5580108538083208,0.4225373523638046,0.041710268082985176,0.4251850002264621
68.6,-1.3487004452585925,0.4202650740284257,0.04275591567367816,0.42774197420379606
68.7,-1.1401365716963874,0.4180856061107864,0.043822788185857366,0.43018930057396726
68.8,-0.9324181267282871,0.4159975617404142,0.04491060130037694,0.4325282994602846
68.9,-0.7256358891395607,0.41399954735284905,0.046019053738360974,0.43476028380386755
69.0,-0.5198723096733056,0.4120901639141931,0.04714783533621275,0.43688655869583015
69.1,-0.31520129875228403,0.4102680083325467,0.04829663022742878,0.4389084205581018
69.2,-0.11168802936902966,0.40853167498805404,0.04946511859602985,0.4408271562497593
69.3,0.09061117990611099,0.40687975735697857,0.050652981945188406,0.4426440421137559
69.4,0.29164894745091713,0.4053108497457553,0.05185990777996306,0.4443603429219507
69.5,0.4913868780604165,0.4038235491186173,0.05308559415605515,0.44597731072445074
69.6,0.689795586520538,0.4024164570070184,0.054329754041334485,0.4474961836034721
69.7,0.8868546891850769,0.40108818149047853,0.05559212010146852,0.4489181843283794
69.8,1.082552775420381,0.3998373392403768,0.05687244949135061,0.4502445189084757
69.9,1.2768873640499407,0.3986625576187945,0.058170528714138,0.45147637503989096
70.0,1.4698648513500439,0.3975624768251587,0.05948617855124187,0.452614920442721
70.1,1.6615004575827474,0.396535752085936,0.060819259085792214,0.45366130108273
70.2,1.851818179978052,0.39558105588397563,0.062169674827216595,0.4546166392708511
70.3,2.040850760465394,0.39469708022631467,0.06353737996513914,0.4554820316317638
70.4,2.2286396770456967,0.393882538951677,0.0649223837919379,0.45625854693046347
70.5,2.4152351683710944,0.39313617008161167,0.06632475634478378,0.4569472237428606
