t,m1,p1,m2,p2,m3,p3
3.4,4.691837177708836,5.766777870247722,6.640143672455106,12.136452921154136,5.865325965241722,10.683237504451938
3.5,6.775932639935375,5.719394746066072,7.628457581336869,12.066481547304228,5.999316774081248,10.582322133581826
3.6,5.615559023145104,5.731555983928921,7.451708356031481,11.983703400145405,6.0527751706883635,10.507056827742652
3.7,4.606780895192585,5.6993322351568745,7.44238289634155,11.895661181656875,6.734580234305781,10.481316484767612
3.8,5.103916965434529,5.658267668662979,7.449570896431335,11.790450291203195,5.779967263944545,10.347559218297498
3.9,3.890526827804195,5.613119147644194,7.7432729619058795,11.743746949945066,4.854587531119057,10.253825901509789
4.0,3.332587931417918,5.529709102240636,7.342187215003725,11.683387598498493,3.9239296519286873,10.197112279702056
4.1,3.3401450267715354,5.49558599686765,9.431456447655776,11.640957047802377,3.1271201487398956,10.107586926924236
4.2,3.701670259093765,5.448891056962961,10.15181606519143,11.625701262606658,3.9308103219382287,9.987427314558524
4.3,3.409383913914143,5.453021441009482,12.004157466050652,11.586426864091678,4.086120439696081,9.917051727437366
4.4,3.5101493585140116,5.414055103555515,12.488828449537523,11.559833177440082,3.2347222639611566,9.804658994090003
4.5,3.3874720397758766,5.40299658401813,12.728392006510123,11.528418513837742,2.4712115353349975,9.676294895556325
4.6,3.014091422506902,5.361284500837499,11.421405708327631,11.507893998174893,1.2185524127096108,9.507760758531521
4.7,3.7426876092557166,5.423417111519478,10.965794570252653,11.45021618270869,2.497269280261235,9.336161452500884
4.8,3.132791092958102,5.3893049744589465,10.794696114397949,11.4115525277356,4.519059615925546,9.185687721732807
4.9,3.0996237968082534,5.370425960507971,10.17923848003218,11.390823418678368,3.1149366888947734,9.118597949123803
5.0,2.298603713294378,5.301105829747579,10.71022327398794,11.345608705099608,2.5116152960058478,8.934154439386319
5.1,2.514124291224138,5.250426328682923,10.814702677960192,11.384924143250629,1.0732961213401118,8.830907950593849
5.2,2.2554305451493266,5.213788701518917,10.20331975256642,11.364108794311726,2.3747947509558793,8.637306928193269
5.3,2.608052756661061,5.121651959163045,9.12528763422751,11.314194231802581,2.6157119393608954,8.51740239967456
5.4,3.229758932585267,5.1423242374942735,8.814283252966435,11.309350691691582,1.0447641284691735,8.418500903654119
5.5,3.8832235585263284,5.139267104306169,8.10295088231198,11.235148358918664,1.234000872087264,8.228108570134758
5.6,4.414096247250295,5.087784130818358,9.932038986700501,11.188883831115124,-0.2958087998201472,8.105650461550903
5.7,5.605231868751208,5.05345291683221,9.550232962272634,11.178229559326802,-0.1332409773750917,7.923780861025093
5.8,4.945458838140939,5.072758314867805,8.951921046685555,11.127745412100392,0.7530316257638959,7.790310672851019
5.9,4.3716302810287,5.066327535024991,11.103011923103473,11.09150741901551,0.6442498448483094,7.629309580451302
6.0,5.549914166166919,5.116846563922323,11.894763936239855,11.116626105907065,-0.13425918406809467,7.482529461742611
6.1,5.704262323886007,5.117940292523914,13.56762731906662,11.176779814068839,-0.08513905918638792,7.3275627519370925
6.2,7.006217839258576,5.15917447415819,13.811461269182738,11.209141450150067,1.7192395506067062,7.1988892225196555
6.3,5.995477402757773,5.190179888452015,11.967775340987489,11.22136368363676,2.350067129614883,7.187704959446196
6.4,6.009038550799596,5.211585741646732,11.529127984741452,11.244089229288573,1.356767310237129,7.032145402208933
6.5,7.390379808157517,5.235215748289185,11.050314820861562,11.272207547543655,2.8981624405361934,6.9476788608710685
6.6,7.639781150038066,5.303388361869268,12.8553283799412,11.326780761368703,2.8937544463985887,6.830843756283219
6.7,9.81933790047948,5.327059007162877,11.986630343885489,11.333466288464985,3.1206170386109497,6.732422971775078
6.8,8.231096271318501,5.371509181006114,12.602901830741683,11.365197498946408,2.436483401220309,6.583358531725273
6.9,7.853169426670434,5.430669993836508,12.961125069712718,11.375511855514022,3.1168256137513155,6.522206079727177
7.0,7.020975119067824,5.425967724940173,12.129221660552211,11.403961268060174,2.666121273916751,6.431665083550936
7.1,5.591421124857203,5.481823740609863,12.044366491146706,11.43924526869346,0.806181826601837,6.290480784954142
7.2,6.103943952925536,5.482331779554904,10.845750787232317,11.47327428712191,1.1413243740232768,6.20118501750913
7.3,5.822262962756962,5.47776600410319,11.046414275395545,11.484905140716103,0.5147944738771996,6.06873942097341
7.4,5.7664329581723015,5.477237816180513,11.362604195697418,11.485370470851123,-0.25949240899878484,5.956434176156264
7.5,6.813847817857612,5.525817965431452,11.354068300102403,11.474667923043459,0.3981737822704134,5.8754282201663806
7.6,7.139394548309381,5.618657931001964,11.55349013601058,11.493419688406275,-0.23397262028853233,5.790646650169921
7.7,7.620961264109494,5.705582337218019,10.959068341559602,11.474965905336092,-0.25764825247316203,5.628343997768907
7.8,8.652639539323035,5.7478692805141,9.544964435079518,11.46635072392928,-0.5695276231782288,5.491543791867066
7.9,7.183115872722204,5.764012937687899,8.68355844023813,11.414777007165295,-1.105147138264469,5.3795257935157625
8.0,7.012737837397475,5.745623156215563,7.302152715526747,11.367938004394913,0.35600602659007313,5.301808714346528
8.1,8.574330823807466,5.780112630201888,8.360007091562398,11.290211153194898,-0.9213926521345834,5.222944807351702
8.2,8.723589751747143,5.836583226464072,8.010987319183094,11.234061706150909,-1.173101898550885,5.084026573404059
8.3,8.390124097404128,5.923777691492778,6.233179885900429,11.176956739718086,-1.8199561393574308,4.975245418689973
8.4,8.67200733336824,5.989729263418144,5.766500216086234,11.015542258044487,-1.718565111800443,4.877733469624655
8.5,9.679191099596094,6.037370144853567,5.955739470115505,10.889874466950818,-0.49033529107074897,4.7796847599715555
8.6,10.663253665530824,6.103929255765766,7.026916455868168,10.822498309599949,0.938042135995499,4.701701924356525
8.7,11.691050623464943,6.131627019475913,8.31760281987343,10.810873246082794,0.6919682077814452,4.609712819349316
8.8,11.772527855161401,6.289097186070767,8.161854598028015,10.76923443712412,2.2322042812793494,4.540757035650744
8.9,11.93805015576093,6.468303141616938,8.2700039988542,10.67878209081217,1.8541676941917404,4.552805678064917
9.0,12.561574354445192,6.571691488416345,8.210910242626964,10.677590598806358,2.56888259772537,4.4993735315626795
9.1,12.111613035155221,6.662584111244403,8.60272149891261,10.588800214991272,4.124686761141693,4.480508669627851
9.2,13.593874617016025,6.803996337916456,7.63296608668377,10.589268446120885,1.7226205298210342,4.420190236650696
9.3,12.66767690240269,6.98101835829816,7.2656052743940425,10.52169547188151,0.662321156828625,4.337676809035921
9.4,12.50118549101112,7.082227334495801,7.042878957649016,10.428743683591334,0.6447550357562002,4.25795940785871
9.5,12.34359073824804,7.1543476133242905,6.694528929190823,10.374351598410957,0.3352220544141243,4.202960207488775
9.6,12.715417469725718,7.262484546678813,6.812155591406613,10.322305114365586,1.9103879018090286,4.1435110478492
9.7,14.09666578789027,7.348183553335567,8.954669043396972,10.24391567853676,1.402152311057361,4.147059243011102
9.8,14.425849639646207,7.470319517268639,7.594646868298728,10.255494417651734,1.1215181502009495,4.1019207530666595
9.9,14.235329611589822,7.580763822665159,7.247055136743466,10.132756285372592,1.1027175279549595,4.040101008650265
10.0,12.77570028465214,7.703798102652952,7.135118146943697,10.073628641485998,1.3779240392732015,3.971015635910336
10.1,13.086770409141343,7.854254238176387,8.13994941854932,9.946925558158572,1.0529381828734683,3.908216684416117
10.2,12.549540523262868,7.955101476306214,7.404596400302345,9.886656991605536,-0.0010742796692976811,3.8458487580130627
10.3,13.14071344652774,8.047917728789873,6.973564362915975,9.84376284171093,0.02576373712053752,3.7534269307958477
10.4,12.656635275392603,8.11895125664135,7.951831888043822,9.822241886694336,-0.11337892166989534,3.6362143985590936
10.5,13.09643788724824,8.225460807294565,8.676233579834548,9.79047659342068,0.3548430746837325,3.5825123140893145
10.6,13.231808547733054,8.311658323367027,7.911406836405773,9.733471923363352,1.6168147251202702,3.5381659900018696
10.7,14.811841182481826,8.402866572307971,7.828350434864476,9.678205296682016,-0.2174015206437166,3.548426550129348
10.8,17.164845734737508,8.57982647627507,8.853897388216494,9.686312490479018,-0.6974494835724089,3.4605922427032247
10.9,17.16478369824841,8.686114841809578,7.651306242014702,9.586118424463232,0.181993796064998,3.307939322469677
11.0,18.057270506192513,8.836455830959423,5.664316290138438,9.563540453734461,0.16280972940240065,3.228617119574313
11.1,18.80368931370229,8.971625713167674,3.9971095791432703,9.505925260527086,1.8194401721641613,3.1866693211619412
11.2,20.095486267806965,9.139623791323377,3.5533512370445477,9.384172198988306,0.7561200904368218,3.150901910430201
11.3,20.977784355546582,9.373047654515732,2.085262863929506,9.233834281363716,-0.7274200522760659,3.0996580639408893
11.4,21.41414319188107,9.594689706778032,2.6201319807591203,9.128845870117159,-0.4927267367803309,3.0000699819125156
11.5,21.307707622638517,9.86945437658582,4.546673261092762,9.058976082867224,0.0727293847359624,2.954667609899679
11.6,20.519844323573828,10.090729441175117,4.649452783963269,8.949027068453905,-0.26566499628553014,2.8961052033462082
11.7,20.77227804293031,10.281427341331112,4.495569776434739,8.849345689103814,0.06379915576068627,2.839733801573255
11.8,20.567184832580985,10.467866652807114,4.304454914213339,8.7931214162101,1.599212476014014,2.7880574062362573
11.9,19.80256388565065,10.631181185119594,4.707446234577305,8.730578941667874,1.2922216898511583,2.7526426681574905
12.0,21.306287744269657,10.811454224813739,6.62629613872232,8.697511198606419,1.6587759216318154,2.7144883101319968
12.1,21.352265883133555,10.994628027870482,5.569011684049237,8.5824031049664,1.757980936822124,2.7139874078762665
12.2,22.905859659937562,11.201610743890507,6.328940745634233,8.514472425993782,1.6213994851928704,2.7277612431908924
12.3,26.115160381154737,11.462223357441237,8.630486885067604,8.547647046040874,2.470990204192768,2.710037239619283
12.4,25.689341692648497,11.77302256981036,8.29601777683945,8.601901765403547,3.1738910603684176,2.73495361524863
12.5,27.74515396172747,12.018527076677099,5.90147875544153,8.560463907159662,3.3956323904572585,2.727363166737079
12.6,28.302289504623193,12.25438368397978,5.496750558169108,8.53003159895006,4.448377911657122,2.7712943422960743
12.7,29.505731697690468,12.59574651961982,5.374529060531752,8.414760386647771,5.73893711778522,2.7992299665401794
12.8,31.298171214675524,12.949202756013351,4.901953839363236,8.34947987843203,6.382435319031187,2.908401358151215
12.9,32.299720494907454,13.306078089138659,4.4096145616268965,8.325160424047807,7.080521254214301,2.9587739089498393
13.0,31.504141641732815,13.713161523886223,3.564561532544223,8.211709781362666,6.640648647593477,3.0122120601456137
13.1,32.703769115111236,14.027802366552976,5.502022351634198,8.131268145733408,5.84583933753311,3.0710092058817877
13.2,31.15279133130008,14.41331681364852,4.223827448906727,8.118288637806794,4.976032840256699,3.132458536614493
13.3,30.432402869231183,14.708045579555685,4.511489119014584,8.080510955824986,5.66673727226335,3.192388945512554
13.4,28.85697871172623,14.993385039631645,3.4673607023742146,8.022007794127926,5.806966446838636,3.2463447358051014
13.5,29.43499210837515,15.328010586685798,4.7154681496800475,7.976569629305398,6.940851178406381,3.248088058285968
13.6,29.26508953340287,15.581619153153781,3.7865574698446833,7.8908883028255605,7.651913088443875,3.3113047894022825
13.7,27.821318781784868,15.835044392952087,3.7072626351411575,7.8473500130264755,7.853858258806172,3.4357960252992963
13.8,29.00456847789449,16.100160324922083,2.513186584042218,7.7975441328925035,8.003697988377779,3.5370142466298313
13.9,29.145797833984055,16.354349611819707,3.474616509447281,7.6829785404253235,6.7536952382093105,3.610476013241482
14.0,28.204576784320032,16.593172214793665,2.764929598671055,7.610814818542891,7.052465085998213,3.652378862124494
14.1,28.201893398429092,16.797248713063425,3.699203846802517,7.517842755086983,5.7998165974396825,3.6669536187597283
14.2,28.460360852581758,17.053717787854175,4.129179798549543,7.483390298455405,4.772228584519177,3.7054585274457876
14.3,27.378756507262036,17.285398782713855,3.203637407875609,7.408786455454196,5.247578866416618,3.756739543749933
14.4,27.413755885793343,17.542373908046926,2.792542774301617,7.347338906176431,5.22481230605084,3.775168765693022
14.5,25.96072011482968,17.757396290823436,2.0165501539729225,7.227898670204048,5.097910115311585,3.8529868009504664
14.6,24.88883616733162,17.89996160559652,1.1358950634624088,7.085247150498998,4.74986902706095,3.8279267614587473
14.7,24.99577750159637,18.083083276197772,0.6327642645987565,6.968680187580094,4.02354236289349,3.8580716301844613
14.8,23.702842429514995,18.249153728484103,-1.0330375647223986,6.839679984639762,4.274108626984268,3.8212782137964516
14.9,21.955915559283802,18.32330504390682,-0.8232170822010066,6.678000351823859,5.659930266448898,3.848774291620854
15.0,21.895390317383924,18.439631023411575,-0.5999219484081908,6.492206637940225,6.162298680529794,3.915413265844679
15.1,22.392413857107865,18.596291111091915,-0.13454952420694072,6.33217162934138,5.852849093365717,3.974250751205953
15.2,21.18978919750367,18.63546424481627,-0.49563681522946457,6.203381726226838,6.19883521961147,4.006240934733056
15.3,20.16593027660342,18.68574393247267,-1.12664233502631,6.044753604299082,6.767948504400955,4.075426472282353
15.4,19.58267382491232,18.73033935800485,-1.9332240054961078,5.897336284425927,8.225044637342926,4.206162378428142
15.5,19.88721349825928,18.78783264562376,-2.241130568254962,5.7071907688059875,8.340995929555156,4.264784246715047
15.6,19.226860482124273,18.77804324245491,-1.9804219116246682,5.559949752507822,7.647249022645537,4.361860396569047
15.7,18.861098694239242,18.775901716339494,-0.8814161694662809,5.450199132266563,8.330839265990779,4.375886776946987
15.8,18.462902651332495,18.806797067735907,0.1582858095481984,5.2866336071574045,8.966502402473676,4.456605607638189
15.9,19.415373148812925,18.79686333469564,0.2265721934255497,5.173500097658387,9.735869457455575,4.509315682849675
16.0,20.06066793733686,18.861587081940534,-0.36952274800769763,5.125970223760029,9.806895031179971,4.608554766176269
16.1,18.286766676036738,18.896106957338795,-1.203034449885164,4.966190485675954,10.41813006733126,4.767257385720364
16.2,17.590144361069488,18.885657421326485,1.37165070964394,4.896691591514716,10.841614499920658,4.901985823413946
16.3,17.704430886957947,18.853400024318127,2.616877327459044,4.814795133785134,12.784645810619091,4.980123324685546
16.4,18.347268633484074,18.84467449071486,1.6525050070266365,4.725857310347055,12.438867954522069,5.146025398001912
16.5,16.3044524636717,18.827320509714962,2.012022497208694,4.629161378533274,12.365733010806862,5.2611700526537195
16.6,16.22736455790341,18.753719369258743,3.089611010874686,4.592157506351803,11.9543504932274,5.374108724315765
16.7,15.74553773761111,18.73360618940942,2.82720740712083,4.5252901657859965,12.607058697490764,5.538908329368055
16.8,15.54778125731425,18.666639452773303,0.674727561458701,4.395823284669882,13.572710843411926,5.6722849864465665
16.9,15.735157995155916,18.627426150211758,0.5295124374045852,4.255558993420227,14.488751473421102,5.850953646119071
17.0,14.043650576756717,18.57561811550944,-0.3505944263701167,4.15547484847235,14.06936628066258,6.061883186366993
17.1,14.583179270979358,18.424475174414862,0.5038404610509166,4.06318306158329,12.533081611275575,6.207291976589915
17.2,12.75955226340484,18.304853331791847,0.07131347833285477,3.965949242070907,12.350288470554268,6.353257919144427
17.3,11.858801245664326,18.229932432062025,-0.11185912285866202,3.846369449837669,12.144894834759535,6.461599691664252
17.4,13.80634088836883,18.143932030796883,1.158745400358412,3.7849271635273363,12.05206867545001,6.532245892959003
17.5,14.13284662784325,18.09220052792301,1.0451740106223442,3.7223338762736864,13.066392933466563,6.646382786927385
17.6,13.81787296594962,18.03731159720236,0.8890423695925689,3.6789792332483624,15.636306786191339,6.8534190352536015
17.7,13.552995222428793,17.937270140137265,1.4160711106201103,3.6134832529771006,16.312329005150097,7.031147441095354
17.8,13.495698199604135,17.841743747586996,2.1682958586344534,3.614203048625565,17.009194662330028,7.164851184452711
17.9,12.726947927304792,17.74392181741085,-0.039099040930895876,3.5781189351411458,16.672160024522224,7.338412649002908
18.0,11.874104540845357,17.61254966562069,-0.10763587902543585,3.5507878976656566,17.88923754883879,7.544692154775651
18.1,10.216251963175647,17.472148321255467,0.22921404266334156,3.497156069858569,16.48667000686446,7.713589893763898
18.2,8.004105479049342,17.31360605526198,-0.671280993234788,3.3841771324276517,18.543882366858604,7.9668883008247775
18.3,9.03693061291875,17.195104178225733,-0.9572992670535166,3.2858579389203864,20.231526687247065,8.224293599392043
18.4,9.151756135607743,17.019844973907738,-2.1763233107248,3.1377397818277553,21.38321503210788,8.388641337549023
18.5,6.74435045967464,16.810274707457626,-0.44699732999911346,3.0612291525267596,22.390692421115766,8.647931269332451
18.6,6.429626123244995,16.607859215727125,1.1272257476543508,2.984461346551728,23.395734876349618,8.981895492512932
18.7,4.59680025328918,16.371178433193855,2.598149172483338,3.001065250571472,23.388751560297425,9.224979108689636
18.8,4.386884534672543,16.119029112795207,0.9009485161129939,2.9851026690928975,22.846722052643056,9.503827196548679
18.9,3.051835882961076,15.851227321390816,0.6067303177144829,2.95741212024154,23.31374058764641,9.75954674487204
19.0,2.827225696004248,15.561574539481022,1.0712295752735959,2.97300450966991,23.287245559911657,10.047026198523724
19.1,3.892146254575664,15.333264671064395,0.03136872936539695,2.906314487338504,23.64702791483348,10.283468604023867
19.2,4.046729027299875,15.089775016365273,0.0774356917092275,2.875215441132554,24.565078917940184,10.55536669962175
19.3,3.9412578968008676,14.843506301149842,0.36480181819432544,2.7901539369003374,26.147652937576936,10.830687128698916
19.4,3.507010122141932,14.59865262866897,-0.002251700492130755,2.738600178283403,27.57822847364906,11.124669117176014
19.5,4.711701740051598,14.36546362685943,-0.3066286496862339,2.6924460635184,27.97017251188631,11.449109688014916
19.6,5.425548633990405,14.151812513980035,-0.1557856870137393,2.638448398673762,28.832212685691843,11.79856959618521
19.7,4.814267033606216,14.012263765230891,1.0279499470396132,2.5849004051545776,30.30226508582265,12.12957344347838
19.8,3.7201959950060113,13.825958116448449,2.068222075748279,2.5907757671109173,31.504768622100983,12.482072302560425
19.9,4.7605264363220305,13.643857868441723,2.187125876864421,2.59689477720177,31.845893153559636,12.838673842139029
20.0,3.7299404734230652,13.44911888433926,2.044565306104195,2.486180062562158,30.624706308864464,13.221619090323946
20.1,3.281749298778642,13.26396525525552,1.8197565475919486,2.444194948893661,32.68367962726371,13.558446050760717
20.2,3.045680838236139,13.093081515991251,0.487969194783041,2.382248034145542,33.67780297884742,13.932943280374781
20.3,3.8025858513012496,12.910837626513214,-1.1424420235871473,2.3010781085180114,34.96692268763656,14.330608955173828
20.4,2.488697826553723,12.744276921503367,-0.7556733741594825,2.2695051095144976,34.21945717369274,14.727645616207141
20.5,2.9656553488735793,12.571941774874691,-1.4720778112246191,2.2538496938010626,35.03832642140122,15.136888443039002
20.6,2.5848721799740786,12.404622711911857,-1.2832028456706361,2.1476430788494407,36.51537909503621,15.562160950412512
20.7,2.121498668384335,12.26481930937393,0.5070071575045522,2.0818260434574505,37.63344394746719,15.935602165542056
20.8,2.4266077251125022,12.081602562072636,-0.5989832764140988,1.9876637375335695,39.557502327196275,16.440883586868544
20.9,3.605125425810184,11.848153157218714,0.10259520009758887,1.9233268124245582,40.55271718449162,16.866791583332944
21.0,4.060394461140286,11.698681610654814,1.657346374145644,1.8948720552498073,43.092530011802715,17.366057906023574
21.1,2.3188778248126787,11.549772779022263,1.8227487533471753,1.9053084274215317,42.90900443688304,17.83401495432746
21.2,3.752522981383354,11.437162912308914,2.8691664185543826,1.8808956568349056,46.428479244951134,18.316478389130214
21.3,4.975951550761081,11.347193837437153,1.9431489477892945,1.9228728555514685,48.38715622778777,18.868631567060525
21.4,6.108012208106046,11.247299073554093,2.2608083751602708,1.9024485778203823,50.56855981953344,19.493083500886698
21.5,4.709581181185093,11.111656872818854,1.6856524732545586,1.9139718931186536,51.41690466281976,20.159282041810858
21.6,4.837226855417473,11.027612208707035,2.8116955662521823,1.9179884859046192,52.62763093597748,20.808871267460177
21.7,2.831746087626174,10.883198712996492,4.128387968856459,1.8968176483844472,54.43015728526299,21.451028303070565
21.8,1.7982984722007849,10.696855003169052,4.3371852215460525,1.9244878196552444,55.14706237950128,22.100193419027914
21.9,2.343326856007394,10.516387758725132,3.6481453076937607,1.9807628849732408,55.13237533614285,22.806388691823617
22.0,1.6742322821595677,10.345953079249368,2.321822383817304,2.01011267249149,55.666295754288996,23.43971105656607
22.1,1.950407267430316,10.161932591931164,1.267945185628402,1.9750293121220226,55.724537489781405,24.128052241857556
22.2,1.386703390370105,9.936138599400495,1.1154625589413436,1.9825005300116496,56.14353761791367,24.815424948403948
22.3,1.52357160702724,9.77467333848907,-0.5095707378273668,1.893043362785855,56.55503363378953,25.435319754003984
22.4,0.8329786640501039,9.591630070924436,-0.8220979531824664,1.8606508903011585,56.701032581130534,26.055381866279063
22.5,0.4841488403774506,9.433069236514314,0.2829698115880145,1.7829726199980238,58.32277297243267,26.69947197789645
22.6,1.9493538115312559,9.268384091749478,1.9765561276300987,1.798753147578117,60.071576676241165,27.38216366786167
22.7,1.0436750133199493,9.118363334150045,2.0868945101375918,1.7988437704463596,61.702545918174124,28.057997291851365
22.8,1.7154718808717704,8.949153024307552,2.3496182828939096,1.77069109518323,62.90301505975387,28.745913121362868
22.9,1.9944412639170006,8.806505057601873,2.460615829376092,1.7775983382060712,63.40076238118549,29.48679550656809
23.0,0.6750263720313763,8.644828945762981,2.8102259512482766,1.7425690406305168,64.56702992974404,30.173955913024315
23.1,-0.07968600815853123,8.4512885999615,2.7975134674219637,1.7676769553434373,64.55855256817499,30.86883463630476
23.2,0.9251332589231658,8.293878017221418,1.889058568767802,1.8041489703568152,65.8906074160177,31.567508628192122
23.3,1.1500459902325033,8.131806803773172,1.9991037734635855,1.7821377428307168,64.00892729876836,32.232970411916455
23.4,0.9853321829486356,7.960967919265651,2.9358511355468466,1.8186135323195205,64.71801882790673,32.90404388663339
23.5,-0.015627208977754103,7.781804223700028,1.7402981944152514,1.8166926573026367,65.99005279613525,33.53284494698581
23.6,0.45927292278284904,7.617341693064923,2.6147749033074477,1.8179789709685217,66.28862596502624,34.14138596311033
23.7,0.8006766544409114,7.534267886281223,2.9361562861540675,1.8272137231120291,67.19158636394869,34.76393028840689
23.8,0.8807173995414583,7.386414781728891,3.8695191479937807,1.8684136157978013,67.8960602041932,35.435913461597906
23.9,-0.14738286846095447,7.227531194448969,4.046688868262863,1.8790874406873483,68.44909527560779,36.03144432187636
24.0,0.9106949776830647,7.098519380301931,2.5412193242283667,1.883022820785419,67.89467519076689,36.73374593513805
24.1,2.736085454830327,7.003328692228523,3.488866772918492,1.8873141959674347,67.09665046383138,37.325528267406206
24.2,2.4446750159091084,6.857866240093267,3.6048964858993195,1.8964205808126215,67.00713328580589,37.969309102726804
24.3,2.4769483519121924,6.804037359418584,5.319614405289392,1.919229114812344,65.63311801014183,38.48802871051012
24.4,-0.010011738028626389,6.683549107886331,4.7924931754805,1.9592729621772331,65.63114315732244,38.99452898506393
24.5,0.39399173682807065,6.545740006109535,5.664573545506703,1.9705324299785871,63.24216881744486,39.51657994666531
24.6,0.6420143413080895,6.418603071557662,4.951925091761844,2.017277970588755,62.646867890580204,39.985388964880784
24.7,3.403449458033187,6.342392914011076,4.959836138252115,2.0971038043106054,61.98837732272776,40.43479970002579
24.8,2.7883472007225483,6.25605919305923,4.158863808800758,2.212345268790569,61.918376094281975,40.84935866590696
24.9,2.099036576000861,6.18341550542806,5.662841593940763,2.240779015431757,61.02096739569961,41.26973227118887
25.0,1.3465228526837445,6.106346867422026,5.871563099189653,2.2816519720914754,59.789366586251965,41.72450616986959
25.1,1.534058043157605,6.003524601133498,6.971211978889113,2.322591514520073,57.612197028222916,42.0869929869048
25.2,1.3927026325861043,5.91788458782889,7.001175155085466,2.3721060498688336,56.00319452316493,42.39709499808503
25.3,2.1831874513765555,5.889005267343619,6.723908995447171,2.4382949542794266,56.04969157886299,42.64467374272082
25.4,1.032951394512173,5.805644441688754,7.659520032641978,2.4856792582468104,52.65785419694019,42.84750555704481
25.5,-0.3465621661886976,5.6423274005301955,7.580470445250592,2.6054850317967557,50.105368976686435,42.99145880080213
25.6,-1.203555868015973,5.53653801892604,7.767562825410691,2.6483125488841184,48.521315690250916,43.09242753212288
25.7,0.37533463434518305,5.405972522147875,8.031398858261214,2.740836724839837,47.484653283563524,43.18722853127743
25.8,0.03984964308933413,5.304796708680973,8.148224679995417,2.865544183618841,46.37704011430878,43.20991993956977
25.9,-1.9282818465555982,5.1388517631050945,7.591287607135546,2.946125931463594,44.5237187431874,43.24431800013338
26.0,-1.1876975183039713,5.001093099213067,4.843969712834664,3.096390337027628,43.423564099474795,43.263686870476974
