t,V,N,m,h
14.0,-3.833281469576175,0.711129118222859,0.2186112902320892,0.08253791019985003
14.1,-5.9548849099900005,0.7029808911731749,0.13881627333699392,0.09050330494234322
14.2,-6.949799844780105,0.6946827511612254,0.08761510722729936,0.0990450978032931
14.3,-7.316057445701857,0.6864051408719557,0.057682922441295484,0.10778151862606701
14.4,-7.376282954362741,0.6782336271388155,0.041058790394094394,0.11650134998130932
14.5,-7.293684234580859,0.670207109093221,0.032115660078680386,0.12510385065418325
14.6,-7.14315160558969,0.6623423407974565,0.027456826335008105,0.1335438924868261
14.7,-6.958119923919462,0.6546461305634486,0.025160705007521968,0.14180180780413992
14.8,-6.753595923558259,0.6471208692282396,0.02416901783563462,0.1498692973895121
14.9,-6.5364619955154435,0.6397669726337901,0.023905010483347013,0.15774317155635473
15.0,-6.309979054584591,0.6325839652916802,0.024055392502283987,0.16542258622320158
15.1,-6.075764158801023,0.6255709689959619,0.024450064982952387,0.17290780586329574
15.2,-5.8346744048523,0.6187269275104728,0.024996684978558545,0.18019963744603243
15.3,-5.58721103335708,0.6120507116119271,0.02564522427673158,0.1872991646635101
15.4,-5.333708872347887,0.6055411685189104,0.02636877002945073,0.19420761958821658
15.5,-5.074427439489101,0.5991971447423386,0.027153097244279206,0.2009263187979542
15.6,-4.809595811858318,0.5930174958499711,0.02799098241981963,0.20745663050761812
15.7,-4.539435140978574,0.5870010895762992,0.028879086391547605,0.2137999569887979
15.8,-4.264170047722459,0.5811468054445581,0.029816234808250977,0.21995772467933056
15.9,-3.9840343072613886,0.5754535325094131,0.030802462614065433,0.22593137822294188
16.0,-3.6992734552421664,0.5699201660464597,0.03183847791755704,0.2317223765738322
16.1,-3.4101456241315447,0.5645456036276384,0.032925356979510136,0.2373321902324535
16.2,-3.116921364127104,0.5593287408882003,0.0340643680042271,0.2427622990419039
16.3,-2.8198828404253518,0.5542684671818623,0.03525686755121632,0.24801419024131754
16.4,-2.5193224772953053,0.5493636611592676,0.03650423642941073,0.25308935678358563
16.5,-2.2155412756847492,0.5446131864402028,0.03780783909133001,0.25798929571812457
16.6,-1.9088469022012668,0.5400158874983072,0.039168997524463914,0.2627155065465459
16.7,-1.5995514270805786,0.5355705857068837,0.04058897172312995,0.2672694897379036
16.8,-1.2879689535190564,0.5312760757892875,0.04206894697452662,0.2716527451169792
16.9,-0.9744130334516522,0.527131122650862,0.043610024523869896,0.27586677026403283
17.0,-0.6591939016966711,0.5231344586654747,0.045213214782040705,0.27991305890323515
17.1,-0.3426156667460347,0.5192847816031325,0.04687943474753699,0.2837930990750899
17.2,-0.024973322643818085,0.5155807531185463,0.0486095068665112,0.2875083712842733
17.3,0.29345024558719623,0.5120209980125351,0.05040416184635005,0.29106034635645783
17.4,0.6123873107013215,0.5086041042647592,0.05226404440575035,0.2944504830445495
17.5,0.9315883848593678,0.5053286238862235,0.05418972199876921,0.2976802253304523
17.6,1.2508252450690465,0.5021930747255642,0.05618169791180366,0.30075099922678233
17.7,1.5698939658506983,0.4991959431803636,0.05824042746604281,0.3036642091311255
17.8,1.8886178632889878,0.49633568795045735,0.06036633894323941,0.3064212334979867
17.9,2.206850425282401,0.493610744765912,0.06255985788146658,0.30902341987148213
18.0,2.524478128388749,0.49101953225684597,0.06482143697758848,0.31147207897212714
18.1,2.841423258748029,0.4885604588438436,0.06715158953771458,0.31376847792536516
18.2,3.157646700840863,0.4862319307671086,0.06955092805399199,0.31591383237178194
18.3,3.473150736162198,0.48403236129497745,0.07202020833703274,0.3179092972994835
18.4,3.7879819431398567,0.48196018110188477,0.07456037880669739,0.3197559565005271
18.5,4.102234268129761,0.4800138499002045,0.0771726358486563,0.3214548104192668
18.6,4.416052378415515,0.47819186940971714,0.07985848598461845,0.32300676215739754
18.7,4.729635440543698,0.47649279778036563,0.08261981584092262,0.32441260135373073
18.8,5.043241504711664,0.47491526563172415,0.085458971273235,0.32567298558857594
18.9,5.357192721516108,0.47345799393557714,0.08837884750693503,0.3267884188725692
19.0,5.671881674234242,0.472119814049871,0.09138299281299814,0.3277592266616707
19.1,5.98777918374077,0.47089969031771894,0.09447572904943041,0.328585526685467
19.2,6.3054440422254725,0.46979674578035774,0.09766229338035792,0.3292671946737055
19.3,6.625535262107647,0.4688102917259104,0.10094900679845784,0.32980382380347345
19.4,6.948827594906226,0.4679398620055167,0.10434347671465707,0.3301946763672468
19.5,7.276231313307269,0.4671852534343726,0.10785484440085458,0.330438625570715
19.6,7.608817527146251,0.46654657391319987,0.11149409083161553,0.3305340848550086
19.7,7.947850836586501,0.46602430048686744,0.11527441817976243,0.3304789212195494
19.8,8.294831717809705,0.46561935032427165,0.11921173171723319,0.3302703477923537
19.9,8.651551949947184,0.4653331686340412,0.1233252556729024,0.3299047892261834
20.0,9.020167723964553,0.4651678390048193,0.12763832950020632,0.3293777110955496
20.1,9.403297032079603,0.46512622375873547,0.13217944974957765,0.328683401017226
20.2,9.804150863172545,0.46521214495396185,0.13698365037896024,0.3278146841646689
20.3,10.226712179873198,0.4654306211695907,0.14209435570909057,0.326762548322745
20.4,10.675983536053089,0.46578818195647337,0.14756590314510276,0.32551564222381385
20.5,11.158335109759888,0.4662932922167511,0.15346703048378155,0.32405959318245114
20.6,11.682002629257267,0.46695693499887214,0.15988577637639428,0.3223760620061719
20.7,12.257813567747366,0.4677934274519975,0.16693649632728275,0.3204414072375629
20.8,12.900269369603862,0.46882158753633585,0.17477010810168433,0.31822475473059125
20.9,13.629197014769286,0.4700664408130219,0.18358936933595218,0.315685139401574
21.0,14.472338749398087,0.4715617865742875,0.19367224000891362,0.312767149614223
21.1,15.469526843574696,0.4733541667715035,0.2054085045138212,0.3093940914111716
21.2,16.67963401167377,0.47550921457203676,0.21935881590226333,0.3054568927483112
21.3,18.19251496117927,0.47812217831584325,0.23635254325575977,0.3007954952179438
21.4,20.15017042604458,0.4813360629782356,0.2576541410303148,0.2951667667046136
21.5,22.785070606117156,0.48537411249371226,0.28525023448292713,0.2881889879029691
21.6,26.48901123862829,0.49059962128974394,0.3223363174310547,0.2792535055925149
21.7,31.92466592885702,0.4976250104660642,0.37404271222601765,0.26744203016178164
21.8,40.12623374904679,0.507484993365544,0.44792353064282003,0.2517555643586544
21.9,52.16188981457996,0.5217533932695765,0.5512831733295553,0.23236869003567853
22.0,67.0707730652487,0.541963749444345,0.6786319491268233,0.2116538808264674
22.1,79.32295758772003,0.567614209676853,0.7994944366214675,0.19190162224665372
22.2,84.29954499706265,0.5953402522997514,0.8846834485804842,0.1738205421518458
22.3,83.63263429717206,0.6217733490959878,0.9338081572526802,0.15743024879173192
22.4,80.24719532401201,0.6453542200319912,0.9596034771259125,0.1426204494499599
22.5,75.68231690548808,0.6657109294316489,0.9722907821712864,0.12927126409587233
22.6,70.626343162852,0.6829359568461288,0.9775485083700074,0.1172763809651321
22.7,65.42102154614754,0.6972777090069862,0.9781113344859513,0.10654883035142125
22.8,60.248175680736466,0.7090241824257337,0.9750950525544031,0.09702270882776436
22.9,55.20188284003879,0.7184560330085958,0.9687246382557977,0.08865305375857462
23.0,50.32408628211681,0.7258278059181579,0.9586951366649895,0.08141375712555893
23.1,45.62399265494494,0.7313618007222189,0.9443457528394738,0.0752930067608884
23.2,41.086999962634756,0.7352471988515341,0.9247433405367917,0.07028644210286382
23.3,36.67582519939525,0.7376403919757295,0.8987155281529324,0.06638995113588748
23.4,32.32661898909681,0.7386643526058577,0.864838906330391,0.06359582107683641
23.5,27.94407810509179,0.7384065204577823,0.8213727996354377,0.06189580278321234
23.6,23.40171597109365,0.7369164962855663,0.7661502863525561,0.06129189706045411
23.7,18.55935339083665,0.7342073339662711,0.6965400144192977,0.06181272901665894
23.8,13.324159720574318,0.7302682400980965,0.6098777700297039,0.06353241554835411
23.9,7.792408265177059,0.7251007000090199,0.505317234032066,0.06658379100712408
24.0,2.435243959730665,0.7187828420936224,0.38804473649478766,0.07112987875603266
24.1,-1.9619122000362006,0.7115278389491917,0.2728822875186983,0.07722651569503675
24.2,-4.861819625146084,0.7036607282247378,0.1782113482130704,0.08463954500615092
24.3,-6.398251656695983,0.6955043462309929,0.11260577335802793,0.09289170219367697
24.4,-7.061300934219982,0.6872862130716492,0.07235432201875261,0.10152340170592916
24.5,-7.267083535572245,0.6791324352935106,0.049348867715486286,0.11023907908323644
24.6,-7.253437157711827,0.6711038370635243,0.036716805679880796,0.11888589955496542
24.7,-7.135773136666969,0.6632277543967277,0.029985862291866387,0.12739243619921614
24.8,-6.9668782561404266,0.655515920898787,0.026537882545318407,0.13572665756501334
24.9,-6.77065629966705,0.6479730196414347,0.024906744300273183,0.14387454062018132
25.0,-6.558076931438934,0.6406005501547076,0.024286346049504012,0.1518302244772302
25.1,-6.334307243360478,0.6333985605424836,0.024236485347274843,0.15959159809784026
25.2,-6.101872776169345,0.6263664314436919,0.024517205802405687,0.16715831549762686
25.3,-5.862074209877756,0.6195032373246173,0.02499771477267506,0.17453088726712387
25.4,-5.615634703085008,0.6128079160719178,0.02560676585100517,0.1817102550306672
25.5,-5.3630026850120975,0.6062793496924928,0.026305687706311066,0.1886975867846336
25.6,-5.104496995993592,0.5999164027025209,0.027073705311497272,0.1954941756527286
25.7,-4.840378154997613,0.5937179398165391,0.027899925016313463,0.2021013882432438
25.8,-4.570884111703837,0.5876828332124716,0.028778938135691462,0.20852063737331744
25.9,-4.29624844238814,0.5818099643847213,0.029708395705799372,0.2147533670454003
26.0,-4.0167095779004605,0.5760982230873327,0.03068766114648183,0.22080104374120413
26.1,-3.7325153531915634,0.5705465047056293,0.03171705584467281,0.22666515097088044
26.2,-3.443924974108828,0.5651537067478253,0.03279743232156497,0.2323471855601063
26.3,-3.1512094440838094,0.5599187248226742,0.03392992882802078,0.23784865492512178
26.4,-2.8546510598807844,0.5548404483611983,0.035115825456131414,0.24317107487871023
26.5,-2.5545423781700682,0.5499177563115312,0.036356458738420805,0.24831596762705122
26.6,-2.251184657349239,0.5451495128105835,0.03765316775163066,0.2532848600285766
26.7,-1.9448859806815058,0.5405345629975882,0.03900725927359032,0.2580792819324545
26.8,-1.6359591810905605,0.5360717291112738,0.0404199853989705,0.2627007644706245
26.9,-1.324719429641483,0.5317598068053638,0.0418925265437365,0.2671508385106024
27.0,-1.011481731679656,0.5275975619344561,0.04342598077377903,0.27143103296990717
27.1,-0.6965582262507084,0.523583727782276,0.0450213562927035,0.27554287313124376
27.2,-0.3802553345057885,0.5197170028162919,0.0466795666548322,0.2794878789118116
27.3,-0.06287087557725363,0.5159960491373589,0.04840143014350043,0.2832675629016441
27.4,0.25530895911244433,0.5124194915598292,0.0501876709706727,0.2868834283252098
27.5,0.5740126234831402,0.5089859175114648,0.052038924468025126,0.29033696668275427
27.6,0.8929862542428941,0.5056938777648442,0.053955745580815034,0.29362965507762456
27.7,1.2119967253027724,0.5025418880222933,0.05593862036425113,0.2967629531991266
27.8,1.5308346112930384,0.4995284315112731,0.05798798230886527,0.2997382997189515
27.9,1.849317165391496,0.4966519624784242,0.060104231368701966,0.30255710822756227
28.0,2.1672911603987686,0.4939109108017782,0.06228775863839517,0.3052207623467436
28.1,2.4846357369109935,0.4913036875518274,0.06453897385231847,0.3077306101905496
28.2,2.801265150126368,0.4888286916963594,0.06685833843035374,0.3100879578205498
28.3,3.1171314923317537,0.4864843178952799,0.06924640309808054,0.312294061677514
28.4,3.4322274347288806,0.48426896540281966,0.07170385016725386,0.31435011986324063
28.5,3.7465890298961133,0.48218104814183144,0.07423154120592913,0.31625726207480404
28.6,4.060298652033807,0.48021900599724693,0.07683057057203022,0.31801653801031415
28.7,4.37348818143906,0.4783813174004261,0.0795023254401389,0.3196289040304672
28.8,4.68634256910594,0.4766665133011365,0.08224855310642497,0.3210952078222055
28.9,4.9991039457515924,0.47507319267943826,0.08507143691404262,0.3224161707327144
29.0,5.312076485258082,0.4736000398014611,0.0879736824979716,0.32359236736856517
29.1,5.625632290374823,0.47224584348948945,0.09095861642195845,0.324624201959529
29.2,5.940218633328755,0.4710095187964462,0.09403030037534946,0.32551188081528
29.3,6.256366961142824,0.46989013157511605,0.09719366501006055,0.32625538005118426
29.4,6.574704202275483,0.46888692660770004,0.10045466864429019,0.32685440750159583
29.5,6.895967066591372,0.4679993601691792,0.1038204876692188,0.3273083574199396
29.6,7.221020242834503,0.46722713817435213,0.10729974772994887,0.3276162561383363
29.7,7.550879681852954,0.4665702614264088,0.11090280787589817,0.32777669628624145
29.8,7.886742550719963,0.46602907998286086,0.11464211407695815,0.32778775638339874
29.9,8.230026009348544,0.46560435933361716,0.11853264421638449,0.3276469015418969
30.0,8.582417771456154,0.4652973620200986,0.12259247466985625,0.3273508595124603
30.1,8.945942584515175,0.4651099496346888,0.1268435100222702,0.32689546419007875
30.2,9.32305045873391,0.4650447119720176,0.13131243380094781,0.3262754557047024
30.3,9.716735031481635,0.4651051328052378,0.13603196245967192,0.3254842217839309
30.4,10.130694276639883,0.4652958056610087,0.1410425206160442,0.3245134586036319
30.5,10.569551688800944,0.4656227188498949,0.14639451010285592,0.3233527194968629
30.6,11.03916537143107,0.4660936379708156,0.1521514295185666,0.32198880473636676
30.7,11.54706730336963,0.4667186279808784,0.15839423262800903,0.3204049218736833
30.8,12.103099220955436,0.4675107788303248,0.16522752367243884,0.31857950816711095
30.9,12.720352749623297,0.46848723475276255,0.17278853311703848,0.31648454332473813
31.0,13.416591980659804,0.4696706880743502,0.181260404560331,0.3140830727654202
31.1,14.216459970604976,0.4710916020084129,0.19089232217719124,0.3113254748411499
31.2,15.154999803532466,0.4727916112116556,0.20203074606420643,0.30814366950697886
31.3,16.283444470952386,0.47482889450320925,0.21516925980703983,0.304441834736238
31.4,17.67904566245226,0.4772869596084341,0.23103028155567157,0.3000810324499991
31.5,19.462287671403207,0.4802895642916368,0.2507026465708599,0.29485296468784256
31.6,21.827816598440556,0.48402705476309543,0.2758777628699263,0.2884345272734709
31.7,25.10029550110081,0.4888043952322051,0.3092536223423009,0.28031234041419445
31.8,29.829548444167642,0.49512941803390986,0.35517592325806563,0.26968777023004287
31.9,36.909416906306355,0.5038630386144671,0.4203268312716397,0.2555325160226417
32.0,47.48667795020755,0.5163866011325791,0.512749574277968,0.2374199279223265
32.1,61.6797271291034,0.534381234698591,0.633428650436964,0.2170209114675875
32.2,75.55327612127996,0.5583070865477399,0.7603105286678354,0.19696315794841615
32.3,83.13602147047412,0.5856530488877284,0.8591260905188852,0.17844146905610989
32.4,84.07893728507486,0.612711984129233,0.9195334898242752,0.1616157127373642
32.5,81.41643242680492,0.6372984999968957,0.9521278776273507,0.1463985830154152
32.6,77.16272887411526,0.6587244841683595,0.968605873241617,0.13267082858676368
32.7,72.22893309715063,0.6769665915466063,0.9760633402690937,0.12032190490298542
32.8,67.0493562649837,0.6922353436902806,0.9780749951321911,0.10925920047033263
32.9,61.8516231915269,0.7048111592627919,0.9762127197266605,0.09941073772262833
33.0,56.75564908909009,0.714979616186063,0.9709554657755949,0.09072563719173464
33.1,51.818731514027434,0.7230050373946014,0.9621525427988719,0.08317271373425582
33.2,47.059806269037814,0.7291209028976553,0.9492488540708697,0.07673671634950198
33.3,42.471692573934426,0.7335276354881272,0.9313938236193808,0.07141206914096478
33.4,38.024607178764,0.7363927531278862,0.9074904630521907,0.06719543304853011
33.5,33.66360687386575,0.7378506265237317,0.8761997462282819,0.06408037470263687
33.6,29.303591897668834,0.7380007721872287,0.8358931692530899,0.06205806370545228
33.7,24.82720172091516,0.7369053608710173,0.7845532868540772,0.06112582839039744
33.8,20.09511006330322,0.7345888326504159,0.7196912580474648,0.061302134712310545
33.9,14.989585148694967,0.7310459751195922,0.6385632579286429,0.06264505020075758
34.0,9.527947077284717,0.7262694737956435,0.5394437975831231,0.06526899247244858
34.1,4.04974788763138,0.7203064134614785,0.42510072351562744,0.06933581054619693
34.2,-0.7219108166359194,0.7133253175277793,0.30735198674452613,0.07495629946980455
34.3,-4.101879521237715,0.7056252853269097,0.20482273127147826,0.08199815404127686
34.4,-6.017261886791206,0.6975426229016168,0.13014779271912408,0.09003743165359959
34.5,-6.9019895526586215,0.6893386369085184,0.08281085928775327,0.09858490245381507
34.6,-7.219061359400017,0.6811678642981198,0.05524996472366083,0.10729132979785888
34.7,-7.2583340754648935,0.6731075858557513,0.03994564958438329,0.11596595567603582
34.8,-7.165972489995573,0.6651932208203236,0.0317083796412547,0.12451736420045621
34.9,-7.009745138277706,0.6574402338896643,0.027423701417647772,0.13290408384166427
35.0,-6.820398535106137,0.649855007189936,0.025328581867216964,0.14110777333119298
35.1,-6.611988677169537,0.6424398196259926,0.024449086451299083,0.14912059161020277
35.2,-6.391087630788538,0.6351950817501117,0.024252302866804628,0.1569395035445473
35.3,-6.160872151945702,0.6281203447473079,0.02444749358240499,0.1645637212869515
35.4,-5.9229508433341955,0.6212147634696965,0.024876101612851097,0.1719935384072295
