t,m1,p1,m2,p2,m3,p3
41.8,1.5150251711254044,1.6165417455874331,72.82127133337136,28.311987760064042,3.1188287670118204,12.419878254920917
41.9,1.6230402614672474,1.6642541786993241,73.34172243491827,29.235244141093034,1.624194380767909,12.231541085512934
42.0,1.6198930472754949,1.6571817639743909,74.73105706353739,30.153737325205615,1.5849040818462243,12.005701836421336
42.1,2.0511749904076075,1.6193168636418134,74.97856424345521,31.05976461873611,1.5037212348153461,11.779667694994528
42.2,0.8977370060571322,1.570091467779804,74.53552503172372,31.932888417291306,1.750603924125188,11.589856165989492
42.3,0.04128736490060727,1.5669845161846416,76.33437510331255,32.749839064865206,1.9962445995497338,11.357265014498278
42.4,-0.7890539361890893,1.539497882170803,80.5198315283408,33.65864236902589,2.028678379551467,11.248114620977589
42.5,-0.2799378914587262,1.515984405765115,79.79881526582744,34.53291352693871,3.4877056664527633,11.133217827101221
42.6,-0.11707659336981563,1.5304508996606867,81.80890667350255,35.4557038360008,2.9406140249018957,10.966587467647654
42.7,-0.5717738267078729,1.4713240271916923,83.32163081035897,36.447503736413026,2.036490565784659,10.78014872478435
42.8,0.9662867845405899,1.4909331551093934,83.7750161340795,37.33202587245613,1.9482283339654336,10.605975718300078
42.9,1.454725508983741,1.4743730447122572,84.30644467307002,38.252089131570365,2.143591439966872,10.481529508532185
43.0,1.2359045794176484,1.5005164776807156,83.86831779601496,39.120170161519205,2.330446509636138,10.330285797715666
43.1,3.315181849840141,1.4631584919959564,85.3412890359871,40.07623858791495,1.8397517178265903,10.178528227337763
43.2,2.6039919109594303,1.5222716501272737,84.38283233433953,40.93457386062179,2.0433354679952918,10.03247124287187
43.3,1.5472204133927674,1.586493668136004,84.94704243865147,41.798539276497394,2.8720842724108095,9.936661926127021
43.4,1.5642084109553005,1.6087700681632646,84.39370977333418,42.60264643130745,3.049104501316277,9.778629991687213
43.5,0.8730785162814332,1.6086597790137074,84.63557875915362,43.46211473036429,2.5043245822730884,9.604876651923064
43.6,-0.004178925581013414,1.5776155964069674,83.90033995291856,44.27548010053841,3.2619129970567333,9.428323197782113
43.7,-0.4704777414981862,1.5232220109552517,84.86564725512216,45.09352916048589,4.2083465906423525,9.333920815629055
43.8,-1.578437095290833,1.4246349038296346,86.40088557145341,45.87945413989942,4.036002508415225,9.268043217482841
43.9,-0.11872379388829088,1.3808323674406529,87.02818191235374,46.70528047245683,2.2539587823219023,9.141436222353628
44.0,-0.026133770247090685,1.2658640387278148,91.1552155499799,47.567227296773474,1.4868549591985352,9.025902350210504
44.1,-1.815649481918546,1.2304450511690692,93.18856250479465,48.462864379535176,0.1772401956295304,8.870598746240155
44.2,-1.567024834401677,1.1406446617711687,96.82346797140112,49.42610398512525,-0.5599602269962541,8.634325496584145
44.3,-0.6322543776964575,1.0213036370492696,101.10543998407013,50.34128450802391,0.7264848919018244,8.441895155836761
44.4,0.910392135223053,1.04166507662918,105.7471368653052,51.37647444886796,-1.1755818282243768,8.254279713505944
44.5,2.0676568482676876,1.0661982443118556,109.15989847240581,52.447991317249205,-3.2367079450424456,8.07009834623204
44.6,2.7198895481389616,1.0818089340781514,112.28478358950578,53.57235762679983,-3.491151049858611,7.856863123785759
44.7,2.8911242485531687,1.1546799159533876,113.20092688142434,54.76124934543224,-2.3102764005445358,7.6430955640021025
44.8,0.9156073657743731,1.1576801643212893,114.64752758766944,55.957675958058914,-2.674281738042026,7.428727146888473
44.9,1.3126967694654683,1.1945228239172188,114.8455791548618,57.1480063852421,-2.084476936731102,7.181316143998718
45.0,1.1382028500105543,1.2376741569656957,115.08213548853362,58.30296332758603,-1.697839622813426,6.979167589342258
45.1,2.6533603965892727,1.2580638292526547,116.0081723512681,59.40701239297016,-1.0668558846173093,6.7902275806093435
45.2,3.3801450312840684,1.2995085462454203,116.10979550164345,60.5247478801113,-1.1308351969040609,6.6841748591580705
45.3,3.5417076472111573,1.3210329879280225,116.96112669344693,61.678692936144536,-1.1740776190806337,6.565506620174018
45.4,4.472993848115645,1.3526971099473037,116.54193871622137,62.778388379159644,-1.12147733560537,6.468111547657782
45.5,3.7140926937394885,1.3455894452340453,116.6550698174498,63.86000615812916,-0.867525221210729,6.3134287759784
45.6,3.9017644371244806,1.383035195206907,115.72610182295007,64.91683480629652,-0.9754442978338486,6.145422153410644
45.7,4.441001682663975,1.4149331649268242,113.07292480495865,65.87408518840637,-0.3840329011002531,5.994728248011714
45.8,4.592191858853505,1.4954361675042276,110.08786127904965,66.80655610791271,-0.05930461083792279,5.834674425371045
45.9,4.6827694588363435,1.6021207454611448,108.72756239068565,67.70843906715074,0.6837625326038533,5.758176088736398
46.0,4.2088714771436715,1.6364941182241837,105.56873040259833,68.52047266653544,1.0804678909522971,5.690175224909325
46.1,3.6425675148163292,1.6604268695262998,103.69987191879201,69.22374486382989,-0.34436669389637947,5.568168235499307
46.2,3.3609382289680267,1.6778514205416544,102.31128208907613,69.87499134173511,1.088950648721901,5.448776407572418
46.3,4.390469219687681,1.7176874163367244,100.01579955399473,70.45745516507594,1.9636961292375195,5.353928307794536
46.4,4.79311877332365,1.762626975067103,97.14152529401936,71.01231973250262,1.2614566074192721,5.249386466099419
46.5,6.4990851013909525,1.7984601351535714,93.30894072267527,71.48009624517695,0.8757033383525796,5.1372157785819015
46.6,7.62304283335739,1.8829369530587705,91.7746422466936,71.91163666277434,1.4010157148727398,5.05255438043068
46.7,7.975019651905595,2.0399661850361746,88.95814656266494,72.27590425461794,1.195876398991266,4.9795736919975795
46.8,8.93137514359532,2.1211195595230072,86.59800065441878,72.62381972325103,0.8483582132235253,4.908049916159183
46.9,10.274072865740788,2.240296244241162,84.08327238020654,72.84390746787173,0.10060749827609301,4.820002000970179
47.0,9.242857361932069,2.388904698857546,80.0125377141898,73.03856022980438,0.06626490989690632,4.739196455391898
47.1,9.820545272243423,2.4564592392964526,76.64904313381894,73.14976473417929,-0.2697574442746307,4.670964565244248
47.2,10.242884975247497,2.6173565629714353,73.44644162416184,73.19571821909291,-0.25681274328678905,4.557899479535462
47.3,11.739535820352547,2.7765841883342843,69.60784700636164,73.17414653408596,-0.6972260365840399,4.419604619731965
47.4,11.598193447238092,2.9055470150157103,66.7630455391819,73.11073592012562,-0.20626157354889155,4.2787551848153305
47.5,11.422561866146856,3.169517709833115,63.58253675760642,72.96642174623297,-1.254796773122121,4.211269897929505
47.6,11.224016584762188,3.3878005531729802,59.229677647435715,72.76458035482271,-0.20465773714367178,4.10601716109751
47.7,13.152243844548865,3.5646743660928153,56.38902139974405,72.51829553545788,-1.0227601069848262,4.031340338412131
47.8,13.537562505584617,3.777234223034381,51.39551738965674,72.1846295730804,-0.30564785233236524,3.9460495853849946
47.9,13.60473364038427,3.985121904182999,47.032776016595065,71.69488480215283,-0.6805132554283347,3.8785610799012016
48.0,12.470212575470482,4.138934735997683,44.26337288363475,71.21908411647297,0.5770237008945441,3.789220493810866
48.1,14.242500355874792,4.28102156719359,41.11105626100623,70.66093043924708,1.4877877242157065,3.7373289733063197
48.2,15.656080014179798,4.477594519949344,37.692079990033335,70.0521601220662,0.1887696397473875,3.768295644705197
48.3,15.069448509866186,4.688196471322102,35.404773463654195,69.40414122364639,-0.2216302594430319,3.7207253459432152
48.4,14.264562870347671,4.867441751791528,33.69248347230902,68.73314288773622,1.0721347272888093,3.651689347108611
48.5,14.414362795772357,5.03800807718394,33.585819700556954,68.01547734457836,2.1434342412451075,3.6467300869060915
48.6,15.813218901388046,5.2417590545968284,30.025691908738988,67.26752672988694,3.4881441268592974,3.594896324748494
48.7,15.47655637463817,5.445813616456646,27.835833159427395,66.51689035211304,3.0895723673837954,3.5922005270987425
48.8,16.14419574710987,5.661405420151906,26.262740314132788,65.69972378267195,3.1050021715219507,3.5898397249636567
48.9,16.490220819370663,5.900901184990023,23.159577865497035,64.88199176536877,3.0224469461532464,3.598321932353604
49.0,17.649473352385407,6.131180966836518,20.864474516050006,64.07104632734605,3.755703335942444,3.566422165251034
49.1,18.308568932940073,6.357210264841119,19.816993790786125,63.18959131659436,5.430077864379424,3.6268269900705463
49.2,17.71079053439219,6.5748294902205435,18.86255607976747,62.32693139227482,5.567841671984354,3.693603629999223
49.3,20.460622996724798,6.814849267761023,18.47326887203381,61.474276883784164,7.255545450890802,3.744411166177784
49.4,19.924384694571557,7.048044011904903,18.320544198863303,60.619169096793726,8.302169099959778,3.7932498982033205
49.5,20.51285794616219,7.339081622319156,16.78198505804956,59.78069673885832,6.727673810137078,3.882437796119493
49.6,20.658140959212933,7.571253853480596,16.126744012844224,58.907817523390506,5.8164335150267625,3.9436806679656966
49.7,20.681010217150213,7.869063466320648,14.499788027603238,58.038914317999904,4.93500910800034,3.9921326565382502
49.8,19.495456322387287,8.088640170394113,13.156211413804039,57.18533233968548,5.212796979682904,4.041676556243736
49.9,18.003039936013277,8.335118095602297,13.200949210503804,56.31540317706391,4.2467711611503836,4.025125416765309
50.0,18.080260536893054,8.55011541154349,11.404775518652135,55.446304003321,2.7419247267583504,4.013302157707908
50.1,18.628601311206957,8.770430787931774,10.07722225591038,54.531893666458885,1.423498121252446,3.979640978579986
50.2,18.255868524769582,8.984956871400604,10.565420086199916,53.65775432772101,2.701661353020986,3.9521963966322997
50.3,20.010775295221098,9.221291896784017,9.15536137140276,52.78156425372863,3.504137227202597,3.991894816399112
50.4,19.4457274034389,9.460698274578942,8.232940968418674,51.863689765659416,4.147464608894796,3.9227297670234145
50.5,19.926813609232436,9.665229781581433,7.365965189273584,50.98988459709001,2.2364413257535185,3.912396024146565
50.6,20.87408284380129,9.858838876315188,6.573980758352325,50.113984174366486,1.506959825133697,3.831871683906288
50.7,20.786054972654423,10.07585123484756,5.01794958709743,49.24561887656667,0.30228767656005984,3.72654886082647
50.8,19.712253926974824,10.216101500022221,4.309230723263541,48.372069684417006,0.458812297434747,3.6664107995521382
50.9,20.696358856062073,10.415505252157041,3.624612356990136,47.54155301682454,1.6903811809707647,3.5743465566027837
51.0,20.895329186117536,10.651414266547366,4.118834808129979,46.69189788849666,0.7427466958387597,3.4837928575025976
51.1,19.555907598082513,10.854472261424444,3.856456200366235,45.858831069021676,1.141009074523173,3.370040938340573
51.2,18.672204593626788,11.081430265551333,3.242202887209971,45.05945902077237,0.7008660225232394,3.3154120800960305
51.3,20.25828550136604,11.283140691590852,2.9669817902663747,44.23710419568171,1.3689137558348294,3.244613973702165
51.4,19.873333581263346,11.493843360539591,3.52311585106443,43.494323928232134,0.28711279647770527,3.213246907410802
51.5,19.867933682708518,11.701269720712043,2.7907535978261246,42.736104521319454,-0.5363523236442813,3.1955986294992074
51.6,20.878897770586306,11.868893002098174,3.737507617747253,41.96536065616789,-1.6939051071841609,3.1119763178886313
51.7,21.68169465494487,12.036309353159913,2.2248904084642467,41.220294720352115,-0.8447304593649881,3.057732420864661
51.8,21.941097898474414,12.224884691020566,2.3784266348575933,40.41282663133057,-1.1295712906570725,2.9975708263513776
51.9,20.88042664910347,12.464830211304669,2.8833439375544376,39.649455314941925,-2.4390004124793276,2.913914375558649
52.0,22.58587230649092,12.636128006479035,1.0320289239362594,38.88158883175373,-2.486499618645193,2.815607911574727
52.1,23.63680291105593,12.834274243911972,2.704253437779982,38.09895029937178,-2.3054296586155227,2.6931167240805327
52.2,24.364890865195747,13.0700401984903,2.1526013430656805,37.378687917945626,-2.139666144555336,2.561931950395925
52.3,26.461032372045384,13.345740889856984,3.884973483171496,36.71528552130642,-0.5433498187739522,2.4747862448656277
52.4,28.368503577124297,13.555390945219838,4.329103380942145,36.057761975012795,-1.3747153859918821,2.463110357126742
52.5,29.520154265100675,13.880181065397005,5.124300112759346,35.44947871290637,-1.3622563163098707,2.370204360452735
52.6,31.850765833345918,14.187739949662955,5.355460581590856,34.80566599932258,-1.8738102965586032,2.2446425355683166
52.7,34.67687073157108,14.540247593472317,4.576649076444916,34.2204806160044,-1.6844937328359073,2.1441388474311647
52.8,35.841968871725875,14.969073661099541,2.9963070563509624,33.64136258805078,-1.544503236977798,2.0687772979907595
52.9,38.83389252184242,15.377301963895624,2.0230540356323243,33.00920158825084,-1.1111850498887696,2.0751998404703853
53.0,41.86758117490181,15.86449308261522,2.080075718706501,32.41116674044969,0.413232845744215,2.0831760551635616
53.1,43.08515338739862,16.403519801647416,2.4306911605237813,31.79020858591796,0.7303026420989298,2.027403901920593
53.2,44.384131638493315,16.970602311244534,2.858750177205523,31.17827424775778,-1.153183993135247,1.9998952484242174
53.3,45.70269971744539,17.504777634315847,2.556254839053454,30.61112211347975,0.42182415971708775,1.9667946558129854
53.4,47.623445891414804,18.114166750943667,2.1765435339783714,30.030645279740238,-0.22362402120514271,1.8938425136439818
53.5,48.61305862206439,18.663023658079847,2.3074040004811285,29.434020995034818,-0.7283723533946955,1.8336919532312577
53.6,50.667652796023376,19.278825481422267,4.221109653442412,28.90867962088893,-0.29032817947170525,1.8124257714508782
53.7,53.69690407666536,19.934301352271355,4.607362364304607,28.468532121807286,-0.7200316219198892,1.7362063256864149
53.8,57.84128181444399,20.592179195766352,3.7571316342559853,27.975765578903193,-1.0664642404737419,1.6407083761026118
53.9,59.57780208494337,21.330744605542208,3.528183980622017,27.494194338737813,-1.2981513241018188,1.5152386474869972
54.0,63.12264512934074,22.126423696720764,2.2526556008283145,27.026483938956968,-0.5827035228168803,1.477202498944244
54.1,66.2156762892638,22.97596808727544,2.3350859591844744,26.5276527971811,-1.2340097850600769,1.4803329569633152
54.2,69.65168123323166,23.850650917536836,1.5484952738328848,26.028890974121936,0.7441843260651617,1.4952945866045446
54.3,73.75796503042918,24.77542222640413,1.482742425804653,25.50012554502523,0.8260115683481277,1.453433214582482
54.4,75.75714772600809,25.761824654015207,0.69868774345484,25.049958636495212,0.07894907030030189,1.4267417938501505
54.5,77.52795891732492,26.804261842153846,1.7942367248081275,24.63665769486548,0.854819747073713,1.372214294332266
54.6,80.29455928813796,27.84590645303017,1.4058989203547905,24.22303490207538,1.4433307724633098,1.386025732497052
54.7,81.17665559387139,28.86042740191495,1.3304040280219036,23.78588584807073,1.1102700204490028,1.356051351492458
54.8,84.18497943775941,29.912659274203154,1.8830419866704358,23.392161414748905,1.9067129610890734,1.4310153333569808
54.9,84.24786761789476,30.976652131565924,1.592080484988229,22.959690566556386,0.9084717194342504,1.4166210957420875
55.0,86.33019291629113,32.04409601237804,0.7828751234799277,22.557224279179817,-0.33236803206328575,1.3370115717618023
55.1,89.80951677957191,33.12118579907242,-0.45681203655248115,22.08847011483039,0.9837231956845032,1.3213186344435124
55.2,90.33628194156383,34.2172144791947,0.5542157184023939,21.617449073284057,0.949302749928423,1.34163734519515
55.3,92.68963561712052,35.35861797181633,0.7600648492055512,21.235368865058557,0.6038928369202076,1.3289030163409346
55.4,93.88004454189235,36.50070126440269,0.9490838752703211,20.859916934574002,0.9806802045199637,1.3065395784667864
55.5,94.65802556775982,37.62254695637478,0.4956242395701156,20.427212013639643,0.9325764368157976,1.3090584765431297
55.6,97.88619132783157,38.79399906991432,0.9886734431665785,20.041348192164673,1.2724869694014438,1.3154731430352409
55.7,98.40579543604348,39.97017395443416,-0.37511489969934614,19.65480121345224,1.9831188963292317,1.3110588616906462
55.8,99.37169755626043,41.12336550136561,1.227622841153114,19.28811254510717,1.1048445006722314,1.2640851775273487
55.9,102.0770906763523,42.32812906960159,1.8942842230660164,18.984414972958206,0.1307168713687228,1.2133920370990015
56.0,103.50583490368913,43.505970952341976,1.690683478886566,18.63118101762854,0.12420861749935819,1.1759616170007328
56.1,105.16595820074389,44.67811645604526,3.0064731147471697,18.34939594795273,1.048025239900084,1.1525399464643216
56.2,107.39953662473032,45.93250080353202,3.27712838272339,18.058294617398158,0.3822254576339433,1.148652763182094
56.3,107.31149323342666,47.18089274769589,2.5685549244187915,17.781750733986406,-0.49960769001003436,1.092337936848587
56.4,109.70443783510365,48.36749189151119,0.03425747404587905,17.446343548240954,-0.08299950310180958,1.0357987051154047
56.5,112.76695455182343,49.58083900345827,0.199806503605401,17.122187640601478,-0.06935377404903326,1.0580765296520278
56.6,116.94060763423153,50.8858862467729,-2.230886609603873,16.7341182010658,-0.9196450049829622,0.974174776587974
56.7,120.58744720585469,52.2299146755481,-1.1466131818355574,16.39295016446076,-2.126969837278549,0.9151071819937607
56.8,124.33668120612327,53.59084535204137,-1.7186900170514223,15.951292969763324,-2.64759168989881,0.88308228377089
56.9,129.59784636478645,55.039698990285736,-0.5078446973458277,15.635906768439796,-2.38574098946669,0.8493750368016955
57.0,133.66797683914947,56.54483991565038,0.6827730937192465,15.330990634493354,-1.5849077250130763,0.7976466814288773
57.1,138.62956931978033,58.130612055273055,0.9148956083335564,15.024846119983922,-0.3943819694921158,0.7610046270978323
57.2,142.50048414520757,59.77196944325002,0.09817015292811121,14.77391000502525,-0.6576552188474216,0.7286747234043585
57.3,146.8094429486143,61.411881237079484,1.3164633069439677,14.513687755924792,-0.7164722468805225,0.6903905211517531
57.4,151.55958533128901,63.16062131569864,-0.05434244477028807,14.276584835449738,-1.9357971913369136,0.6371445071827276
57.5,157.37225091192224,64.96806616601339,-0.6304202964022768,13.986237313529454,-1.6966697464145837,0.5992288405269686
57.6,163.5999620292349,66.85858142854467,0.4297650908677961,13.710735023979206,-2.577897356751688,0.5333898030802102
57.7,170.8065048126264,68.84710469529959,-2.5808674412604975,13.42250553597024,-3.158334423850891,0.45546150003436026
57.8,177.69831598037186,70.95740405480727,-1.1276891523990646,13.146684011031562,-1.9033371945708653,0.41184145187185484
57.9,183.97616596765127,73.17164474364135,-0.6353467756626926,12.905060874317805,-2.568972521896946,0.3896249903799209
58.0,192.40502061048733,75.42218815987087,1.8030399911356765,12.658071076214128,-1.9996685536384968,0.3123960376630652
58.1,199.46981862318873,77.78398357644774,2.1864578131529977,12.467830202352408,-1.491124756094178,0.2990458592090137
58.2,207.03764170010868,80.26390304751953,0.8239098666384672,12.289833899770649,-2.9808071960943776,0.25148653958224026
58.3,216.30438476482163,82.85692448711994,3.100992471123932,12.081742574906034,-1.827509590936934,0.22087041068658694
58.4,223.06040097631345,85.52485019529979,2.92063763563792,11.95279691040048,-1.218066826079354,0.15771743863651677
58.5,227.66898925686348,88.33997473178017,2.602884230707292,11.780815109163672,-0.6185526076524318,0.07600150714119183
58.6,234.76822256323234,91.13875549179184,1.77184736531189,11.634179117987989,-0.6259387866069713,0.0664212318203421
58.7,240.37226905325724,94.04357161043086,1.5210102346113807,11.473567023415132,2.0943214313514362,0.10157792616740575
58.8,247.52630190791533,97.021831561468,0.24599920962208435,11.28572988921855,0.5809614284072819,0.12219802543684595
58.9,252.49933315964336,100.00779113884334,1.8861454634557646,11.087808741999469,1.8483480798373537,0.12947465556521026
59.0,256.2450565515476,103.09563592869927,2.9573479705642187,10.94243830806376,1.6982591011096304,0.1981881751119418
59.1,258.8415374534531,106.1143003078524,2.5990366798020332,10.767654762227563,2.495512477104572,0.23210915427667683
59.2,260.8596785403929,109.12861026477613,3.995670375454047,10.611436084057797,2.6523855711322617,0.2667882054036746
59.3,262.3474391540034,112.08791009791679,4.497515077314382,10.472792166676504,2.6234403041532666,0.3403512701828479
59.4,263.08220926175136,115.0501466220542,4.432694330880608,10.300865650577105,3.020407155815349,0.4486431328558634
59.5,261.6073398562888,117.92539075664297,4.28189817058228,10.21110365743311,2.630904218440674,0.4413640941331974
59.6,259.34518340413376,120.79535431201681,1.9036498093387657,10.06072522999641,1.2260806406380143,0.4565821241802187
59.7,258.4006836531113,123.6193474710165,0.646905847106319,9.87918859023143,-0.03861084110127732,0.5092254345997642
59.8,255.67630895877141,126.29578151048285,-1.1473205169080605,9.727492261359389,-1.2407213941060096,0.4602682913874054
59.9,253.6050389955311,128.83292277898815,-0.5047522901939184,9.545513662683648,-1.5024879075215236,0.3552895671938862
60.0,255.01596531340707,131.3245768297325,2.1519186492000135,9.40370616862529,-1.5533658940820245,0.36044185086371744
60.1,256.90363439440785,133.7934713913228,3.7322236088434595,9.298952322812513,-0.5893724791522186,0.3154325644245013
60.2,258.1991856473757,136.27644088600573,2.7140137295816165,9.212181281961268,-1.3505866249591758,0.2831484980311548
60.3,258.81087755468405,138.70509440584118,0.7131947341479478,9.067664744950282,-1.0641900971072409,0.292107232043711
60.4,260.67312899426014,141.10982131743847,0.47536526454127426,8.903439705610412,-0.6905145993876046,0.2682591754875509
60.5,261.0220889071172,143.4168594936818,-0.5200216900941752,8.715082730857459,-1.237995918322385,0.2622366378597936
60.6,261.74170453707694,145.7189639798929,0.2503505581463764,8.47753997815327,-0.38238092652901395,0.28265884466388375
60.7,263.045267305155,147.98210660777315,0.7839550020885111,8.270544677803635,-0.5071274468274224,0.2754187011801835
60.8,266.27958735941553,150.27831369514854,1.701290612858403,8.10099855840768,-0.20522789061370753,0.27476264236915204
60.9,267.0086382864997,152.5722235982131,0.2819060937215975,7.983482998802779,-0.44199330168090034,0.20848756498700763
61.0,268.0943247732491,154.85621439939715,-1.1309267141527801,7.79785262634355,-0.2672079176538122,0.2261506689168122
61.1,269.05233344762905,157.13187220133184,-1.4110957027856605,7.60293974082339,1.5181531781136117,0.163192533870652
61.2,269.3973790554838,159.33650545045668,-0.553183779689397,7.427004948791645,1.2984747049287106,0.2245850408583994
61.3,271.97808138895397,161.5419752317033,-0.3763301385701648,7.265152687067567,1.4300776281078658,0.246324187760135
61.4,273.76641221985176,163.73738994344785,0.014514130933766346,7.08430559087125,1.7872859983320164,0.2704982859471642
61.5,273.609035774895,166.02997829888716,0.12352798210124992,6.905832292412017,1.140792002246574,0.30659476975128575
61.6,273.3489124136533,168.1500340497489,0.5610476514612854,6.781873766571708,1.2383321584516866,0.29646862943480634
61.7,273.17558835943095,170.23820316979968,1.063771607207384,6.67920514878246,3.016816941105528,0.3033084019522275
61.8,272.73052558449643,172.26270183489936,1.2743432398495294,6.547395546236148,2.353267752287197,0.35171574376490594
61.9,272.9466902213527,174.23334571003818,3.253147358296742,6.507704237828772,1.7683860989102484,0.3270293686030455
62.0,273.2933006009737,176.16044511615252,3.458154385549221,6.415347153625187,1.1211224623448868,0.35632551969861864
62.1,273.91072074150225,178.05592806192283,4.242119281934579,6.411601197333402,1.0094329770187878,0.3677092062002481
62.2,271.0967317623373,179.9798565654,4.806114754002268,6.349006277976915,1.6288659991019991,0.42810416468948437
62.3,269.21935972853254,181.79329815223207,4.0986250921699785,6.284054390264147,2.8663639646210872,0.4790425844307792
62.4,264.70883850692474,183.55513834497026,3.177202763814793,6.255830706773402,4.280771037626794,0.5223574530086357
62.5,261.5535425869301,185.1381594965382,3.9530591670002546,6.189080285276879,5.248457364331807,0.6075687045716546
62.6,256.07524992510895,186.60345478535305,5.845917608336473,6.160691415858105,6.338630394333589,0.7562817057574943
62.7,248.51114948464163,187.8850743023322,4.547190007932661,6.127061454424986,6.792488419182864,0.8570374291673087
62.8,239.07935896043696,188.97865399098097,5.070617454125775,6.086226554454737,5.656216110923526,0.9297873430537571
62.9,231.58188023024272,189.89510875518783,6.194950719020694,6.062110055611315,6.450231757775582,1.030145888094836
63.0,222.56619069061398,190.6349605365648,5.060173432213503,6.008137043204872,6.858392555957148,1.0542104399628338
63.1,213.19944907794456,191.1923987663034,4.274037320776976,5.967158907391195,7.00384157855298,1.180977782403504
63.2,205.05374593544198,191.56723147125254,3.074909012363229,5.916939804409825,6.160549457644594,1.263838512727527
63.3,194.62653555828348,191.7503791805604,2.07300139808451,5.831000774468173,5.669494578718834,1.3500285490369062
63.4,185.95319887911114,191.7192506190042,1.0331877320786167,5.740649283028593,5.3680631934653205,1.4541840687998262
63.5,175.9690521585047,191.46824887915858,1.1751222285693157,5.691809629193514,5.414041180783568,1.5680516660353192
63.6,168.58312332179347,191.10247521790225,1.5090923944933285,5.593019334554069,4.502182044493357,1.556140099136447
63.7,160.71075688491158,190.62254555419554,1.9031817648403255,5.526556416640877,6.447453436277648,1.6175523083515495
63.8,153.11647620053438,189.9363862477343,1.5718799697283188,5.40903185271454,6.3446167732939385,1.72142454624315
63.9,145.27444701938137,189.0984423977439,2.0425412755545103,5.275759364643453,6.949079644713596,1.8176404233861236
64.0,139.6721581361143,188.1866551704668,1.6408682036681097,5.2222466629839275,9.212767868466315,1.9347695272610301
64.1,132.64020774233344,187.13428605197444,1.8191660259099292,5.216411739050283,8.894360364289904,2.038589903772727
64.2,125.36169049845994,185.99105623721047,2.1674986995321515,5.158943278127344,8.658583704647006,2.1250315908606106
64.3,117.01373516310667,184.66609393041716,-0.024332986864886996,5.029304188081266,9.777266554329945,2.257608919130136
64.4,111.43188110748433,183.24427118823317,0.6358558194200257,4.904467835190571,9.685084926011108,2.3731702128887653
64.5,106.26051496930741,181.79055102296738,2.394667473632993,4.8915476778096165,10.821068288951315,2.5414266761009667
64.6,98.03447691849166,180.16072625787413,1.7997048876940507,4.815476489480788,8.801967995580513,2.6397455648489934
64.7,90.8220796618356,178.46017488956915,1.1577677865725824,4.750964240604243,8.630005659808052,2.7589321716310438
64.8,84.67607807454748,176.71716854325464,0.30902120792107296,4.649784127302474,7.885234309396358,2.9048829225817108
64.9,78.30873985140954,174.86244684305166,1.3216134523691978,4.553174266830221,10.458409234303497,3.091845568447324
65.0,73.40694253420259,172.9066047417574,2.271331340145921,4.443212566240469,9.71334236172683,3.199952657702936
65.1,67.96010552143089,170.90721809959945,3.0692051650382046,4.383237905373783,9.523388046711334,3.278586414123418
65.2,63.633937440197315,168.86403797169194,4.015845595704091,4.321690968995483,12.390107813593211,3.4155799883589113
65.3,59.270195054242734,166.73059280950034,2.7445672614552343,4.2921973682139365,13.661472309090163,3.6448546241042488
65.4,55.58531827896325,164.5623813080927,2.884180005907505,4.269943148679628,13.403755794034911,3.892054967146137
65.5,52.26274103187359,162.34960024977624,2.760311616608369,4.259758083676191,15.093924891432458,4.110421370543455
65.6,47.69360416430238,160.10512414907595,4.478308107580166,4.2640310661713245,16.024245039464184,4.355307003647468
65.7,45.61311036943229,157.87550561231518,3.3167914004001267,4.235091169868435,17.108002472278415,4.58047967468675
65.8,42.151725928092596,155.55069402509417,1.519196425744124,4.230271784795305,17.37591202617654,4.841822507774566
65.9,38.02690416369124,153.2740056120503,2.0842502944975267,4.131635361805284,17.250408046762004,5.090072803888519
66.0,35.83915414985702,150.95936839847366,0.5945199795448946,4.064132673812717,16.911399760175637,5.302471552581226
66.1,32.330116910093956,148.62893979107923,0.8966993522444071,3.9656470264608226,17.717373660900396,5.475468930103421
66.2,29.910598748091623,146.32231765901633,0.16896985568307563,3.937278207338339,18.414344136993773,5.7182127457253085
66.3,28.83146991481605,143.93603342501163,-1.0655569724370575,3.8246835268613535,17.827604228281874,5.953047705854377
66.4,28.120069733239742,141.63727240237242,-0.7571120550807067,3.710542479444028,17.91891166437408,6.200030366323352
66.5,27.320549460012145,139.40935370723042,-0.7317535044395483,3.6613942032619224,17.546437330717335,6.48091111743455
66.6,25.320413455358793,137.1427304304097,-0.7416455672549431,3.6379516480566494,17.994950010074874,6.656642576840644
66.7,23.600437126548165,134.92843599514893,-0.7660745639870391,3.5490247560700334,19.426649318210394,6.898875871648385
66.8,20.92668913531147,132.65953877831168,-1.3970452839972876,3.427767948372186,20.114074244895175,7.153626975794367
66.9,20.459744006510686,130.42545717822023,-0.7904132839490039,3.3079767532376194,20.556450681294606,7.425502483827489
67.0,18.23178812423804,128.25199589818965,-0.9025207392074825,3.234500515406584,20.83612296083522,7.6702783625327005
67.1,15.007430093807493,126.04958688415664,-1.1107933939629242,3.159702504369975,20.680012500415952,7.898513305675406
67.2,13.611089681280339,123.85771010290289,-2.3074557154659265,3.0892753876451287,22.494884317948426,8.134667298345923
67.3,13.194906077375144,121.71839016081745,-2.919303543183849,2.960921270196497,22.306012070171054,8.423437332342711
