t,m1,p1,m2,p2,m3,p3
215.9,-0.023218973096866206,7.436146803258973,1.4995520190900051,0.9643141262156978,179.28276206832322,181.95604816569676
216.0,0.20160697833128072,7.2820677703908805,2.3332039469597707,1.0008555371748349,176.15571594417534,181.89680825171928
216.1,-0.01153314351807632,7.183135297773331,1.298574599942453,1.0084826755942675,172.47090056725426,181.74704017467423
216.2,-0.3367803985276941,7.054340744987171,1.1123214185802626,1.0094303981131456,169.4854199677084,181.49357205770016
216.3,0.31849869088343474,6.897505241896987,0.38451516816605347,1.000460737228994,168.21968812022715,181.2462654971219
216.4,0.74401077828682,6.758305325233253,-0.6369007507643831,1.0675990899414516,166.06366073515926,180.9954808051893
216.5,1.331473234676842,6.640262944861903,-1.1364229686793021,1.0264876321018033,165.220003508001,180.69408298739245
216.6,0.41048985329978505,6.518724080122276,-0.8227508703915084,1.0304567168393979,163.1336940738773,180.32602733724792
216.7,-0.08783045481400117,6.376927801656177,1.144709027442383,0.9970548242524258,162.39066629413156,179.97021802010417
216.8,-0.3641177810536351,6.266835845797002,0.6046500109818617,0.9146704138711648,161.1558811521497,179.58937861695745
216.9,-0.7919152813465876,6.1164873866106335,1.0735977473625569,0.9432035580827903,159.78214999264193,179.25211171461265
217.0,0.30725739116220235,5.993383365176205,0.8463306626645811,1.002238978775037,159.7388360917341,178.8480416455886
217.1,-0.5999972015999779,5.870269641782289,0.5910875976792548,1.0611378237287148,158.38859071906802,178.4968846850868
217.2,-2.254972677546282,5.7733667862144715,1.4304430391445988,1.0703575357472743,156.20019057236428,178.0171928639628
217.3,-2.8744837090087674,5.645935299114931,1.1846335634820044,1.071658609545311,154.1125223311366,177.5915829006911
217.4,-1.7600252300394805,5.489432251629943,2.1164943090549597,1.0682992858245586,152.85614533119272,177.1260217879667
217.5,-1.1980727094450767,5.380271703108571,4.404670025304411,1.0871599298872212,152.0240602239655,176.61358073442935
217.6,-2.080287044887854,5.320097512912166,3.846781862417377,1.0938287161309375,150.49235497441202,176.09854336016193
217.7,-2.0536653777753,5.170770448298414,3.663523391096376,1.1547386939364694,146.595352229377,175.55288875222902
217.8,-3.0729911593379176,4.998153581681479,4.140566335198998,1.2396365895128743,144.04608076205068,174.9114404023913
217.9,-2.3765898369513234,4.8251687319840775,4.61456559222488,1.2665854101926992,142.9323277379445,174.32190802630205
218.0,-1.0828359767550115,4.7134413023080945,5.328925550738856,1.3730409364167906,140.05091604915486,173.65013762339103
218.1,-1.8723899883852249,4.606215786381596,6.573182954180792,1.4807305299074935,136.95163536355986,172.9275306106244
218.2,-0.9840666788485349,4.451014717819926,7.784426918197118,1.5577349017852744,132.77447249375524,172.19446634659923
218.3,-0.8249746076925055,4.355571966993695,8.857921963741218,1.6910725365483608,127.49303841181612,171.34017687466294
218.4,-0.9213119497370503,4.278573749123796,8.26748997940107,1.8649813808826572,122.11570661169297,170.4388810972535
218.5,1.4773879531973788,4.207842239661213,8.103864105299985,1.953203355089492,113.93101276871609,169.38834434521934
218.6,0.27644763645015485,4.182520930955841,8.890038920912872,2.058876480986196,108.63279731127653,168.22249182297963
218.7,1.9880640983923463,4.11049648442015,10.680442999972243,2.176994204995767,102.38757004738056,166.99235650638462
218.8,1.148362343371088,4.060620952425325,11.38047605158002,2.3005857115338015,96.66644112648369,165.6733700860224
218.9,2.22385059077154,4.030619787411451,11.399278496111705,2.527418955916693,91.88020301059207,164.2552344004272
219.0,2.002674589218791,4.013778543469352,11.944450403869595,2.7200347305552013,87.04547834946383,162.76425465524576
219.1,2.8839532191733004,4.019242338199783,12.963902575292531,2.918421484008364,82.48819815568201,161.22242070764153
219.2,3.407601023646592,3.996477292915088,13.17285204007378,3.0802733423767434,76.63302145467348,159.62213291565288
219.3,3.5281409889786564,3.976972634466368,12.959585729267346,3.266192794094319,71.5878541298684,157.8955014545547
219.4,2.7811678743645567,3.933108398632948,12.026818056189457,3.4780968525678078,67.15975522425157,156.13646246376624
219.5,4.750530264108588,3.94912866071467,12.032724352623882,3.64577989328235,61.35445597412519,154.32645102422376
219.6,4.658871479377248,3.899080309431696,13.124363502340426,3.808105858712515,58.56119404315605,152.42064513459133
219.7,3.0777286083961957,3.870972017384354,12.588399104461802,3.977154993284265,54.31315744540129,150.50621967248387
219.8,3.068011871604887,3.8640191924032217,14.348651199225374,4.140052290107407,49.7464691827991,148.54799062850353
219.9,3.8604244641525227,3.8585607484867244,15.553998784818035,4.360552649713417,46.23676524803385,146.56145000624107
220.0,3.1758766508207663,3.809270685817604,15.990263303885227,4.582193773691813,43.8644109565971,144.5029365798929
220.1,2.7072979755817728,3.76969970030823,15.700896185552002,4.800416504118465,40.73113857305979,142.46837662489762
220.2,3.7487246931629032,3.777788123764863,13.739774194261754,5.01082890120615,37.35010703354157,140.41892405690697
220.3,4.159040624061764,3.7541726432335087,14.66394376105765,5.15120087059783,35.49911379269772,138.39296379734057
220.4,4.35398372128366,3.779538599764454,15.272505880159764,5.330611477403319,33.516529957225835,136.35878277728435
220.5,5.601858854640519,3.8016820436969665,15.678064455153905,5.576120770535586,31.742042475082954,134.3247893489658
220.6,5.7329052564809295,3.862771824905712,15.98579514981132,5.790449520096908,30.393378492080263,132.19553372102922
220.7,4.49585271091312,3.879733612965445,15.692937183518033,6.034623796173026,28.05968737267052,130.12599889201482
220.8,3.428072199843349,3.87309690599173,15.523054764328148,6.203290258665228,26.77128842784613,128.0961840970003
220.9,3.709461482924158,3.856213146552733,14.925615443862993,6.38663424406753,26.08216558897937,126.00634571966387
221.0,3.8035878482311443,3.858557097555664,14.47978935481456,6.569185491202818,23.426443958721517,124.01055490096672
221.1,2.5230961378234418,3.8241840836856684,13.8496122728447,6.69674261090875,21.088092718489605,121.97073644628007
221.2,0.9323921657570781,3.7797744773202386,14.63485291075773,6.82562429329995,20.598859087721774,119.96031382535062
221.3,2.9345802916052715,3.735940174211931,15.664668596327903,6.974219887795863,16.984152916406146,117.93132808895963
221.4,4.525348290632311,3.7136590405173022,16.308446732787594,7.115905920278028,16.163705673234606,115.91624358744447
221.5,3.447758518782355,3.729992521360486,18.017467606417014,7.291271253179909,15.822401750902207,113.97754225134213
221.6,4.381483688645809,3.757903712502003,18.79701534745009,7.536819272968228,15.459613361311478,111.99775156864928
221.7,4.448540196470483,3.7559965445908667,17.850067026723554,7.764287190620623,13.561730365373808,110.07071091419282
221.8,4.169089665421779,3.742403037546124,17.458601993811126,7.993646404110626,11.645714926144231,108.17093912436923
221.9,3.4638274894444017,3.7420386654428244,18.097192857486494,8.174362280946442,11.156354908808568,106.25983187432124
222.0,2.3793077976186523,3.7177705852130734,17.486286608732975,8.342135616520144,10.580624743487531,104.38146426504754
222.1,1.5305352707580249,3.7228060231068514,17.818196106288518,8.478950518253882,11.113185086438728,102.53858147057713
222.2,-0.9856404274563686,3.694613029656736,17.401742035368088,8.713919708931176,10.705299471985374,100.77585502730625
222.3,-1.7447633381408927,3.6200857884563487,18.296474183389975,8.931653399133285,8.942214602397003,98.97289575029237
222.4,-1.6330113993533326,3.530840088104961,18.834639535322214,9.136396331019803,8.73050706476503,97.14923860409587
222.5,-2.072117040989405,3.4613918729253657,21.52955003369411,9.406212071858812,7.590733860961333,95.35676516221392
222.6,-2.530162550508839,3.3152587245844485,22.671310197384905,9.637940279415252,6.358615028166961,93.53833000588018
222.7,-1.0060858935138677,3.206140470098658,22.232356547035785,9.870764358940573,5.386052904475507,91.80726660945467
222.8,-1.0417572469644767,3.0757294469193948,24.28051889721456,10.095587037499387,4.890512847424168,90.05912758842288
222.9,-1.381101502897551,2.9919845349289442,24.685039569401624,10.39650452143503,3.532951026839908,88.32818023599604
223.0,-0.26911507438386123,2.9226499360956883,25.946973326050514,10.647419928693731,4.26929022592449,86.62544914797279
223.1,0.06767171578039637,2.8808430024009866,26.854426647592543,10.972768643727042,4.727517793536355,85.01746389731846
223.2,-0.48333691530274114,2.8308753799906285,28.25823748580118,11.275391521911011,3.822618162317127,83.41113165114808
223.3,0.6079881889057339,2.798203064296602,29.25796003378386,11.614239439102489,4.779079893378396,81.84988351636926
223.4,-0.07114592406624876,2.77384155900089,29.70005707803815,11.966534892951758,4.319313073791981,80.34094936027128
223.5,0.5798737249638124,2.674058312227591,29.212937184637667,12.27295215019132,4.915150632822043,78.7576047101757
223.6,0.5612521453025832,2.6546347402066024,27.756950159013886,12.552297471613823,4.621653326574725,77.29229673278465
223.7,1.1414843180752046,2.557928049156085,29.646231501818583,12.88605251395108,4.930951309770984,75.82887510713068
223.8,0.364673115309127,2.5246890557701716,32.038669883439695,13.185244804010063,4.253702972544286,74.3864099544581
223.9,1.0304401258236249,2.491184756939569,31.640912297216527,13.557399112154918,4.670518150430146,72.98634347120472
224.0,0.7121702357291627,2.47762560988326,31.151574327741894,13.902981048607108,3.2012412420369984,71.63293659823586
224.1,0.919889495892639,2.4355810358752765,31.439030746639805,14.247935211537843,3.846815943968108,70.3061779687893
224.2,1.3195481705447485,2.4961112077981764,31.479702608298798,14.557729436981846,3.9870674141219284,69.05694078182431
224.3,0.4219074428346735,2.3886276355292586,31.157948226191763,14.897097485737904,3.1045642928567303,67.7902159734398
224.4,-0.3568204092049597,2.398947129125252,31.877164880911028,15.235652606506696,2.198449623748275,66.52846849942362
224.5,0.43820336881932603,2.336091894281043,34.84365707720404,15.620428041386507,2.9317547365364427,65.27268262725096
224.6,1.6218202360996616,2.247617922541116,33.81823078693548,15.964987888201463,2.2305746980365937,64.04912259930774
224.7,1.083928993442051,2.2341078282391655,35.91188009708821,16.348935598286793,1.5715802316793621,62.85148363278205
224.8,1.1739163939358364,2.188823723004904,37.61940160828431,16.76434434732867,1.3375432978741786,61.60644431046173
224.9,0.7245778649655242,2.0995808912481326,39.14144260890989,17.188485046541963,1.5986749890604366,60.38563125631349
225.0,0.7415691110678942,2.0619235885140412,41.19466938060704,17.699728543988957,0.6644328773614304,59.236605729716686
225.1,0.6473687497083668,1.9927759553768822,43.82962064505437,18.215531925217867,0.9102490039152777,58.09313754701299
225.2,0.9784264330614347,1.986132167642878,44.95775094624663,18.748766654438132,2.0616314841475476,56.96302869946506
225.3,0.47341474075096474,1.932006991143712,47.647557731842305,19.241809648545992,2.10016179831242,55.917978037683
225.4,-0.8241463088406428,1.890619826647626,48.76898077122225,19.74278479326899,1.7304904608640814,54.82605362789504
225.5,-1.7325356051023544,1.839489726960106,50.45623853330404,20.348104563833154,2.023185383653341,53.769202490833926
225.6,-0.4460706736430855,1.774509632128723,51.49711411215354,20.94251338778385,0.8873176618310353,52.7425618147784
225.7,-0.3453880902983276,1.7666804251385724,54.81121028873054,21.569985539262177,0.37524075468355195,51.705361116547145
225.8,-0.9717281135506884,1.6799947803628776,57.81145682682298,22.324209299421426,-0.1330841004436111,50.70864587332188
225.9,-2.4002304053802566,1.6164976506657465,60.77156008758311,23.048719659889468,0.11397873162306378,49.69700938949261
226.0,-2.315794780014129,1.58838376258274,63.03486507096137,23.863936382250536,-0.9108899479332616,48.728166788298886
226.1,-2.0478723513313057,1.500573789638989,65.7347705366109,24.67138339020912,0.2746196270070818,47.782979037588106
226.2,-1.0650871644196518,1.411599858701798,68.80219944134262,25.501569496693957,-0.623594583749859,46.89115517817671
226.3,-1.1367878554655675,1.3454752947111204,71.19217331045587,26.422474328206487,0.5599287846263599,45.94280395128706
226.4,-1.058758153690567,1.3559312106102708,74.73046426841248,27.326323445949594,1.4291387093618897,45.04611753060867
226.5,-2.3003981977244043,1.327578963995184,76.82698554819898,28.303267448444387,0.5804665673625083,44.15738370481829
226.6,-1.8635467882589345,1.2633794096287332,78.93325789369183,29.291911078473365,0.13282702708958694,43.28373048699401
226.7,-2.61491564168616,1.1770552067815403,82.90869458551084,30.289624413862263,-0.09275241448515129,42.4492725359001
226.8,-2.8689939919582783,1.113768497856565,87.08589323226762,31.322568217956007,-0.7534957729588392,41.592145844512395
226.9,-2.6072125721344586,1.0375199859341695,90.7906854080163,32.45706403005766,-1.615259285252632,40.68998721692892
227.0,-1.9197141358255123,0.9658338711857682,96.61134020537256,33.68307921174432,0.7796730064806765,39.857176138867985
227.1,-2.840893165902847,0.9327340969790987,101.59318256066962,35.06261339239494,0.26640588350233807,38.99643559489191
227.2,-3.1810386104993347,0.8485974162773231,109.54705886719016,36.52160370188142,1.4072982075740432,38.21421356171611
227.3,-2.5280419521502053,0.7720005238110198,115.35681166778052,37.99192970753214,1.3224402366012655,37.49880571881982
227.4,-2.3807048484073725,0.7529154748683052,121.85769679529294,39.63835083508257,0.6872136162073657,36.76263061037021
227.5,-1.5130679423857223,0.7284160929319267,128.57675838329456,41.34001625957058,0.7654377835772457,36.04047711508496
227.6,-2.126892132864149,0.5984728426385877,136.39227318251957,43.123088540446524,0.746273403002455,35.33598692706471
227.7,-1.7592222064755352,0.5620046675706604,143.94408976342217,45.09370041308904,-0.3489609281395491,34.61610937594751
227.8,-2.1878806714600376,0.5188091256523021,152.5434924312492,47.094072729194636,-0.2944785814185806,33.975566718560195
227.9,-2.7174999621647533,0.5160563580306767,159.91037206437477,49.21771336319506,-0.3156202934053833,33.277856835084755
228.0,-2.0333386008140337,0.45058569378478647,169.45443541895028,51.50944726955941,-0.9658161590125407,32.61296917525901
228.1,0.48691616145371724,0.494100552944854,175.71017979771122,53.907098864661855,-0.7705997842423211,31.956435787296932
228.2,0.9574104349086372,0.5659365520020294,180.2050096668538,56.408146707025644,-1.0063661482133994,31.35899656336057
228.3,0.6183849263564871,0.5228943958168392,185.48539603153037,58.84926487821293,-0.3257501028542062,30.72131685305951
228.4,2.1317161503048974,0.5383302983796685,189.64718148405393,61.372693541780436,0.33214146877474243,30.10178960845838
228.5,2.2062182278598925,0.5615474407654614,192.66802925550255,63.97108988876963,-0.36386047221418844,29.50936882152109
228.6,1.0879422340362652,0.5233533020991881,195.89649944216436,66.53114127328044,0.1367709552351296,28.992944466465257
228.7,-0.5072339048787909,0.5119988915989605,199.19007809293853,69.13305165726311,0.21340677979056633,28.384861969226073
228.8,-2.2312679783268528,0.48251813933681437,202.98186138768835,71.72290932720301,-1.4050665952858812,27.81380636183116
228.9,-1.0645804751895056,0.44600224136384564,208.41107892594366,74.39705292929017,-1.2745622006372328,27.231405204260092
229.0,-2.156202643546443,0.4207300687670872,212.55723381082848,77.10536721208373,-2.7576682489741353,26.626899975438384
229.1,-2.6716014784133995,0.39582671997597113,217.08303717326743,79.80454570943887,-3.1944096455290847,26.07785680886564
229.2,-2.8281288078362072,0.36401836051062325,220.93912649218333,82.47946977279422,-2.896281651998619,25.512678928045457
229.3,-3.0967704939080467,0.2977759582863157,225.38947611242438,85.24286853501516,-1.6414974074243625,24.932191583604425
229.4,-3.2476012053377463,0.2322402228306897,232.06709463303395,88.05137268680463,-1.1230406993808375,24.431322267112844
229.5,-2.1496442997270218,0.19177083395372393,237.78685611549423,90.95987983332316,-1.9418060408901838,23.93900968259633
229.6,-0.6385355588806693,0.22019762664507864,243.19839540669807,93.86564452996801,-1.7550271358270828,23.437782355584197
229.7,-0.20806163894690996,0.16117593930623444,249.13727541312042,96.84331289887517,-0.9945249203200723,22.95196713013314
229.8,-1.0316052130561013,0.11214195283398962,253.30782790720008,99.86606322305167,0.08050508145242814,22.457746572411754
229.9,1.5940369652893585,0.06674645102066448,258.6149210165996,102.97591561724867,-1.8850768946721177,22.01703039399406
230.0,2.0377455320418574,0.07170135474215539,261.9914645798931,106.10764265920194,-0.5006498479940779,21.56525917976727
230.1,0.8175944047677492,0.07794661739354135,265.40270759146085,109.24339833480022,0.6118754153860285,21.0921552077276
230.2,0.5371760559430967,0.08542176669746007,267.54565085110016,112.37092182682225,1.2159992293634192,20.670485937690177
230.3,0.8396902039957556,0.10960640408548653,271.16042398021796,115.47610781638753,1.3785132826554223,20.29188286826278
230.4,1.107402084617726,0.10458193044880738,272.9903616399248,118.51181389822271,1.7989734587538284,19.91449940224628
230.5,0.7517172703839575,0.18761374869253833,275.6591313402894,121.61059021907381,0.5076568732218688,19.57125498292771
230.6,-0.2691710921779732,0.14454766196569901,276.3340345782414,124.68044879674248,1.553314356923086,19.180639385361268
230.7,-0.9993814995344459,0.14257476501897923,277.8186060714893,127.66787343101842,2.481421287978144,18.80621548119702
230.8,-1.1565112377160773,0.09986423323424246,278.2796204587172,130.60493868296035,2.7011220634486697,18.47806310619967
230.9,0.09912310564145624,0.11308470656827259,280.94020591843935,133.5958870548138,2.518181743294835,18.17609602617392
231.0,-1.2886913054660305,0.08419331517231886,281.7590536525697,136.49071843358251,2.2568469014016954,17.875645740981035
231.1,-0.7118704175379925,0.06313024800785107,282.14046298148685,139.41281215056455,2.1308954431391887,17.532005418983672
231.2,-1.1424348366720185,0.03791860201029886,283.05252611848033,142.22002314758063,1.4436363952572353,17.222716197694538
231.3,-0.23438096089655097,0.008960567615444975,283.46478425799995,145.02748015300753,2.424720969150259,16.91400411880966
231.4,1.0439900886184206,0.06103351231420117,285.6645437704757,147.80572839307305,2.623487604231753,16.645416054637526
231.5,1.912292664274999,0.09789902389170022,288.09840077662477,150.56852774706576,3.1712518646469814,16.38714333164345
231.6,1.1884160216901114,0.08704222779394123,288.1695848470054,153.30612431376758,3.734116354787994,16.16155527076806
231.7,1.160275366158548,0.07967650152844426,288.3353836492488,155.95839617891838,2.4392397170467084,15.914457485209882
231.8,0.25768912545611034,0.08122544312107065,290.679800147638,158.6015698208019,1.7579865716077216,15.669694268937674
231.9,0.1043724009176845,0.015966565653984445,291.72231210963554,161.20479048206596,0.6152235231384533,15.340867408270316
232.0,-0.8896870116844652,-0.051383122390320134,292.8205347691628,163.8018888083754,1.0687418946456915,15.043901005991936
232.1,-0.0502615404890532,-0.061554419349892246,293.2889298694586,166.27650775357432,1.6738615836885418,14.816913581315426
232.2,0.8641837448686623,-0.038329947310813114,294.2839251341882,168.76293318048775,1.9476737512892186,14.51619941459127
232.3,-0.7337278355485075,-0.11092154000825846,294.2399654001991,171.26270273303078,2.720060869251716,14.253533914779506
232.4,-2.7747541123274186,-0.16440852238342166,294.54779289673394,173.69506378638138,2.1562778671344107,14.020736204470372
232.5,-3.531005545215464,-0.26097327810542686,294.67653216270355,176.13078284447627,1.6615090054784478,13.758379564758618
232.6,-3.116021314017119,-0.28823408930740435,292.7571820495176,178.49169655841646,1.2347608233274527,13.46861003723082
232.7,-4.35385286303697,-0.3598941912837412,289.7447510214607,180.76677735445375,1.4372821306378538,13.222864913754588
232.8,-4.875633699552725,-0.4626133656820622,287.89752371478363,182.90498150669916,0.2957345561251043,12.993691549518468
232.9,-5.454958803412647,-0.4883705246286547,284.4270385517674,184.99737291319428,1.5402937577765177,12.762569953351514
233.0,-4.125985507162237,-0.6326364595210026,277.8720464036762,186.87318643370693,1.2220220106024036,12.519608555115079
233.1,-3.5515635905873184,-0.6637492784329099,271.23421025106165,188.65255446363415,1.4558540834933793,12.295569218941417
233.2,-3.6634377270327,-0.7435453972304038,263.893772630514,190.258691531416,1.0857407669880454,12.075906894181035
233.3,-2.369754871770729,-0.7470564331104693,257.29670380377104,191.6507276434515,0.5767089010662904,11.85343595618737
233.4,-0.8942692015833331,-0.7767347667254051,249.96929340190064,192.8912058452105,1.0349675471569315,11.61085322228613
233.5,-2.0459597095409396,-0.7758418286259475,243.1861012722457,193.98346289350388,2.199705827598779,11.466927775803743
233.6,-0.424730726927071,-0.7971115361899337,236.10485633307667,194.89493768484053,1.1044039629773852,11.19959053566299
233.7,-0.5232689776544641,-0.8219327411908628,232.82966130845702,195.691809404715,0.8108805969091127,11.003017141340983
233.8,2.4302098679742397,-0.7844120476385403,227.97383833298224,196.3587360807889,0.295546517094743,10.730256475773583
233.9,3.3509506801523963,-0.6813932362820367,225.33678943526166,196.95796041912217,-0.8639181809178602,10.505551686390172
234.0,3.5847254667041364,-0.5949382559953064,223.0434514499114,197.45876668289642,-2.593191631774493,10.280094761292435
234.1,3.010969411112243,-0.5148726679991574,221.1148064069855,197.9403013507097,-2.8992610328670594,10.048467100443148
234.2,3.561373140722456,-0.4636751621965474,223.38783062449616,198.39823586824272,-3.134067533527004,9.775248574567838
234.3,3.4924596977190303,-0.37188329931388175,225.3208383622245,198.88158254928567,-2.095682303413031,9.529744787843072
234.4,4.9550732131396495,-0.24404197068525896,230.48820524628465,199.50473781098677,-1.9801202673359468,9.316583640733043
234.5,6.779818661573423,-0.13490152601989636,236.61826789914443,200.12727722060424,-1.207738751413045,9.141607780622664
234.6,6.9192164935884755,0.0207233425766109,241.3895171805375,200.93512320453658,-1.8416139706029389,8.961965560543655
234.7,8.446510697482646,0.09607159377482417,246.74015973662293,201.73871817777695,-1.556623754113134,8.745764455756111
234.8,9.0012936362978,0.2908370267006598,250.1389659079433,202.59318761189786,-1.4510103373920824,8.533689528776094
234.9,8.787894049608372,0.5032356568793144,251.11302842676832,203.57556764989508,-1.0680414897686241,8.329231238215899
235.0,9.13414585936448,0.7017685065303071,248.01719653632588,204.48940451409294,-1.7223930760893382,8.15340903038808
235.1,8.150768665371793,0.884767919519154,239.32232470070906,205.3004307185957,-2.462786962374904,7.974868456469453
235.2,6.971566794508928,0.9912054337572769,231.47728452802022,205.91426773123138,-1.4677844073602087,7.769716246734417
235.3,5.363809246962293,1.1057325735365242,222.64385758781705,206.33370952118796,-0.6230947213107714,7.559142486935636
235.4,4.719279514037455,1.1743621529343733,212.2755254616071,206.60854076057578,-1.5995831615166531,7.395434805610436
235.5,6.117717624969745,1.280777721836577,202.96556929145174,206.63927623513786,-2.6145377958006897,7.197281804382949
235.6,5.886533101273249,1.3605396649197983,193.06637478960852,206.49584303835098,-3.755446805755388,6.991493782370097
235.7,6.4544782117980075,1.4416157051298777,184.69139983456003,206.19422190232402,-4.235886336301993,6.800267910249772
235.8,5.752808723455601,1.5298419970811752,176.1906869412971,205.7110814964416,-2.221417991866253,6.6496720260932305
235.9,5.483802299674308,1.659053306970255,166.38274442184994,205.04556434882917,-2.2446752739743085,6.469865932515423
236.0,5.75191438698936,1.7006599241820697,156.56985011917197,204.16130133638484,-2.5333052140917145,6.292638916328315
236.1,5.113602383533321,1.8285355540260237,149.85987847342685,203.1317755010238,-3.996629159057204,6.090901327956151
236.2,4.648504841690829,1.9173602067526223,141.89192075490277,201.96552961823838,-3.9815825961174927,5.935781202318858
236.3,4.898808959123696,2.0111372704320036,133.47804122424031,200.6477044661634,-4.061811559219,5.720491288892685
236.4,6.128616100284629,2.1029030335720025,125.32684274771914,199.20344463189284,-4.187184269693998,5.514526802086267
236.5,5.926703367289909,2.1478267516858875,118.1022029013229,197.64531279571295,-1.8120202850034357,5.406931144172062
236.6,5.763846122927401,2.240621444367025,111.72206494994894,195.94877810851068,-0.46587969194508466,5.228407885591954
236.7,7.267356358192192,2.374442803942868,105.10255582844545,194.26454259241297,-0.9542095785624584,5.096504385765892
236.8,7.851718145028636,2.5494070056677187,99.34948786081291,192.39873224283167,-0.8981956905679741,5.008536195241053
236.9,7.840706552832107,2.6182506218373964,93.54942124231513,190.46458240003847,-0.9783725557974828,4.934896548957221
237.0,8.244211751257385,2.7491449831948516,87.90178927993104,188.49747807236042,-0.11155337197452303,4.819696892291194
237.1,9.664569512813259,2.910472048459819,81.54799943884319,186.40452724640824,0.5067986433608607,4.696189308534884
237.2,9.853486442355821,3.035654783272252,75.81828092982134,184.24232189144743,0.5097710870620612,4.562381234635815
237.3,10.82870850066957,3.1162709356679024,71.73691070602132,182.01489118796562,0.9403672553985761,4.466962440528538
237.4,11.071630126957965,3.263686924459871,66.54744400998126,179.75538639013487,0.7731995051940344,4.359621419176474
237.5,11.789469040680446,3.427537427440283,63.4822234490708,177.48909153909335,-0.5875514363907421,4.284187247689547
237.6,12.797914215288218,3.596931586623921,58.63238756804311,175.19542348595533,-0.9975292805538041,4.116511560841678
237.7,13.079072923247066,3.78121694342059,53.324004484702535,172.83512680595152,-1.584344879756001,4.036581361807406
237.8,12.720889649097254,3.9523514532339954,48.21106755979912,170.4688660868783,-0.48178125867310034,3.977935965396005
237.9,13.533003589531326,4.111159753715939,45.4287069540277,168.05743423012913,0.15567894373445781,3.865065787481562
238.0,14.683113201835571,4.315514935277119,43.20433069521167,165.59102587842935,-1.2837289030791144,3.7508132322040955
238.1,15.15591649053466,4.497045178933962,39.81382551311236,163.13480664221655,0.37566427805110836,3.711506912560913
238.2,15.11606904664932,4.678732871357088,37.82969203117538,160.65105502322612,-0.1962468752426573,3.6353876169774186
238.3,15.190683214517634,4.84012563687639,36.68195528047015,158.15683187419086,-0.8704046250382361,3.554442334708705
238.4,14.740145624662551,5.026596565389564,34.8882661514986,155.74066055996713,-1.0139450316853782,3.5165573037673457
238.5,15.857462458021164,5.238516420684526,32.9105106990322,153.33387846361964,-0.3479326431548639,3.41681296594634
238.6,17.273313393602077,5.477373984240116,30.393376170745153,150.88983908430166,0.8633021236029376,3.334833719984046
238.7,17.102675604064007,5.726920474953866,28.35217290254656,148.47408742950728,0.6616347619337632,3.3151837060698077
238.8,16.94616123813393,5.995569043635344,25.60780298680862,146.05289645591975,0.2829797753953959,3.2263446628685646
238.9,17.475339489983366,6.190400350800657,23.539792720386004,143.697870151274,0.5800561110216145,3.214785123347505
239.0,19.791254522920244,6.4830960125911545,21.478476032341984,141.25965621178068,-0.6205019861177621,3.1944691823386715
239.1,20.818964956309078,6.78615407965615,19.430155137894715,138.84106958879227,-0.12742384849943145,3.17829283976355
239.2,21.63643653974873,7.04828029932409,19.037090574053845,136.48874774963156,-0.36590098873432036,3.1118151895084614
239.3,23.640256781078907,7.411433251716481,16.419710636964115,134.138801431104,-0.37928140951385164,3.0545336587950356
239.4,23.23407149662975,7.687960751121768,16.170637970457012,131.7577947851135,-0.506170750209638,2.9944430343690582
239.5,25.05365350535592,8.041034602211722,16.089141764694833,129.48362801862783,0.9622822372624444,2.933013234974915
239.6,26.073664276208685,8.370216705782049,15.184019806604073,127.20661939213929,1.3605132353195521,2.862542354086092
239.7,28.27365479440944,8.777157772660983,12.768417303996392,124.96384822501898,2.0021377788905443,2.8523136056309144
239.8,29.041814701711054,9.158267976894896,12.13804513637118,122.81371675078822,2.870419373542232,2.8895633950360216
239.9,31.88441297034225,9.554892842450098,12.193777097197636,120.67288589249013,1.9183740733482804,2.854381977913849
240.0,31.11866940845946,10.00700196987078,10.817461676988806,118.51085110612019,-0.03501302948848985,2.8046724566423467
240.1,31.086338023230674,10.437189773111081,9.261366687368604,116.26423567576256,-0.247813855278272,2.7582547769205705
240.2,31.404096988688533,10.812643671066375,8.72656824961332,114.16244986353425,-0.23893215671015783,2.685041252145832
240.3,31.70340669430198,11.168841439927649,8.138622756994467,112.03980439895068,-0.431298053735625,2.6125339112351487
240.4,34.04572126718165,11.619085523312881,6.3428107094020705,109.97411408891548,-0.7490047309264967,2.560101582564078
240.5,34.91901605007353,12.036814054013625,6.2879731947965585,107.90798168397562,-1.0262814264616886,2.5162417941190864
240.6,34.91256663251456,12.543555967948889,5.848758683573036,105.88554297182907,-0.5596525749535103,2.45591686244862
240.7,36.29487009172029,13.05629960311387,4.439609738107521,103.91216050952208,-0.4985806359442383,2.396241838429855
240.8,36.83506072228131,13.496148853964845,3.915709527607666,101.89595714054467,-1.653385857945849,2.332643926195792
240.9,38.073666156403895,13.91867365877571,2.936030667640881,99.90539123743238,-1.030341431459604,2.298146815039271
241.0,39.41824067835206,14.392552000969939,3.371764945048775,97.95241637981506,-0.6815635092418586,2.2456324010256083
241.1,41.41416378505363,14.858030359675436,2.641123514612756,96.0624955010597,-0.7622665497276883,2.1382525144978235
241.2,43.383851829708206,15.379772034612273,2.1067178479577024,94.19477326089098,-0.13474491069467096,2.059215490146146
241.3,45.83130366209156,15.936707973589067,0.12232235268407333,92.40314122304727,-0.09116847680404505,2.0314644747407002
