t,m1,p1,m2,p2,m3,p3
185.6,0.5566351589014057,18.554875315273385,3.3460619856002443,2.6498258036839997,28.336971107166274,13.211719986334103
185.7,1.2715817552155373,18.227733694026046,2.4185045923641337,2.640297242333667,29.69419720729226,13.521372911005662
185.8,1.2317067118546523,17.895166369677767,2.094597370316701,2.6168486813820273,29.376020535583468,13.821490911582881
185.9,0.9610012730547887,17.555580217885257,3.0060434421155815,2.599057814707956,29.755255112745864,14.168352159747604
186.0,0.9704465368681239,17.260755027554918,2.2953325411711045,2.6452905782428613,30.701366800798368,14.498879814345724
186.1,0.6732546639997546,16.93710732417076,3.380256179679267,2.7034656685124325,31.56001248934012,14.760908971056278
186.2,1.073840281602842,16.624253631659187,1.5068612912420516,2.7252094472625075,31.90107242967917,15.081876919010414
186.3,1.0678538824686823,16.29976014169537,1.911378278029768,2.7502068874128067,31.61585936459908,15.45536212761241
186.4,1.5458962032901045,15.982881523375992,0.5045175074673691,2.7531691322354734,33.05326089727382,15.793265581566683
186.5,0.6089238815728328,15.59923289801416,2.27193563390067,2.708019070074848,33.19490802922499,16.103775026175438
186.6,1.9032868616162288,15.353596458318776,2.407728621811331,2.7459195968887453,32.96066474697353,16.502167412361306
186.7,1.5001550733971123,15.071242461633295,2.507934337513074,2.7549899257019947,32.66961066823515,16.80324993586203
186.8,-0.891815193275512,14.764363953432792,3.338041270626157,2.7226122158639128,32.76429491412309,17.12424782125193
186.9,-1.1869283281512975,14.442932868454454,3.7416143076190465,2.7113751095890315,35.28836743295545,17.503917231759445
187.0,0.17696807780128107,14.165453587433273,1.3481179875373097,2.69604361367812,35.21529877207768,17.83798726124204
187.1,-0.5319970749342999,13.916950071645918,0.3940238227115288,2.6520474507630887,34.298956474229044,18.166480227555464
187.2,-0.9704769465245741,13.653009481060453,0.7529562835024777,2.617519369921631,35.87336386587675,18.524671447135376
187.3,-2.8874669250988663,13.341068118036583,0.8969056005978294,2.5821200151448322,36.288509782525615,18.85438155902979
187.4,-1.950436117005555,13.025384093207098,0.976506472903911,2.559707695484566,36.98526867461814,19.158886062078786
187.5,-2.6632198381318326,12.71025096753282,2.7956607070506396,2.5280076138362917,36.42455565712959,19.481420432364345
187.6,-3.4161265110934926,12.374994864362867,2.8085490125404005,2.5699656521808696,37.832949144865374,19.79439230223096
187.7,-3.0306341363242235,12.054956653276932,2.977740658794037,2.591116139658323,37.95077211329182,20.158079734780237
187.8,-3.933662814498736,11.726310705332613,3.663150344184331,2.620056491089475,37.95829459479403,20.419952137314755
187.9,-2.332084062524223,11.441008120862588,3.230311717532121,2.6112598128173357,37.276703605989965,20.740419231956707
188.0,-1.4193172965488012,11.187010556595412,1.947122908929894,2.6109017884460632,37.79108147873252,21.064690791672106
188.1,-2.514043412464412,10.954058592499846,1.3151156495511118,2.557913763692034,37.925996807976745,21.377170644486768
188.2,-3.181648867110092,10.658327605110468,0.4586051916420274,2.5099021665405052,39.45067533087065,21.75733897455141
188.3,-2.1926234109643494,10.39580480406909,0.5913295303426075,2.446247342639848,39.34738050742774,22.06742250563657
188.4,-1.0889306296852619,10.157330773169093,2.2440344857918646,2.389539050358661,39.51985556019155,22.491498377126636
188.5,-0.9276362294880476,9.924020984278547,2.127530511084535,2.4074551745521044,41.13246641224409,22.82154092765718
188.6,-1.5464557829909125,9.667118651529597,2.9763646439655798,2.375709721909945,40.998836170176574,23.21656242917956
188.7,-1.3991708084024899,9.449606568252658,3.7688302849622777,2.3958952117319336,41.3465543476146,23.589994605885956
188.8,-0.7128454426526626,9.222443752990088,2.8655670516418765,2.4583298292477487,42.58997313123779,23.956096603890213
188.9,-0.1535675102247735,9.031565461608878,3.5673915986991247,2.486425087422374,41.161530032947766,24.37049120556647
189.0,-1.4285169390575216,8.881045869076948,3.6344843995209732,2.4743850963194687,42.267535506652536,24.69993220606515
189.1,-1.7289483432186263,8.624953131577366,3.52311963077132,2.5651984771338583,43.99909872143813,25.097357011405197
189.2,0.09212878755703734,8.44037716394606,3.4744803591991236,2.5946425002957465,44.45105811397026,25.474192565162742
189.3,-0.18325405979692422,8.267454309053193,2.9443654026080823,2.546820259040175,42.809058649118896,25.889255243677766
189.4,-0.6024294887590149,8.091896985100597,3.4178207129616385,2.5147935014665417,42.252070991495344,26.174130116794828
189.5,-0.440700235624334,7.923265542354899,2.750645668506206,2.500390666381029,42.439895863382155,26.49485557645802
189.6,-1.266709846950391,7.740952003852559,3.2539992427787587,2.5404689507467926,42.03701000250184,26.76744350941693
189.7,-0.19850302506419387,7.561211368506032,3.5066025789936672,2.5679417760459766,41.3357634059705,27.046178222080666
189.8,-0.5826360888961414,7.391708740562492,3.490880457733987,2.59957475269241,40.04607905157181,27.32446862791257
189.9,-0.3368520470778097,7.3168597115158605,2.8817913499699577,2.6153075121302614,39.17698851921907,27.58779772591702
190.0,0.3870664484036129,7.191100921646177,2.3871496157055545,2.681402760365019,38.8633898426895,27.74663569727062
190.1,0.4842296515270238,7.036974698708522,2.845829590653743,2.6924511732904324,39.460153133228985,27.965119280076614
190.2,-0.8897824476836562,6.862652784500487,3.7708860912744115,2.660093043786149,38.727443219714836,28.19179804747077
190.3,-0.38895435974113873,6.727958608165473,4.832275503008606,2.6521177660426427,38.029856624145914,28.384423976921333
190.4,0.22150216565876307,6.564385333201807,5.20045230582611,2.7056040521955667,38.1563548744659,28.619512821972243
190.5,0.30236830484653154,6.442381916159136,5.0138703806133,2.7364054041480914,37.68975541698918,28.82381604425569
190.6,1.1418756790796398,6.342295198171248,4.7286831157237295,2.78991930657869,38.50666507083815,29.081974325672643
190.7,1.1444271838464755,6.2544587963971985,5.4742373111991185,2.8228257647177304,37.8552471515949,29.234704703029685
190.8,2.399228850012875,6.1943757632504,5.017798097616533,2.9632379115778025,37.34608847640393,29.3543698609249
190.9,2.506595275926426,6.1180175953504055,6.0873715063956135,3.003493473858496,36.80423160188183,29.4816570659309
191.0,2.0144921463986325,6.0708842994936605,6.215954598855517,3.049285906649532,35.12322116434952,29.569031521398134
191.1,3.941286752572126,6.043328775621334,6.070605694395143,3.1189343220695642,33.7671301984366,29.676928427271395
191.2,4.4987140585613785,5.963488818245494,6.085208373962075,3.13360694976012,33.55187328306784,29.746436464119377
191.3,3.183145178546386,5.925833518653387,8.069529982950858,3.2231482046887123,32.68592276411488,29.805960159295143
191.4,2.0767199876013573,5.77760952440337,9.147143379223465,3.3738193362084763,31.910307577820845,29.891974335993304
191.5,1.3224965177381731,5.685453527793662,10.049216422679589,3.5446176167561076,30.670298784213774,29.929461298703536
191.6,2.3695495883644244,5.604297724717607,11.207017089063097,3.7018626247138045,29.276099317347736,29.943159244368978
191.7,3.471646986798171,5.554199432695332,11.382380050464116,3.889627593318516,28.471879998470225,29.927852988178145
191.8,4.383983387410375,5.490914040869789,12.549632735156809,4.048498281431542,27.840451820961146,29.904661040399173
191.9,3.6309805071635632,5.460019694114613,11.337925397315438,4.173129458210646,28.128518238310598,29.84775126160332
192.0,3.1858430912041062,5.466162308084574,11.948602366118218,4.360939813739917,25.479751162139735,29.79358183251145
192.1,3.9305231116981587,5.412894820139772,10.760633904959528,4.47435062569923,24.422209993758432,29.72803332067692
192.2,3.3976225844044587,5.355005874886872,11.26562441549743,4.55489689235079,23.292312595429014,29.605489433999484
192.3,4.8373303209346865,5.270544887134614,12.759529156497981,4.786219636225549,21.756606203606605,29.42809029368748
192.4,3.9499622003045016,5.2374415056523125,13.790108774339219,4.938542005501916,21.139893439795284,29.294662014727468
192.5,3.6772521664435662,5.204845671753567,13.838495004347273,5.134513267618766,21.794537801363713,29.12683204964929
192.6,3.4130602444330576,5.170067275808068,12.870721117669076,5.321699105077521,21.425139946403988,28.963371330798218
192.7,4.2007147873296145,5.160543891932117,12.939170019133766,5.509399742223443,19.729423413467895,28.779660005079414
192.8,2.1823994505149664,5.153738142726425,12.077343615243862,5.609115659656236,19.890663711071408,28.633634391434995
192.9,3.675705019393485,5.077675190982953,9.829505775185453,5.71446749234076,18.6666981495582,28.48537742662811
193.0,4.146155252586414,5.066172245679858,9.23258410278824,5.734077758823769,18.168774320162328,28.272709096817263
193.1,3.7341612065852847,5.067360277072257,8.161604357233088,5.812954487829712,16.988061452185253,28.091081357921272
193.2,2.8251890858065583,5.0301820173769825,9.34370644016571,5.887662040878452,14.560343994418119,27.867980304901433
193.3,2.7572835414139343,4.999460863425431,8.779778780367051,5.967940457423118,14.137615196475972,27.543152008111292
193.4,2.0257633474837147,4.986842136684711,9.19066727188721,6.041698024282261,14.400732604893506,27.328070211357296
193.5,0.2573681349804768,4.946405936508892,8.748451065766664,6.072706522899093,15.531451582270972,27.047228279095997
193.6,-0.44119908548242953,4.887828948508602,8.616442482279258,6.111043789086043,14.534002598570028,26.82566675605229
193.7,-0.5372118517958052,4.809976377053137,8.606877441591841,6.133133650167884,12.611702041618186,26.547827083854767
193.8,1.0619436761091734,4.743170999575633,9.587772339966309,6.145056873314356,13.126307336755088,26.254185061832608
193.9,0.8770009221188501,4.695857780107358,9.747903185338597,6.188537980382848,12.70699017755158,25.997241391690455
194.0,-0.12942043973954873,4.598184508960612,10.376215461404056,6.278876992684235,12.969413483783876,25.668987030567653
194.1,0.6962226227644248,4.500063087725461,10.227064018904448,6.329609657238003,12.600169649750125,25.400386008103375
194.2,0.43317370973724834,4.425659690159691,11.49902426126839,6.420824515683826,11.834449135379986,25.13070051963689
194.3,-0.1824426755545619,4.260474011172356,11.928973828684567,6.565165162881245,10.29499205461468,24.892230591708383
194.4,1.6275962942734294,4.13967763430781,13.583105480035556,6.65209854480524,9.789239738353697,24.596235431466166
194.5,1.7267478718015237,4.110775871554742,14.302455442821062,6.803776840240102,9.451465672236752,24.28771345594543
194.6,1.8160489667057538,4.131766309166441,13.413055100730087,6.9309966427821434,8.841172884918473,23.95792664495927
194.7,1.2148282152198226,4.180537671717397,13.181891666024802,7.051789884739584,8.805469955125721,23.680188994932678
194.8,1.264921831035255,4.031425451804155,13.244823078918305,7.201503509179985,9.962053725183425,23.35587370478931
194.9,0.8002260541768054,4.031619566920957,13.155305824366748,7.319774117376485,8.344222382617847,23.040715352212995
195.0,1.2446686171608954,3.974102806156324,13.42125462415709,7.433508068139175,8.682170582862671,22.774657976365756
195.1,1.3768633047423366,3.9018159260706633,12.531153718199272,7.54950847178699,7.8684981162851555,22.52031547560997
195.2,2.89248082679385,3.866494972607335,13.401634409467881,7.638123710624163,6.129705873827508,22.26000415783794
195.3,4.509819340679165,3.858870628910011,14.492823959384397,7.795744634328726,6.611428137184779,21.945544518469625
195.4,4.567334509414694,3.9198013661808506,15.604740948977955,7.953844033951527,6.016367432918998,21.654042000421967
195.5,3.1800229906761337,3.96959730135671,16.47663687289885,8.110924811752064,6.346446521360148,21.37894117870109
195.6,3.7485002067420954,3.926660275935502,15.942261179497002,8.194650794334335,7.220566317122364,21.135071527048645
195.7,4.50413939441191,3.9052454881966523,16.62453089189234,8.421715210080205,5.4140946587103125,20.85671379869547
195.8,4.753219109652521,3.953070306587725,15.712654901703797,8.559163290620747,5.3667913758542705,20.515643092234907
195.9,3.551105446032052,3.917652162951334,15.642553094733783,8.6878796598046,5.6096468602733776,20.24699068750232
196.0,3.598595844564219,3.9583651875164447,15.978752578473909,8.825415561479721,8.10242288800142,19.969405876293962
196.1,3.2442618775673147,3.944549183218907,17.867893567387068,8.943923214903187,6.343597277688528,19.756998569297757
196.2,4.492262540011329,3.970451889240094,17.41581610324537,9.187439048861696,6.253052614822768,19.457794194942945
196.3,3.912215387414151,3.983450353552569,17.538233392309717,9.369250100565479,5.628436313371236,19.20236321422791
196.4,4.145152793768947,3.997455297557031,18.763113348592242,9.521420494192654,3.9687966319366157,18.88826371524909
196.5,5.746396271995529,4.01758914322721,19.271951110276774,9.699741835124218,4.834211623786224,18.56155379631384
196.6,5.241185129902902,4.030109062386766,18.644678853825464,9.94513681351563,5.054187745649901,18.239448899747806
196.7,5.844249571870257,4.130787675585573,18.107143040172957,10.138848952195152,4.969232075075531,18.007720655136332
196.8,5.7767964982019295,4.137188261836688,16.82529305545699,10.2767244627458,4.518866967408502,17.74862723596065
196.9,5.998444225576761,4.136277229699164,14.48934444026012,10.359813414362858,3.4648593400096663,17.52406744434342
197.0,3.787571169652299,4.144191615936063,15.300772771055566,10.49854990040636,2.389153865402299,17.329939652381825
197.1,3.343925007752496,4.175818250433299,14.417195088004835,10.651856494401096,2.2612933914205593,17.018858404378847
197.2,3.875714974489151,4.159405891303268,14.163593990313872,10.699923750499323,1.5176479128903704,16.738407347864612
197.3,3.835803419362873,4.146894930048689,14.574473764243125,10.74890016310031,1.8287488794450752,16.432324037110718
197.4,2.3849858703419358,4.085569169429884,15.516182134048764,10.822790872937142,2.8099631850804543,16.15449281000057
197.5,2.248152445500613,4.055386917087294,17.45198646112056,10.912789096831105,3.290529838449684,15.885125543430773
197.6,2.2893187768872605,4.069601868146537,16.17860181802754,11.03565034427402,4.008702417083147,15.649244977853247
197.7,3.545475562545566,4.081819962370321,17.083421205905292,11.151796773924595,3.7496724831340686,15.452601114903368
197.8,3.889842035001713,4.081602297387052,15.767283180310788,11.270562555548372,3.880847244377614,15.285817217679293
197.9,3.7014272122050533,4.076945068470408,16.42545578946915,11.330984629010109,4.136184332369059,15.067055080043819
198.0,3.6107010320505313,4.063796967518472,14.737760721084573,11.379318277840195,4.058536822891835,14.819429828642685
198.1,4.254294386070773,3.9867546627980395,15.823293841170543,11.499284405273919,3.79896397584383,14.656009018273702
198.2,5.570534913953363,3.9736724501350844,15.82035211102751,11.567406850436564,3.0696571306592957,14.438772034912242
198.3,5.434147030006478,3.9855072140241083,15.477297274619195,11.705459903139372,2.702321953294084,14.215350403019205
198.4,3.6169690876264933,4.024874765825815,14.272840233042064,11.825665795198885,2.5860043072827215,14.007007876147712
198.5,3.9323631618387647,4.05403339870029,13.544364144055065,11.839294348402762,2.9749314284706156,13.786888808488033
198.6,4.556213136776308,4.018408378822447,14.010569310461305,11.84638687948692,3.24912964946767,13.52145132078283
198.7,3.9027225666901098,4.017911799526451,12.982902429881166,11.877949958902272,2.075399933731116,13.316548445420583
198.8,3.7739060508404814,4.004102918466398,14.229856227672467,11.925789494923587,2.041343557032686,13.066085156464935
198.9,4.4926686060637255,4.006578417600656,13.923953087409654,11.963506543828062,1.8064716019504734,12.87186269810842
199.0,4.90558728152991,3.9967159350896355,13.413455596297513,12.007586794574252,0.04266061239370952,12.68489484485112
199.1,3.0352870024520713,4.019341953552429,11.42578988997489,12.046439822127663,1.5251559152591943,12.413523322881948
199.2,3.53710852428502,4.012533725755244,12.490920731527593,12.057416778964877,0.9024052532171529,12.204400557657536
199.3,3.2681302375877497,3.972911024535709,11.521726304560996,12.045006452492544,-0.16909282116666385,11.953798158356292
199.4,1.90086115160389,3.9909721624973082,9.918024860427028,12.003384942866072,0.7176393246122101,11.74656940585194
199.5,2.46545129689027,3.937342822200748,9.61862933711564,11.947414602419656,0.38311031963491593,11.503848886013404
199.6,2.3619559066021862,3.925924975771195,10.35404386778685,11.909003062193277,-0.5860912138966262,11.30260534802294
199.7,3.8534689517855236,3.9775009164736246,9.835210852581792,11.879254840532646,0.28297603708987684,11.021158960144735
199.8,2.489979864544804,3.9608708011723555,11.555758394655019,11.881876328216142,-1.5485312568083835,10.744160726766927
199.9,3.3061285815362447,3.9217874466271927,12.392215513871104,11.890362221394382,-0.5226074271867525,10.483638490722829
200.0,2.818593563327274,3.905855735085962,13.985934517355053,11.953478452176121,0.33365785978371143,10.299147199890804
200.1,4.1379773234409525,3.908836837934072,13.880220159785283,11.996268459487133,1.132878732839275,10.118996339474531
200.2,3.5278603715393677,3.9061920549421663,13.180132973237532,12.018829763890365,0.270413150287201,9.917044160465665
200.3,5.191075169627196,3.8810539577828784,15.253267326413908,12.109780371861518,0.8989136719649693,9.689282897025121
200.4,5.189158084592758,3.893953581797943,15.222728617712699,12.2134293599514,1.100184542979438,9.517803736272572
200.5,5.4586507610302855,3.9283369682087437,14.943117512605436,12.300779879419203,-0.5024915194060702,9.334207127482683
200.6,4.993344260653967,3.9704293148150547,15.06925180300953,12.35760304880861,0.13582796985624795,9.178902763692989
200.7,5.424775787533942,4.008425612342157,14.72496730637946,12.423027523040764,0.6983437403807911,9.054349430767186
200.8,4.802529291906961,4.046414482214249,15.449377232226105,12.458430488052167,1.7466374253022723,8.911585603705154
200.9,6.420995069308333,4.042858002333742,15.522904091254627,12.47494188214713,2.6866853194359357,8.798261027773556
201.0,6.823116085975351,4.083130123530063,16.8669509974759,12.541304175101908,2.177870091641483,8.761522632749067
201.1,5.155436867401817,4.114491853648298,16.46208979256907,12.619822872571872,0.7306768914849027,8.618808442180583
201.2,4.817289388790588,4.178499512423387,18.331296883010108,12.73960978656609,-0.21666002418164151,8.370694922988907
201.3,4.2970225638817645,4.191202315070957,19.297487527891583,12.864946190545407,-0.552617558537594,8.17920252584397
201.4,3.2526405745536415,4.1739419386172845,18.580135529106887,12.95980192380772,-0.45808401411335015,8.055342757036428
201.5,3.331046369009179,4.164050801553405,17.588256987223875,13.003459381809762,-1.4239401870729615,7.878745469482021
201.6,5.145164945679378,4.1066264296464965,18.630645857451803,13.110708136154363,-0.33032590519933475,7.718104683436199
201.7,4.196997540804553,4.135712311571752,17.79288130053142,13.16978585364139,0.26694451159816496,7.556143991841114
201.8,5.086116269604587,4.117572175209738,17.826055983855344,13.249241994063429,0.38281869006952707,7.402951433100206
201.9,5.096605333038951,4.086780247319259,19.33260556254573,13.357532730429927,-0.4898638499344453,7.303646028764797
202.0,4.890958608293428,4.122492136201527,18.544503930432732,13.434463241803126,-0.4205686532260162,7.10916594809366
202.1,5.027184351437353,4.192553260054552,18.109048898265463,13.553985255293757,-0.564544514474746,6.946533843455993
202.2,5.548697584176037,4.1866635925923585,18.47598209186111,13.60044747776252,0.7437995644313072,6.789737754122376
202.3,5.496660212259716,4.196141338607506,17.738076894452107,13.68768608798249,1.115219725486761,6.70594369124949
202.4,4.360912660774016,4.217997323482616,17.197168380294926,13.803690751007027,0.12722248551045395,6.549511460760805
202.5,4.4853756222414365,4.1923906968806905,16.906519601620737,13.86276658099976,-0.0909374220628825,6.476046990032086
202.6,5.332272432318811,4.2406513526556315,17.03235413403878,13.946244321817947,-0.4257227952993719,6.387411432120952
202.7,4.15527981489843,4.268542203601583,16.692667497239025,13.975250306122643,-0.9854187690836573,6.189933438123741
202.8,4.957688056892521,4.2610168506502335,17.22995308963479,14.048251112903543,-1.5430545608652684,6.064715539164413
202.9,5.229953499788781,4.217670969923576,17.468441575287986,14.1113451558549,-2.619111192962826,5.893706514053901
203.0,6.138665693299757,4.283332485403907,16.861645326408663,14.152832505069433,-2.1655022721914827,5.712659514800796
203.1,6.8751962451201525,4.30262027739018,16.234129629715987,14.22648827023093,-3.3231708265730173,5.567866662076384
203.2,6.064337854547827,4.412922506633504,15.588890500352106,14.221586737754471,-3.5330268116149837,5.449087335951259
203.3,6.147462833755645,4.426151522018563,15.819719883779175,14.294792252952714,-2.6487299223784238,5.266723389732758
203.4,6.4894184918211115,4.494361510801255,14.537609910985653,14.279476609655807,-1.0065814583790957,5.194790408102711
203.5,7.832715272074015,4.530724896040592,15.233265802161851,14.299517245287397,-0.13373118218146815,5.083752525019943
203.6,10.190928752433152,4.5773656100970275,15.349134354612422,14.291515081946889,-0.549529706927711,4.947498503750305
203.7,9.047866633324151,4.638588482967998,13.72799649178205,14.248603419430175,-1.9386373911732622,4.858937310597807
203.8,8.143655837068138,4.697870747175824,12.882257609960131,14.227837380643425,0.3079663305557619,4.790570864151735
203.9,7.649979528889021,4.752965553338658,13.045800977340736,14.227118679466733,0.8187367310418608,4.728942190556459
204.0,7.550751739928114,4.753113778483917,12.608048680068128,14.242602358613185,-0.7428887807403664,4.614795882164334
204.1,9.704234900352471,4.812123663118778,12.179596417982761,14.186146654256072,-0.20718580419882177,4.5032559757918325
204.2,9.989198784913759,4.926900346371657,11.8044661586508,14.173279218685876,-1.0761265414705867,4.371025392506564
204.3,10.825463985237732,5.014833969437758,10.956180592867236,14.088381055860884,7.697071299554991e-6,4.228511206706558
204.4,11.55113373168432,5.156658268200425,10.39746333391213,14.02403376625459,0.04057834294813415,4.1254724870308115
204.5,10.836712897780997,5.275740104389266,10.343574500651412,13.94223680245628,-0.5839121986819595,4.117099301067302
204.6,10.918842211981424,5.414791070981762,10.604726917727218,13.891115987067534,0.6677521390991686,4.029326949563985
204.7,12.19099261443192,5.580503453141358,10.756240415277754,13.795874349061107,1.5813447126828406,3.95677134170021
204.8,13.12209832870284,5.802096947200565,10.220848914473374,13.725880925057831,3.5916890368745813,3.963833720493546
204.9,13.524469603714188,5.959422561285665,9.373985939735196,13.672715140444804,1.9170622073660348,3.9290545884596737
205.0,12.443484510434743,6.067643666195001,7.96946721919153,13.578183963402319,1.940239010808837,3.9143133472204292
205.1,11.81886693899636,6.170000985339009,8.958069121020195,13.45318714387788,0.8377384526525464,3.898682886800063
205.2,12.623370338483126,6.283141411556355,8.284759871762267,13.357338312641211,1.1011125028698292,3.877294775179759
205.3,13.552659098369393,6.400822186302549,6.542563170710995,13.239805387829305,1.0296943349340775,3.855727757323744
205.4,13.706024903298426,6.571610201612943,5.3855117876499685,13.063975557628243,1.1696190738603442,3.7718023364812883
205.5,14.884482172586218,6.769260036774377,5.236645473231216,12.907244557674057,0.8346308755277636,3.7174391264141966
205.6,15.276291061667688,6.910778044877753,4.33617373665674,12.762487731609612,3.478553437538513,3.650693283504877
205.7,16.783600528437308,7.126477023790627,4.816673089573394,12.615963491918626,2.2231992529255606,3.560969428827422
205.8,16.790983819741243,7.307409927973021,6.054242943548578,12.445142222618973,2.4854006794044277,3.512862876667766
205.9,15.96561529437959,7.485371561257198,8.006731062353794,12.328029775509753,2.8681828274288566,3.4716901016229493
206.0,17.453063311082612,7.6343844636478035,6.3793888676511274,12.233661324435081,1.8727478684763772,3.4278621529392286
206.1,18.47100856649403,7.811690208055072,6.883128130860087,12.12716920408059,2.2502990634202344,3.427862102608698
206.2,18.320404697128524,8.071212866404768,7.567499005782809,12.017727346504152,2.6187678548638296,3.3858111647961597
206.3,19.292004966635357,8.237227300154483,7.902482860544997,11.939043580083256,1.859441763151334,3.399080656706621
206.4,19.62575894967679,8.39748613118109,6.72769888147943,11.864974059559145,2.406263944212572,3.3844742045547043
206.5,19.553977972062302,8.639870847555576,6.194715221137611,11.74948540456329,2.028752823578352,3.3812621672405516
206.6,18.699291472627962,8.815905057596446,6.652080006318579,11.568273657052474,0.7432325551295381,3.3415014640984557
206.7,20.046150167496194,9.057765564582194,6.359963670255224,11.481751752818772,-0.7458365574376405,3.302968611361977
206.8,21.030339993474495,9.308977595726512,6.3481466867233936,11.356114793504833,-1.5707236561322782,3.195069668279282
206.9,24.074319701860055,9.52924177913028,7.224570072328765,11.271630311359932,-1.7043029578962372,3.119761633961586
207.0,23.817794721250667,9.796367305010387,6.186981508689235,11.183571591527675,0.6894984985357029,3.0733079210381
207.1,25.767500019351157,10.126924507943443,5.72960703129197,11.08141916323132,-1.0651985655149905,3.040848215154327
207.2,26.764861263163034,10.48986693258915,5.4879504816236775,11.038324421831852,-0.2067704109921289,2.9888975272367215
207.3,27.45746517060969,10.722610008277016,3.8624779201770294,10.8849449835045,-1.6152600159615573,2.9100462205591553
207.4,26.440823836507974,11.021367444129664,3.2208261356749435,10.731625722418071,-1.2396844253838992,2.8565315070038535
207.5,27.38003282294291,11.293166674662222,2.2497880571410165,10.54691875005248,-0.4932956020048208,2.772414273938493
207.6,28.602414143642278,11.646443298443925,2.6321868997185853,10.423411543831449,-0.4130267438536581,2.7258869799651526
207.7,29.29190855358196,11.967243971342892,3.1654678881036213,10.314068922924164,-0.7009904950343577,2.660380290034202
207.8,31.238275301435966,12.317786939151604,4.739629507062446,10.215768004085435,0.5626883644433984,2.5799452718947946
207.9,33.308182560856245,12.730687343639119,4.761395668704632,10.105092522400748,-0.1384940301990547,2.5777467782205616
208.0,35.70316859149814,13.148434222198274,5.25324912717582,10.008532641689944,0.8393170616143888,2.5371691648654537
208.1,35.2538686243153,13.591345374467696,6.030680003296376,9.906507027587024,-0.5175312997959479,2.5190077067843983
208.2,36.3470556784295,14.042790379022899,4.3102822097822235,9.807788000077865,0.35628196940970613,2.4873019809614036
208.3,36.858934436555764,14.49026673671292,2.691419778701648,9.671380789836848,1.110645782225974,2.4791979736181924
208.4,35.209846903080646,14.869978152986738,3.0480928497308315,9.577566244077296,1.088486581271122,2.4271746773724643
208.5,36.96379580427318,15.303803449790308,3.384716218674867,9.448615191130564,1.8979386077301985,2.4028422501057896
208.6,39.45922418285324,15.796453568977915,3.921196390531041,9.27733753842975,2.257316534359032,2.3825135854364383
208.7,41.46926747420401,16.24215507572822,4.772077199854952,9.153971130176428,0.9392074010058251,2.346816568455463
208.8,41.802587015190575,16.67728703935218,5.013540022241202,9.027902356398744,-0.13569935872276528,2.3222945235893055
208.9,42.49151342075596,17.189887083005225,4.876138153925356,8.971802313039703,1.7947456440532457,2.2810778784039836
209.0,44.04098281743739,17.692008542853294,4.0076912936392235,8.812488353083104,4.128365329777581,2.245026468104448
209.1,44.69438106443844,18.21912522028155,3.0592360292232748,8.73281944110963,3.245926077181036,2.2697168267421515
209.2,45.397411449372235,18.742959159835603,2.608818309628915,8.590388903103737,3.6144786696753703,2.2631274580040546
209.3,45.60935517854005,19.27604496099151,1.1899647603323729,8.451192363926223,3.8668353632555825,2.307593547032994
209.4,44.995390770684104,19.835001801870444,2.0541663624011006,8.35035556996159,3.9776093218962245,2.32926523709916
209.5,43.857879707132895,20.290815934725458,-0.019328843859184274,8.183364875600391,3.571645292334286,2.2937082986528314
209.6,44.751026588468136,20.742713387811794,1.1402618215670768,8.071129484649656,4.634904946220343,2.3905369448682467
209.7,44.79072214241976,21.204304400872534,0.8688692663019866,7.9037884174777036,4.319073074498897,2.4131181333111087
209.8,44.333073175432055,21.64289484575358,-0.010116113609241039,7.762956286000391,3.55300250191292,2.437568266933834
209.9,43.752183190751886,22.03041094144373,0.02962446751960787,7.558132899010457,3.248661862158013,2.4025336827289987
210.0,44.939381224321,22.393587123910347,-0.14445315911536993,7.4303042586951955,2.9914956812497593,2.4323862627586856
210.1,45.180465485671384,22.833740261890494,0.4635810682443675,7.236355972130633,4.1444467331461565,2.3963878789605415
210.2,45.07523558105335,23.26154804806432,0.19993352383853846,7.064818631966816,5.205408371438712,2.4523094452755143
210.3,44.78936335313529,23.708391818072307,1.5087535920903192,6.989413339322614,4.979723387427149,2.562953564282703
210.4,45.50264125443961,24.1519506695017,0.08431023491678653,6.82261126024589,4.155724686328795,2.5704639106604956
210.5,45.44530915717364,24.54850469252265,-0.9539394213297914,6.6838291028405035,3.81613629566489,2.5821716760679574
210.6,44.70865006402881,24.960913628027026,-0.5689310965683028,6.518751763097188,3.338537069834805,2.596586937757305
210.7,43.08769798419316,25.37834310655723,-0.4419392942363003,6.355578700067293,2.7810677354904283,2.6325424617912687
210.8,42.720897333650505,25.72908277909468,0.5389420490298816,6.24465437113492,3.4184862369236004,2.708799488354229
210.9,42.59949974861875,26.098705429518606,-0.4310671672074812,6.127622602697986,5.111608481618186,2.7261450784455956
211.0,44.06945744578139,26.4610680243665,-0.7212720709438348,6.0112381044616185,3.1847922393141395,2.697234371087641
211.1,43.73838384294481,26.84063061264068,0.3586420802314036,5.862487967124327,3.371982920478835,2.7090805992475397
211.2,44.0755548589799,27.213709040995923,1.2374121631118449,5.814119551740416,3.8883805290370606,2.697246578698246
211.3,43.001395508852006,27.507617731121943,0.5713507267808784,5.677022972168351,4.635921451981735,2.7465253479694955
211.4,41.3195099389997,27.725688338859097,1.1769369360765503,5.583607346006235,4.726680580217199,2.844804130792854
